job_id=605681
array_job_id=605681
array_task_id=3
job_name=vs3n2f20B
partition=epyc
node_list=gyro
submit_dir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
workdir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
cpus_per_task=16
mem_per_node=16384
planning_estimate=K32 local-dt fine20 split B, 241279 steps; gauss conservatively about 53.6 h per width
start_time=2026-07-09T14:57:39+08:00
case_index=3
mode=gauss
sigma=3.0
binary=./build/ecg1d_vs3_n2_dt001_fine20_full
config=legacy_prb_3_3_n2_pathpad_K32_dt0p01_fine20_gauss_sigma3p000 lambda_C=1.00e-08 rcond=1.00e-04 | TDVP param dimension=256
progress N=2 step 0/241277 0.0% t=0.00000 eta_s=nan E=-2.15295803 P=0.99965889 dP=0.00000000 r12=8.04559382 Vg=0.00019300 norm=1.00000000 rank=-1/256 sv_max=nan resid=nan
progress N=2 step 975/241277 0.4% t=9.75000 eta_s=118485.9 E=-2.03187612 P=0.96263689 dP=-0.03702200 r12=8.04592869 Vg=0.00019723 norm=1.00000000 rank=34/256 sv_max=9.51e+01 resid=5.77e-02
progress N=2 step 1000/241277 0.4% t=10.00000 eta_s=118503.6 E=-2.02640846 P=0.96262347 dP=-0.03703542 r12=8.04612397 Vg=0.00019692 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=3.50e-02
progress N=2 step 1025/241277 0.4% t=10.25000 eta_s=118551.5 E=-2.02084265 P=0.96247076 dP=-0.03718813 r12=8.04640263 Vg=0.00019666 norm=1.00000000 rank=35/256 sv_max=1.04e+02 resid=2.26e-02
progress N=2 step 1050/241277 0.4% t=10.50000 eta_s=118562.5 E=-2.01519091 P=0.96210232 dP=-0.03755657 r12=8.04672819 Vg=0.00019663 norm=1.00000000 rank=35/256 sv_max=9.84e+01 resid=1.75e-02
progress N=2 step 1075/241277 0.4% t=10.75000 eta_s=118574.1 E=-2.00946922 P=0.96146051 dP=-0.03819838 r12=8.04704524 Vg=0.00019698 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=1.44e-02
progress N=2 step 1100/241277 0.5% t=11.00000 eta_s=118582.1 E=-2.00369491 P=0.96052646 dP=-0.03913243 r12=8.04735680 Vg=0.00019741 norm=1.00000000 rank=35/256 sv_max=1.01e+02 resid=1.19e-02
progress N=2 step 1125/241277 0.5% t=11.25000 eta_s=118590.7 E=-1.99788564 P=0.95930477 dP=-0.04035413 r12=8.04764407 Vg=0.00019778 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=1.08e-02
progress N=2 step 1150/241277 0.5% t=11.50000 eta_s=118603.4 E=-1.99205699 P=0.95783635 dP=-0.04182254 r12=8.04782386 Vg=0.00019856 norm=1.00000000 rank=34/256 sv_max=9.80e+01 resid=9.87e-03
progress N=2 step 1175/241277 0.5% t=11.75000 eta_s=118617.1 E=-1.98622138 P=0.95619097 dP=-0.04346792 r12=8.04791854 Vg=0.00019964 norm=1.00000000 rank=34/256 sv_max=1.06e+02 resid=9.86e-03
progress N=2 step 1200/241277 0.5% t=12.00000 eta_s=118629.0 E=-1.98038719 P=0.95446682 dP=-0.04519207 r12=8.04795791 Vg=0.00020081 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=9.84e-03
progress N=2 step 1225/241277 0.5% t=12.25000 eta_s=118637.0 E=-1.97455873 P=0.95275659 dP=-0.04690230 r12=8.04796831 Vg=0.00020179 norm=1.00000000 rank=35/256 sv_max=1.02e+02 resid=1.09e-02
progress N=2 step 1250/241277 0.5% t=12.50000 eta_s=118643.6 E=-1.96873765 P=0.95114607 dP=-0.04851282 r12=8.04795898 Vg=0.00020269 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.17e-02
progress N=2 step 1275/241277 0.5% t=12.75000 eta_s=118644.2 E=-1.96292090 P=0.94972103 dP=-0.04993786 r12=8.04789512 Vg=0.00020373 norm=1.00000000 rank=34/256 sv_max=9.87e+01 resid=1.32e-02
progress N=2 step 1300/241277 0.5% t=13.00000 eta_s=118649.9 E=-1.95710159 P=0.94853924 dP=-0.05111965 r12=8.04777103 Vg=0.00020454 norm=1.00000000 rank=34/256 sv_max=1.10e+02 resid=1.45e-02
progress N=2 step 1325/241277 0.5% t=13.25000 eta_s=118654.9 E=-1.95127059 P=0.94764415 dP=-0.05201474 r12=8.04759201 Vg=0.00020502 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=1.60e-02
progress N=2 step 1350/241277 0.6% t=13.50000 eta_s=118658.8 E=-1.94541817 P=0.94704059 dP=-0.05261830 r12=8.04737270 Vg=0.00020516 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=1.96e-02
progress N=2 step 1375/241277 0.6% t=13.75000 eta_s=118661.1 E=-1.93953497 P=0.94671054 dP=-0.05294835 r12=8.04712633 Vg=0.00020515 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=2.34e-02
progress N=2 step 1400/241277 0.6% t=14.00000 eta_s=118666.7 E=-1.93361453 P=0.94662277 dP=-0.05303612 r12=8.04692262 Vg=0.00020478 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=2.93e-02
progress N=2 step 1425/241277 0.6% t=14.25000 eta_s=118670.0 E=-1.92765157 P=0.94672331 dP=-0.05293558 r12=8.04683404 Vg=0.00020398 norm=1.00000000 rank=34/256 sv_max=1.12e+02 resid=4.17e-02
progress N=2 step 1450/241277 0.6% t=14.50000 eta_s=118667.3 E=-1.92164423 P=0.94694149 dP=-0.05271741 r12=8.04682913 Vg=0.00020346 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=5.46e-02
progress N=2 step 1475/241277 0.6% t=14.75000 eta_s=118660.6 E=-1.91559304 P=0.94717698 dP=-0.05248191 r12=8.04690370 Vg=0.00020313 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=5.07e-02
progress N=2 step 1500/241277 0.6% t=15.00000 eta_s=118654.6 E=-1.90950267 P=0.94733988 dP=-0.05231902 r12=8.04706123 Vg=0.00020288 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=3.65e-02
progress N=2 step 1525/241277 0.6% t=15.25000 eta_s=118647.3 E=-1.90338045 P=0.94734303 dP=-0.05231586 r12=8.04731614 Vg=0.00020257 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=2.77e-02
progress N=2 step 1550/241277 0.6% t=15.50000 eta_s=118639.4 E=-1.89723761 P=0.94710841 dP=-0.05255048 r12=8.04767597 Vg=0.00020233 norm=1.00000000 rank=34/256 sv_max=1.15e+02 resid=2.11e-02
progress N=2 step 1575/241277 0.7% t=15.75000 eta_s=118629.9 E=-1.89108721 P=0.94659666 dP=-0.05306223 r12=8.04808463 Vg=0.00020264 norm=1.00000000 rank=34/256 sv_max=9.94e+01 resid=1.77e-02
progress N=2 step 1600/241277 0.7% t=16.00000 eta_s=118620.0 E=-1.88494155 P=0.94579185 dP=-0.05386704 r12=8.04851576 Vg=0.00020321 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.54e-02
progress N=2 step 1625/241277 0.7% t=16.25000 eta_s=118614.1 E=-1.87881310 P=0.94471122 dP=-0.05494767 r12=8.04893693 Vg=0.00020380 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.31e-02
progress N=2 step 1650/241277 0.7% t=16.50000 eta_s=118612.1 E=-1.87271201 P=0.94338657 dP=-0.05627233 r12=8.04931240 Vg=0.00020443 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=1.41e-02
progress N=2 step 1675/241277 0.7% t=16.75000 eta_s=118612.0 E=-1.86664668 P=0.94188957 dP=-0.05776933 r12=8.04963283 Vg=0.00020538 norm=1.00000000 rank=34/256 sv_max=1.13e+02 resid=1.29e-02
progress N=2 step 1700/241277 0.7% t=17.00000 eta_s=118607.6 E=-1.86062131 P=0.94030154 dP=-0.05935735 r12=8.04989776 Vg=0.00020641 norm=1.00000000 rank=35/256 sv_max=9.78e+01 resid=1.15e-02
progress N=2 step 1725/241277 0.7% t=17.25000 eta_s=118606.6 E=-1.85463872 P=0.93869918 dP=-0.06095971 r12=8.05009566 Vg=0.00020699 norm=1.00000000 rank=36/256 sv_max=1.16e+02 resid=1.13e-02
progress N=2 step 1750/241277 0.7% t=17.50000 eta_s=118610.8 E=-1.84869867 P=0.93718067 dP=-0.06247822 r12=8.05026560 Vg=0.00020800 norm=1.00000000 rank=36/256 sv_max=1.13e+02 resid=1.18e-02
progress N=2 step 1775/241277 0.7% t=17.75000 eta_s=118609.8 E=-1.84279906 P=0.93581111 dP=-0.06384778 r12=8.05037751 Vg=0.00020884 norm=1.00000000 rank=37/256 sv_max=1.02e+02 resid=1.17e-02
progress N=2 step 1800/241277 0.7% t=18.00000 eta_s=118608.3 E=-1.83693614 P=0.93465833 dP=-0.06500056 r12=8.05033383 Vg=0.00020944 norm=1.00000000 rank=36/256 sv_max=1.27e+02 resid=1.18e-02
progress N=2 step 1825/241277 0.8% t=18.25000 eta_s=118610.8 E=-1.83110349 P=0.93377285 dP=-0.06588604 r12=8.05014307 Vg=0.00020956 norm=1.00000000 rank=37/256 sv_max=1.27e+02 resid=1.42e-02
progress N=2 step 1850/241277 0.8% t=18.50000 eta_s=118605.5 E=-1.82529291 P=0.93318932 dP=-0.06646957 r12=8.04996153 Vg=0.00021038 norm=1.00000000 rank=36/256 sv_max=1.30e+02 resid=1.77e-02
progress N=2 step 1875/241277 0.8% t=18.75000 eta_s=118607.8 E=-1.81949515 P=0.93288980 dP=-0.06676909 r12=8.04988263 Vg=0.00021170 norm=1.00000000 rank=35/256 sv_max=1.21e+02 resid=1.91e-02
progress N=2 step 1900/241277 0.8% t=19.00000 eta_s=118617.5 E=-1.81370310 P=0.93282330 dP=-0.06683559 r12=8.04994886 Vg=0.00021318 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=2.09e-02
progress N=2 step 1925/241277 0.8% t=19.25000 eta_s=118634.7 E=-1.80791273 P=0.93293335 dP=-0.06672554 r12=8.05013375 Vg=0.00021460 norm=1.00000000 rank=36/256 sv_max=1.13e+02 resid=2.52e-02
progress N=2 step 1950/241277 0.8% t=19.50000 eta_s=118644.6 E=-1.80212195 P=0.93314869 dP=-0.06651020 r12=8.05031383 Vg=0.00021498 norm=1.00000000 rank=36/256 sv_max=1.08e+02 resid=4.03e-02
progress N=2 step 1975/241277 0.8% t=19.75000 eta_s=118655.2 E=-1.79633217 P=0.93338595 dP=-0.06627294 r12=8.05034277 Vg=0.00021423 norm=1.00000000 rank=36/256 sv_max=1.12e+02 resid=4.32e-02
progress N=2 step 2000/241277 0.8% t=20.00000 eta_s=118676.2 E=-1.79054480 P=0.93358136 dP=-0.06607753 r12=8.05017542 Vg=0.00021316 norm=1.00000000 rank=35/256 sv_max=1.16e+02 resid=3.81e-02
progress N=2 step 2025/241277 0.8% t=20.25000 eta_s=118696.1 E=-1.78476203 P=0.93367933 dP=-0.06597956 r12=8.04983196 Vg=0.00021182 norm=1.00000000 rank=35/256 sv_max=1.09e+02 resid=3.21e-02
progress N=2 step 2050/241277 0.8% t=20.50000 eta_s=118696.8 E=-1.77898840 P=0.93361963 dP=-0.06603926 r12=8.04944443 Vg=0.00021032 norm=1.00000000 rank=35/256 sv_max=1.00e+02 resid=2.39e-02
progress N=2 step 2075/241277 0.9% t=20.75000 eta_s=118684.8 E=-1.77323025 P=0.93336523 dP=-0.06629366 r12=8.04915438 Vg=0.00020913 norm=1.00000000 rank=35/256 sv_max=1.09e+02 resid=2.37e-02
progress N=2 step 2100/241277 0.9% t=21.00000 eta_s=118670.6 E=-1.76749468 P=0.93291038 dP=-0.06674851 r12=8.04902472 Vg=0.00020887 norm=1.00000000 rank=34/256 sv_max=1.16e+02 resid=2.26e-02
progress N=2 step 2125/241277 0.9% t=21.25000 eta_s=118660.8 E=-1.76178880 P=0.93225177 dP=-0.06740712 r12=8.04907138 Vg=0.00020960 norm=1.00000000 rank=34/256 sv_max=1.10e+02 resid=2.01e-02
progress N=2 step 2150/241277 0.9% t=21.50000 eta_s=118651.3 E=-1.75611879 P=0.93140255 dP=-0.06825634 r12=8.04925862 Vg=0.00021069 norm=1.00000000 rank=33/256 sv_max=1.12e+02 resid=1.67e-02
progress N=2 step 2175/241277 0.9% t=21.75000 eta_s=118638.9 E=-1.75048994 P=0.93040171 dP=-0.06925718 r12=8.04951833 Vg=0.00021200 norm=1.00000000 rank=33/256 sv_max=1.14e+02 resid=1.46e-02
progress N=2 step 2200/241277 0.9% t=22.00000 eta_s=118635.3 E=-1.74490510 P=0.92929365 dP=-0.07036524 r12=8.04971957 Vg=0.00021293 norm=1.00000000 rank=34/256 sv_max=1.13e+02 resid=1.42e-02
progress N=2 step 2225/241277 0.9% t=22.25000 eta_s=118632.2 E=-1.73936581 P=0.92811929 dP=-0.07153960 r12=8.04979554 Vg=0.00021336 norm=1.00000000 rank=34/256 sv_max=1.13e+02 resid=1.40e-02
progress N=2 step 2250/241277 0.9% t=22.50000 eta_s=118627.4 E=-1.73387401 P=0.92694198 dP=-0.07271691 r12=8.04989077 Vg=0.00021385 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.32e-02
progress N=2 step 2275/241277 0.9% t=22.75000 eta_s=118619.7 E=-1.72842825 P=0.92582795 dP=-0.07383094 r12=8.05014615 Vg=0.00021493 norm=1.00000000 rank=35/256 sv_max=1.11e+02 resid=1.52e-02
progress N=2 step 2300/241277 1.0% t=23.00000 eta_s=118609.2 E=-1.72302672 P=0.92481741 dP=-0.07484148 r12=8.05061776 Vg=0.00021678 norm=1.00000000 rank=34/256 sv_max=1.20e+02 resid=1.74e-02
progress N=2 step 2325/241277 1.0% t=23.25000 eta_s=118595.8 E=-1.71766691 P=0.92394609 dP=-0.07571280 r12=8.05121794 Vg=0.00021817 norm=1.00000000 rank=34/256 sv_max=1.28e+02 resid=2.01e-02
progress N=2 step 2350/241277 1.0% t=23.50000 eta_s=118583.9 E=-1.71234625 P=0.92322994 dP=-0.07642895 r12=8.05192911 Vg=0.00022015 norm=1.00000000 rank=34/256 sv_max=1.30e+02 resid=2.45e-02
progress N=2 step 2375/241277 1.0% t=23.75000 eta_s=118569.3 E=-1.70706079 P=0.92266586 dP=-0.07699303 r12=8.05279366 Vg=0.00022330 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=2.59e-02
progress N=2 step 2400/241277 1.0% t=24.00000 eta_s=118553.2 E=-1.70180720 P=0.92224099 dP=-0.07741790 r12=8.05374020 Vg=0.00022670 norm=1.00000000 rank=34/256 sv_max=1.25e+02 resid=2.61e-02
progress N=2 step 2425/241277 1.0% t=24.25000 eta_s=118520.8 E=-1.69658362 P=0.92192322 dP=-0.07773567 r12=8.05458263 Vg=0.00022932 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=2.95e-02
progress N=2 step 2450/241277 1.0% t=24.50000 eta_s=118480.7 E=-1.69138907 P=0.92167764 dP=-0.07798125 r12=8.05514673 Vg=0.00023091 norm=1.00000000 rank=34/256 sv_max=1.30e+02 resid=3.78e-02
progress N=2 step 2475/241277 1.0% t=24.75000 eta_s=118447.4 E=-1.68622327 P=0.92147529 dP=-0.07818360 r12=8.05526574 Vg=0.00023181 norm=1.00000000 rank=34/256 sv_max=1.31e+02 resid=4.89e-02
progress N=2 step 2500/241277 1.0% t=25.00000 eta_s=118418.4 E=-1.68108534 P=0.92129412 dP=-0.07836478 r12=8.05482934 Vg=0.00023216 norm=1.00000000 rank=34/256 sv_max=1.30e+02 resid=5.70e-02
progress N=2 step 2525/241277 1.0% t=25.25000 eta_s=118385.5 E=-1.67597383 P=0.92111398 dP=-0.07854491 r12=8.05381622 Vg=0.00023229 norm=1.00000000 rank=34/256 sv_max=1.29e+02 resid=5.57e-02
progress N=2 step 2550/241277 1.1% t=25.50000 eta_s=118353.7 E=-1.67088720 P=0.92092338 dP=-0.07873551 r12=8.05232934 Vg=0.00023189 norm=1.00000000 rank=34/256 sv_max=1.31e+02 resid=5.35e-02
progress N=2 step 2575/241277 1.1% t=25.75000 eta_s=118315.1 E=-1.66582590 P=0.92072150 dP=-0.07893739 r12=8.05052513 Vg=0.00023105 norm=1.00000000 rank=34/256 sv_max=1.33e+02 resid=5.41e-02
progress N=2 step 2600/241277 1.1% t=26.00000 eta_s=118282.0 E=-1.66079061 P=0.92050741 dP=-0.07915148 r12=8.04858611 Vg=0.00023030 norm=1.00000000 rank=34/256 sv_max=1.31e+02 resid=5.64e-02
progress N=2 step 2625/241277 1.1% t=26.25000 eta_s=118251.0 E=-1.65578311 P=0.92027709 dP=-0.07938180 r12=8.04667134 Vg=0.00023087 norm=1.00000000 rank=34/256 sv_max=1.29e+02 resid=5.91e-02
progress N=2 step 2650/241277 1.1% t=26.50000 eta_s=118220.7 E=-1.65080474 P=0.92003037 dP=-0.07962852 r12=8.04494254 Vg=0.00023219 norm=1.00000000 rank=34/256 sv_max=1.32e+02 resid=6.12e-02
progress N=2 step 2675/241277 1.1% t=26.75000 eta_s=118187.3 E=-1.64585756 P=0.91975901 dP=-0.07989988 r12=8.04351398 Vg=0.00023314 norm=1.00000000 rank=34/256 sv_max=1.35e+02 resid=5.93e-02
progress N=2 step 2700/241277 1.1% t=27.00000 eta_s=118158.2 E=-1.64094288 P=0.91944629 dP=-0.08021261 r12=8.04247406 Vg=0.00023393 norm=1.00000000 rank=34/256 sv_max=1.32e+02 resid=5.28e-02
progress N=2 step 2725/241277 1.1% t=27.25000 eta_s=118128.0 E=-1.63606114 P=0.91908584 dP=-0.08057305 r12=8.04191694 Vg=0.00023481 norm=1.00000000 rank=34/256 sv_max=1.27e+02 resid=4.37e-02
