s,phi,g,inv_g2
0.04238168478050737,1.2084659740808736,0.53422666065456692,3.5038772597427665
0.042506075654083507,1.2095131716320702,0.53285459743120411,3.5219449678609651
0.042631108779094963,1.2105603691832669,0.53148253420784108,3.540152786074378
0.042756789142503152,1.2116075667344635,0.53011047098447839,3.5585021668234917
0.042883121783033988,1.21265476428566,0.52873840776111558,3.5769945814184654
0.043010111791851283,1.2137019618368567,0.52736634453775255,3.5956315203340541
0.043137764313240526,1.2147491593880533,0.52599428131438974,3.6144144935099463
0.043266084545303722,1.2157963569392498,0.52462221809102705,3.6333450306566206
0.043395077740664874,1.2168435544904463,0.52325015486766435,3.6524246815667993
0.043524749207186783,1.2178907520416431,0.52187809164430121,3.6716550164326636
0.043655104308698962,1.2189379495928396,0.52050602842093852,3.6910376261688875
0.043786148465737418,1.2199851471440362,0.51913396519757582,3.7105741227417282
0.04391788715629593,1.2210323446952329,0.51776190197421268,3.7302661395041676
0.04405032591658932,1.2220795422464295,0.51638983875084998,3.7501153315372968
0.044183470341829137,1.223126739797626,0.51501777552748718,3.7701233759981347
0.044317326087011513,1.2241739373488225,0.51364571230412448,3.7902919724738853
0.044451898867717908,1.2252211349000193,0.51227364908076145,3.8106228433428986
0.044587194460928473,1.2262683324512158,0.51090158585739864,3.8311177341423845
0.044723218705848916,1.2273155300024123,0.50952952263403595,3.851778413943113
0.044859977504750514,1.2283627275536091,0.50815745941067292,3.872606675731177
0.044997476823823733,1.2294099251048056,0.50678539618731011,3.8936043367969861
0.045135722694046004,1.2304571226560022,0.50541333296394741,3.9147732391317041
0.045274722160819292,1.2315043202071989,0.50403783869135199,3.9361688372809582
0.045414482351710563,1.2325515177583954,0.5026623444187569,3.9577403175337036
0.045555009528864363,1.233598715309592,0.50128685014616181,3.9794896129662747
0.04569631002334619,1.2346459128607885,0.49991135587356672,4.0014186832856051
0.045838390236093374,1.2356931104119853,0.4985358616009713,4.0235295152707033
0.045981256638881543,1.2367403079631818,0.49716036732837621,4.0458241232226477
0.046124915775307467,1.2377875055143783,0.49578487305578112,4.0683045494233969
0.046269374261788017,1.2388347030655751,0.49440937878318575,4.0909728646034935
0.0464146387885759,1.2398819006167716,0.4930338845105906,4.1138311684189208
0.046560716120792683,1.2409290981679681,0.49165839023799551,4.1368815899373423
0.046707613099478885,1.2419762957191647,0.49028289596540042,4.1601262881338776
0.046855336642662025,1.2430234932703614,0.48890740169280505,4.1835674523966597
0.047003893746442552,1.244070690821558,0.48753190742020991,4.2072073030423844
0.04715329148609846,1.2451178883727545,0.48615641314761482,4.2310480918421103
0.047303537017208512,1.2461650859239513,0.48478091887501945,4.2550921025574961
0.047454637576794606,1.2472122834751478,0.48340542460242436,4.2793416514877167
0.047606600484483966,1.2482594810263443,0.48202993032982921,4.3037990880273727
0.047759433143691028,1.2493066785775411,0.48065443605723385,4.3284667952355402
0.047913143042819663,1.2503538761287376,0.47927894178463876,4.3533471904162786
0.048067737756486477,1.2514010736799341,0.47790344751204367,4.3784427257108867
0.048223224946764918,1.2524482712311307,0.47652795323944852,4.4037558887020971
0.048379612364451263,1.2534954687823274,0.47515245896685315,4.4292892030305602
0.048536907850352383,1.254542666333524,0.47377696469425806,4.455045229023848
0.048695119336596385,1.2555898638847205,0.47240147042166292,4.481026564338344
0.048854254847965954,1.2566370614359172,0.47102597614906755,4.5072358446142253
0.049014322550398379,1.2576842589871138,0.46965034395767841,4.5336784068873275
0.049175330706056536,1.2587314565383103,0.46827471176628926,4.5603543491101544
0.049337287627605232,1.2597786540895068,0.46689907957490012,4.5872664257748328
0.049500201725966503,1.2608258516407036,0.4655234473835107,4.6144174321314706
0.049664081511775482,1.2618730491919001,0.46414781519212156,4.6418102049139875
0.049828935596862689,1.2629202467430967,0.46277218300073242,4.6694476230811341
0.049994772695762461,1.2639674442942934,0.46139655080934294,4.6973326085729505
0.050161601627248517,1.26501464184549,0.4600209186179538,4.7254681270830723
0.050329431315897372,1.2660618393966865,0.45864528642656466,4.7538571888473395
0.05049827079367971,1.267109036947883,0.45726965423517552,4.7825028494489761
0.050668129201580765,1.2681562344990798,0.4558940220437861,4.8114082106408276
0.050839015791249817,1.2692034320502763,0.45451838985239695,4.8405764211850295
0.051010939926680259,1.2702506296014728,0.45314275766100781,4.8700106777105816
0.051183911085919902,1.2712978271526696,0.45176712546961839,4.899714225589193
0.051357938862812647,1.2723450247038661,0.45039149327822925,4.9296903598298751
0.051533032968772582,1.2733922222550627,0.44901586108684011,4.9599424259928053
0.051709203234590322,1.2744394198062594,0.44764022889545069,4.9904738211228192
0.051886459612272895,1.2754866173574559,0.44626459670406154,5.0212879947030835
0.052064812176918017,1.2765338149086525,0.4448889645126724,5.0523884496294951
0.052244271128622899,1.277581012459849,0.44351333232128326,5.0837787432062047
0.052424846794428881,1.2786282100110458,0.44213770012989378,5.1154624881628985
0.05260654963030232,1.2796754075622423,0.44076206793850464,5.1474433536942934
0.052789390223153015,1.2807226051134388,0.4393864357471155,5.179725066522523
0.052973379292890338,1.2817698026646356,0.43801080355572608,5.2123114119828502
0.053158527694518239,1.2828170002158321,0.43663517136433694,5.2452062351333621
0.053344844746196891,1.2838641977670286,0.43526343772986037,5.2783188871839597
0.05353233987359006,1.2849113953182252,0.43389170409538375,5.3117460889258092
0.053721024285545774,1.2859585928694219,0.4325199704609069,5.3454918370473177
0.053910909333560623,1.2870057904206185,0.43114823682643033,5.3795601919168261
0.054102006514056521,1.288052987971815,0.42977650319195371,5.4139552788040808
0.054294327470700822,1.2891001855230118,0.42840476955747686,5.4486812891290768
0.054487883996771166,1.2901473830742083,0.42703303592300029,5.4837424817390286
0.054682688037566415,1.2911945806254048,0.42566130228852372,5.51914318421424
0.054878751692863978,1.2922417781766016,0.42428956865404682,5.554887794203542
0.055076087219424988,1.2932889757277981,0.42291783501957025,5.5909807807900593
0.055274707033548733,1.2943361732789946,0.42154610138509363,5.6274266858882429
0.055474623713676723,1.2953833708301912,0.42017436775061706,5.6642301256727769
0.055675850003048179,1.2964305683813879,0.41880263411614022,5.7013957920403646
0.055878398812407623,1.2974777659325845,0.41743090048166365,5.7389284541051362
0.056082283222766476,1.298524963483781,0.41605916684718702,5.7768329597287149
0.056287516488219065,1.2995721610349777,0.41468743321271018,5.8151142370856794
0.05649411203881468,1.3006193585861743,0.41331569957823355,5.8537772962654877
0.056702083483487473,1.3016665561373708,0.41194396594375698,5.8928272309118404
0.056911444613044586,1.3027137536885673,0.41057223230928042,5.932269219900391
0.057122209403214684,1.3037609512397641,0.40920049867480357,5.972108529055931
0.057334392017757717,1.3048081487909606,0.40782876504032695,6.0123505129100199
0.057548006811638151,1.3058553463421572,0.40645703140585038,6.0530006165002961
0.057763068334262202,1.3069025438933539,0.40508529777137348,6.0940643772124377
0.057979591332781091,1.3079497414445505,0.40371356413689691,6.135547426665994
0.058197590755462332,1.308996938995747,0.40234183050242034,6.1774554926453975
0.058417076796584581,1.3100441365469437,0.40097912470138874,6.2195143334509853
0.058638059756353791,1.3110913340981403,0.39961641890035748,6.2620041737559102
0.058860555000921001,1.3121385316493368,0.39825371309932617,6.3049309226496595
0.059084578107474993,1.3131857292005333,0.39689100729829485,6.3483005908384058
0.059310144867877793,1.3142329267517301,0.39552830149726331,6.3921192927492285
0.059537271292375397,1.3152801243029266,0.394165595696232,6.4363932486852846
0.059765973613386161,1.3163273218541232,0.39280288989520074,6.4811287870334953
0.059996268289367924,1.3173745194053199,0.39144018409416914,6.5263323465260541
0.060228172008766116,1.3184217169565164,0.39007747829313782,6.5720104785573188
0.060461701694045474,1.319468914507713,0.38871477249210656,6.6181698495577495
0.060696874505806228,1.3205161120589095,0.38735206669107525,6.6648172434263291
0.060933707846987914,1.3215633096101063,0.38598936089004365,6.7119595640232301
0.061172219367162148,1.3226105071613028,0.38462665508901239,6.7596038377243737
0.061412426966917504,1.3236577047124993,0.38326394928798108,6.807757216039783
0.061654348802337881,1.3247049022636961,0.38190124348694948,6.8564269782973373
0.061898003289576994,1.3257520998148926,0.38053853768591822,6.9056205343939467
0.06214340910953204,1.3267992973660891,0.3791758318848869,6.9553454276161473
0.062390585212617977,1.3278464949172857,0.37781312608385564,7.0056093375319177
0.062639550823645793,1.3288936924684824,0.37645042028282405,7.0564200829559969
0.062890325446806811,1.329940890019679,0.37508771448179273,7.1077856249906564
0.063142928870766529,1.3309880875708755,0.37372500868076147,7.1597140701443491
0.063397381173869977,1.3320352851220723,0.37236230287972988,7.21221367353031
0.063653702729461567,1.3330824826732688,0.37099959707869856,7.265292842147514
0.063911914211323279,1.3341296802244653,0.3696368912776673,7.3189601382465872
0.064172036599233068,1.3351768777756621,0.36827418547663571,7.3732242827829602
0.064434079865441474,1.3362240753268586,0.36692727056259866,7.4274548296927589
0.064698054047053977,1.3372712728780551,0.36558035564856162,7.4822858881540695
0.064963980565516638,1.3383184704292517,0.36423344073452457,7.5377263572032023
0.065231881160316516,1.3393656679804484,0.36288652582048725,7.5937853013338259
0.065501777894905855,1.340412865531645,0.36153961090645015,7.650471954202259
0.065773693162759717,1.3414600630828415,0.3601926959924131,7.7077957224300464
0.066047649693569507,1.3425072606340382,0.35884578107837578,7.765766189506536
0.066323670559576595,1.3435544581852348,0.35749886616433874,7.824393119794558
0.066601779182050125,1.3446016557364313,0.35615195125030169,7.8836864626424648
0.066881999337911752,1.3456488532876278,0.35480503633626465,7.9436563566055272
0.067164355166512271,1.3466960508388246,0.35345812142222732,8.0043131337802169
0.067448871176563396,1.3477432483900211,0.35211120650819028,8.0656673242546972
0.067735572253229862,1.3487904459412177,0.35076429159415323,8.1277296606793001
0.068024483665384924,1.3498376434924144,0.34941737668011585,8.1905110829604428
0.068315631073034511,1.350884841043611,0.34807046176607881,8.2540227430819382
0.068609040534914789,1.3519320385948075,0.34672354685204176,8.3182760100577955
0.068904738516267036,1.3529792361460042,0.34537663193800444,8.3832824750203532
0.069202751896795159,1.3540264336972008,0.3440297170239674,8.4490539564481377
0.06950310797881136,1.3550736312483973,0.34268280210993035,8.5156025055379576
0.069805834495574204,1.3561208287995938,0.34133588719589331,8.582940411725545
0.070110959619825053,1.3571680263507906,0.33998897228185598,8.6510802083596801
0.070418511972527992,1.3582152239019871,0.33864205736781888,8.7200346785345157
0.070728520631819752,1.3592624214531837,0.33729514245378184,8.7898168610853933
0.071041015142174369,1.3603096190043804,0.33594822753974452,8.8604400567531698
0.071356025523789141,1.3613568165555769,0.33460131262570747,8.9319178345225509
0.07167355832467083,1.3624040141067735,0.3332794413411107,9.0029108734884691
0.071993620007818629,1.36345121165797,0.33195757005651388,9.074753693178053
0.07231624090473282,1.3644984092091668,0.33063569877191684,9.1474599103088394
0.072641451833924606,1.3655456067603633,0.32931382748732008,9.2210434154344085
0.07296928411073042,1.3665928043115598,0.32799195620272331,9.2955183795794483
0.073299769557363878,1.3676400018627566,0.32667008491812621,9.370899261063002
0.073632940513212855,1.3686871994139531,0.32534821363352945,9.4472008125161828
0.073968829845389078,1.3697343969651496,0.32402634234893268,9.524438088100835
0.074307470959536548,1.3707815945163462,0.32270447106433586,9.6026264509354373
0.074648897810906917,1.3718287920675429,0.32138259977973882,9.6817815807353362
0.074993144915708937,1.3728759896187395,0.32006072849514206,9.7619194816742478
0.07534024736274117,1.373923187169936,0.31873885721054529,9.8430564904745896
0.075690240825314531,1.3749703847211328,0.31741698592594819,9.9252092847340094
0.076043161573474113,1.3760175822723293,0.31609511464135143,10.008394891496142
0.076399046486529593,1.3770647798235258,0.31477324335675466,10.092630696074051
0.076757933065902062,1.3781119773747226,0.31345137207215756,10.177934451134462
0.077119859448297204,1.3791591749259191,0.3121295007875608,10.264324286051901
0.077484864419215441,1.3802063724771156,0.31080762950296403,10.351818716542077
0.077852987426807463,1.3812535700283122,0.30948575821836727,10.440436654583689
0.078224268596086902,1.3823007675795089,0.30816388693377017,10.530197418638929
0.078598748743509791,1.3833479651307055,0.30684201564917341,10.621120744182706
0.078976469391933479,1.384395162681902,0.30552014436457664,10.713226794551678
0.079357472785964653,1.3854423602330987,0.3041982730799796,10.80653617212381
0.07974180190770945,1.3864895577842953,0.30287640179538278,10.901069929840213
0.080129500492938419,1.3875367553354918,0.30155453051078601,10.996849583081492
0.080520563124740291,1.3885839528866883,0.30027082159919533,11.091077383821485
0.080914983862436674,1.3896311504378851,0.29898711268760442,11.186521496761847
0.081312806147420716,1.3906783479890816,0.29770340377601373,11.283202946215781
0.081714074173626514,1.3917255455402782,0.29641969486442304,11.381143212731645
0.082118832903895184,1.3927727430914749,0.29513598595283208,11.480364245025234
0.082527128086769985,1.3938199406426715,0.29385227704124145,11.58088847227771
0.082939006273734378,1.394867138193868,0.29256856812965076,11.682738816812311
0.083354514836905091,1.3959143357450647,0.2912848592180598,11.785938707162741
0.083773701987195179,1.3969615332962613,0.29000115030646917,11.890512091547414
0.08419661679296235,1.3980087308474578,0.28871744139487848,11.996483451764234
0.084623309199156255,1.3990559283986543,0.2874337324832878,12.103877817520411
0.085053830046981485,1.4001031259498511,0.28615002357169683,12.212720781213525
0.085488231094091996,1.4011503235010476,0.2848663146601062,12.323038513179677
0.085926565035334648,1.4021975210522442,0.28358260574851551,12.434857777426194
0.086368885524058137,1.4032447186034409,0.28229889683692455,12.548205947865998
0.086815247194005796,1.4042919161546374,0.28101518792533386,12.66311102507232
0.087265705681812245,1.405339113705834,0.27973147901374323,12.779601653573062
0.087720317650121227,1.4063863112570305,0.27844777010215255,12.897707139704327
0.08817914081134659,1.4074335088082273,0.27716406119056158,13.01745747004424
0.088642233952096056,1.4084807063594238,0.27588035227897095,13.13888333044846
0.089109656958280964,1.4095279039106203,0.27459664336738027,13.262016125710316
0.089581470840932917,1.4105751014618171,0.2733129344557893,13.386887999868584
0.090057737762751305,1.4116222990130136,0.27202922554419862,13.513531857187704
0.090538521065407024,1.4126694965642101,0.27074551663260799,13.641981383836175
0.091023885297625728,1.4137166941154069,0.26946180772101702,13.772271070289392
0.091513790955708496,1.4147638916666034,0.26823546662355607,13.898489356359113
0.092008196817661661,1.4158110892178,0.26700912552609513,14.026450749814627
0.092507165177167144,1.4168582867689965,0.26578278442863412,14.156187496060189
0.093010759482967179,1.4179054843201933,0.2645564433311729,14.28773258958987
0.093519044365760362,1.4189526818713898,0.26333010223371195,14.421119794967336
0.094032085665853846,1.4199998794225863,0.262103761136251,14.556383668494615
0.094549950461594395,1.4210470769737831,0.26087742003878978,14.693559580595318
0.095072707098605283,1.4220942745249796,0.25965107894132883,14.832683738939602
0.095600425219856566,1.4231414720761761,0.25842473784386782,14.973793212339411
0.096133175796594569,1.4241886696273727,0.25719839674640688,15.116925955442797
0.096671031160161153,1.4252358671785694,0.25597205564894565,15.262120834258642
0.097214065034731387,1.426283064729766,0.2547457145514847,15.409417652543304
0.09776235257100252,1.4273302622809625,0.25351937345402376,15.558857179083255
0.098315970380864551,1.4283774598321592,0.25229303235656253,15.710481175907958
0.098874996573086807,1.4294246573833558,0.25106669125910158,15.864332427469746
0.099439510790056723,1.4304718549345523,0.24984035016164061,16.020454770829065
0.10000959424560474,1.4315190524857488,0.24861400906417963,16.178893126884173
0.100585329763955,1.4325662500369456,0.24738766796671841,16.339693532687434
0.10116680181983959,1.4336134475881421,0.24616132686925746,16.502903174891145
0.10175409657981915,1.4346606451393387,0.24493498577179648,16.668570424368838
0.10234730194484996,1.4357078426905354,0.24370864467433526,16.836744872058809
0.10294650759414274,1.436755040241732,0.24248230357687431,17.00747736607979
0.1035518050303602,1.4378022377929285,0.24125596247941333,17.180820050170951
0.10416328762619911,1.4388494353441252,0.24002962138195211,17.356826403509803
0.10478105067240773,1.4398966328953218,0.23880328028449116,17.535551281965148
0.10540496405892205,1.4409438304465183,0.2376630896698266,17.704208782818505
0.10603489283266926,1.4419910279977148,0.23652289905516205,17.875311266869438
0.10667092441036702,1.4430382255489116,0.23538270844049725,18.048906222534093
0.10731314791079205,1.4440854231001081,0.23424251782583269,18.22504229679933
0.10796165419640884,1.4451326206513047,0.23310232721116814,18.403769329307824
0.10861653591622511,1.4461798182025014,0.23196213659650336,18.585138387618542
0.10927788754991734,1.4472270157536979,0.23082194598183881,18.769201803689437
0.10994580545327194,1.4482742133048945,0.22968175536717425,18.956013211631362
0.11062038790498525,1.449321410856091,0.2285415647525097,19.145627586783366
0.11130173515487243,1.4503686084072878,0.22740137413784489,19.33810128616312
0.11198994947353298,1.4514158059584843,0.22626118352318034,19.533492090347533
0.11268513520352727,1.4524630035096808,0.22512099290851578,19.731859246842383
0.11338739881211478,1.4535102010608776,0.22398080229385098,19.933263515000892
0.11409684894561137,1.4545573986120741,0.22284061167918642,20.137767212555225
0.11481359648542543,1.4556045961632706,0.22170042106452187,20.345434263827833
0.1155377546058307,1.4566517937144674,0.22056023044985706,20.556330249691495
0.11626943883354043,1.4576989912656639,0.21942003983519251,20.770522459351341
0.11700876710915012,1.4587461888168605,0.21827984922052796,20.988079944025589
0.11775585985051458,1.459793386368057,0.2171396586058634,21.209073572604133
0.11851084001813322,1.4608405839192538,0.21599946799119862,21.433576089369414
0.1192738331826164,1.4618877814704503,0.21485927737653407,21.661662173866841
0.12004496759431298,1.4629349790216468,0.21371908676186951,21.893408503017458
0.12082437425517728,1.4639821765728436,0.21257889614720471,22.12889381556846
0.12161218699296134,1.4650293741240401,0.21143870553254016,22.368198978983109
0.12240854253782231,1.4660765716752366,0.2102985149178756,22.611407058876559
0.12321308001707469,1.4671237692264332,0.20928779887840518,22.830329478265856
0.12402542602189141,1.4681709667776299,0.20827708283893451,23.05244675010433
0.12484569478681523,1.4692181643288265,0.20726636679946409,23.277821343748037
0.12567400278557114,1.470265361880023,0.20625565075999364,23.506517262889467
0.12651046878620084,1.4713125594312197,0.20524493472052299,23.738600091003114
0.12735521390783416,1.4723597569824163,0.20423421868105257,23.974137038369257
0.12820836167915631,1.4734069545336128,0.20322350264158212,24.213196990739327
0.12907003809862691,1.4744541520848093,0.2022127866021117,24.455850559707688
0.12994037169651496,1.4755013496360061,0.20120207056264106,24.702170134859454
0.13081949359881212,1.4765485471872026,0.20019135452317061,24.952229937765569
0.13170753759309375,1.4775957447383992,0.19918063848370018,25.206106077901175
0.1326046401963939,1.4786429422895959,0.19816992244422954,25.46387661056502
0.13351094072516775,1.4796901398407925,0.19715920640475909,25.725621596882526
0.13442658136741931,1.480737337391989,0.19614849036528867,25.991423165979221
0.13535170725706863,1.4817845349431857,0.19513777432581803,26.261365579413695
0.13628646655064242,1.4828317324943823,0.19412705828634758,26.535535297964898
0.13723101050637446,1.4838789300455788,0.19311634224687715,26.814021050873116
0.13818549356580173,1.4849261275967753,0.1921056262074067,27.096913907637205
0.13915007343795047,1.4859733251479721,0.19109491016793606,27.384307352477236
0.14012491118620748,1.4870205226991686,0.19008419412846564,27.676297361575745
0.14111017131797962,1.4880677202503652,0.18907347808899519,27.972982483217589
0.14210602187724283,1.4891149178015619,0.18806276204952455,28.27446392095214
0.14311263454009146,1.4901621153527584,0.18705204601005412,28.58084561990956
0.14413018471340458,1.491209312903955,0.18604132997058367,28.892234356408963
0.14515885163674366,1.4922565104551515,0.18503061393111325,29.208739831001669
0.14619772711326093,1.4933037080063483,0.1842122634478304,29.468831961743177
0.14724587413713711,1.4943509055575448,0.18339391296454774,29.732413647634782
0.14830341738238845,1.4953981031087413,0.18257556248126511,29.9995475930072
0.1493704837684168,1.4964453006599381,0.18175721199798228,30.270297916973558
0.15044720251078686,1.4974924982111346,0.18093886151469965,30.544730191908428
0.15153370517339004,1.4985396957623311,0.18012051103141702,30.822911483154051
0.15263012572203485,1.4995868933135279,0.17930216054813419,31.104910389997265
0.15373660057951125,1.5006340908647244,0.17848381006485156,31.390797087964771
0.15485326868217919,1.501681288415921,0.1776654595815689,31.680643372485736
0.15598027153812608,1.5027284859671175,0.17684710909828627,31.974522703971282
0.15711775328694758,1.5037756835183143,0.17602875861500344,32.27251025436496
0.1582658607612028,1.5048228810695108,0.17521040813172081,32.574682955218094
0.15942474354960182,1.5058700786207073,0.17439205764843815,32.881119547348824
0.16059455406197873,1.5069172761719041,0.17357370716515536,33.191900632143231
0.16177544759611148,1.5079644737231006,0.1727553566818727,33.507108724561611
0.16296758240645196,1.5090116712742971,0.17193700619859006,33.826828307915527
0.16417111977482607,1.5100588688254937,0.17111865571530743,34.151145890482333
0.16538622408317369,1.5111060663766904,0.17030030523202461,34.480150064029033
0.16661306288839436,1.512153263927887,0.16948195474874198,34.813931564318466
0.16785180699937474,1.5132004614790835,0.16866360426545932,35.152583333676418
0.16910263055626706,1.5142476590302802,0.16784525378217652,35.496200585698325
0.17036571111209811,1.5152948565814768,0.16702690329889386,35.844880872180951
0.17164122971679158,1.5163420541326733,0.16620855281561123,36.198724152366921
0.17292937100368266,1.5173892516838701,0.1653902023323284,36.557832864593067
0.17423032327861374,1.5184364492350666,0.16457185184904577,36.922312000438737
0.17554207923915724,1.5194836467862631,0.16402692490385093,37.168044629604118
0.17686258007846559,1.5205308443374597,0.16348199795865609,37.416238619306995
0.17819191353634059,1.5215780418886564,0.16293707101346111,37.666926951656308
0.17953016853028136,1.522625239439853,0.16239214406826627,37.920143163065461
0.18087743517531216,1.5236724369910495,0.16184721712307143,38.17592135546932
0.18223380480420978,1.5247196345422462,0.16130229017787645,38.434296207806369
0.18359936998814236,1.5257668320934428,0.16075736323268161,38.695302987773694
0.18497422455773183,1.5268140296446393,0.16021243628748677,38.958977563862973
0.18635846362454492,1.5278612271958358,0.15966750934229193,39.225356417683834
0.18775218360302739,1.5289084247470326,0.15912258239709695,39.494476656583494
0.18915548223288892,1.5299556222982291,0.15857765545190211,39.766376026570079
0.19056845860195371,1.5310028198494257,0.15803272850670727,40.041092925549144
0.19199121316948339,1.5320500174006224,0.15748780156151229,40.318666416880689
0.19342384778998531,1.5330972149518189,0.15694287461631745,40.599136243266202
0.19486646573752139,1.5341444125030155,0.15639794767112261,40.882542840975759
0.19631917173052416,1.535191610054212,0.15585302072592777,41.16892735442304
0.19778207195713665,1.5362388076054088,0.15530809378073279,41.458331651099563
0.19925527410108623,1.5372860051566053,0.15476316683553795,41.750798336877104
0.20073888736810977,1.5383332027078018,0.15421823989034311,42.046370771689986
0.20223302251293829,1.5393804002589986,0.15367331294514813,42.345093085606791
0.20373779186685789,1.5404275978101951,0.15312838599995329,42.647010195303004
0.20525330936586411,1.5414747953613916,0.15258345905475845,42.952167820946926
0.20677969057941875,1.5425219929125884,0.15203853210956347,43.260612503509343
0.20831705273982731,1.5435691904637849,0.15149360516436863,43.572391622509727
0.20986551477225612,1.5446163880149815,0.15094867821917379,43.887553414212498
0.21142154828716031,1.545663585566178,0.15075559915529019,44.00004269000727
0.21298157267231552,1.5467107831173748,0.15056252009140653,44.11296500678759
0.21454560330094449,1.5477579806685713,0.15036944102752289,44.226322590133393
0.21611365562533136,1.5488051782197678,0.15017636196363929,44.340117679940811
0.21768574517732966,1.5498523757709646,0.14998328289975563,44.454352530532802
0.21926188756887399,1.5508995733221611,0.14979020383587202,44.569029410770639
0.22084209849249886,1.5519467708733576,0.14959712477198839,44.684150604166788
0.2224263937218583,1.5529939684245542,0.14940404570810478,44.79971840899843
0.22401478911225109,1.5540411659757509,0.14921096664422112,44.915735138422257
0.22560730060114867,1.5550883635269475,0.14901788758033752,45.032203120590111
0.22720394420872986,1.556135561078144,0.14882480851645388,45.149124698765945
0.22880473603841739,1.5571827586293407,0.14863172945257022,45.26650223144356
0.23040969227741798,1.5582299561805373,0.14843865038868662,45.384338092465526
0.23201882919727021,1.5592771537317338,0.14824557132480298,45.502634671143376
0.23363216315439325,1.5603243512829306,0.14805249226091935,45.621394372378511
0.23524971059064018,1.5613715488341271,0.14785941319703572,45.740619616784571
0.23687148803385838,1.5624187463853236,0.14766633413315211,45.860312840810693
0.23849751209845124,1.5634659439365202,0.14747325506926848,45.980476496866096
0.24012779948594631,1.5645131414877169,0.14728017600538482,46.101113053445594
0.24176236698556547,1.5655603390389135,0.14708709694150121,46.222224995256376
0.24340123147480353,1.56660753659011,0.14689401787761761,46.34381482334603
0.24504440992000809,1.5676547341413067,0.14670093881373394,46.465885055231652
0.24669191937696394,1.5687019316925033,0.14650785974985031,46.588438225030039
0.24834377699148524,1.5697491292436998,0.14631478068596671,46.711476883589356
0.25000000000000899,1.5707963267948963,0.1461217016220831,46.835003598621789
0.25165622300853313,1.5718435243460931,0.14631478068596682,46.711476883589278
0.25330808062305443,1.5728907218972896,0.14650785974985062,46.588438225029854
0.25495559008001029,1.5739379194484862,0.14670093881373439,46.465885055231375
0.25659876852521485,1.5749851169996829,0.14689401787761822,46.343814823345639
0.25823763301445285,1.5760323145508794,0.14708709694150199,46.222224995255885
0.259872200514072,1.577079512102076,0.14728017600538579,46.10111305344499
0.26150248790156699,1.5781267096532727,0.14747325506926962,45.980476496865386
0.26312851196615988,1.5791739072044693,0.14766633413315339,45.860312840809897
0.264750289409378,1.5802211047556658,0.14785941319703716,45.740619616783675
0.26636783684562493,1.5812683023068623,0.14805249226092096,45.621394372377516
0.26798117080274797,1.5823154998580591,0.14824557132480479,45.50263467114226
0.26959030772260012,1.5833626974092556,0.14843865038868856,45.38433809246434
0.27119526396160065,1.5844098949604521,0.14863172945257233,45.266502231442274
0.27279605579128818,1.5854570925116489,0.14882480851645616,45.14912469876456
0.27439269939886929,1.5865042900628454,0.14901788758033996,45.032203120588633
0.27598521088776679,1.587551487614042,0.14921096664422373,44.915735138420686
0.27757360627815925,1.5885986851652385,0.1494040457081075,44.799718408996789
0.27915790150751896,1.5896458827164353,0.14959712477199133,44.684150604165033
0.28073811243114377,1.5906930802676318,0.14979020383587513,44.569029410768785
0.28231425482268802,1.5917402778188283,0.1499832828997589,44.454352530530862
0.28388634437468624,1.5927874753700251,0.15017636196364273,44.340117679938785
0.28545439669907302,1.5938346729212216,0.1503694410275265,44.226322590131275
0.28701842732770194,1.5948818704724181,0.1505625200914103,44.112965006785373
0.28857845171285673,1.5959290680236147,0.15075559915529407,44.000042690005003
0.2901344852277612,1.5969762655748114,0.1509486782191779,43.887553414210103
0.2916829472601899,1.598023463126008,0.15149360516437124,43.572391622508228
0.29322030942059846,1.5990706606772045,0.15203853210956458,43.26061250350871
0.2947466906341531,1.6001178582284012,0.15258345905475804,42.952167820947167
0.29626220813315929,1.6011650557795978,0.15312838599995138,42.64701019530407
0.29776697748707898,1.6022122533307943,0.15367331294514472,42.345093085608674
0.29926111263190758,1.6032594508819911,0.15421823989033817,42.046370771692679
0.3007447258989312,1.6043066484331876,0.15476316683553151,41.750798336880571
0.302217928042881,1.6053538459843841,0.15530809378072485,41.458331651103805
0.30368082826949333,1.6064010435355807,0.1558530207259182,41.168927354428099
0.30513353426249656,1.6074482410867774,0.15639794767111165,40.882542840981486
0.30657615221003293,1.608495438637974,0.15694287461630499,40.599136243272653
0.30800878683053501,1.6095426361891705,0.15748780156149833,40.318666416887829
0.309431541398065,1.6105898337403672,0.15803272850669181,40.041092925556981
0.31084451776713007,1.6116370312915638,0.15857765545188515,39.766376026578584
0.3122478163969919,1.6126842288427603,0.15912258239707849,39.494476656592653
0.31364153637547437,1.6137314263939568,0.15966750934227184,39.22535641769371
0.31502577544228816,1.6147786239451536,0.16021243628746529,38.958977563873425
0.31640063001187801,1.6158258214963501,0.16075736323265863,38.695302987784757
0.31776619519581095,1.6168730190475467,0.16130229017785197,38.434296207818036
0.31912256482470908,1.6179202165987434,0.16184721712304542,38.175921355481591
0.32046983146974029,1.6189674141499399,0.16239214406823876,37.920143163078308
0.32180808646368153,1.6200146117011365,0.16293707101343211,37.666926951669723
0.32313741992155703,1.6210618092523332,0.16348199795862556,37.416238619320971
0.32445792076086588,1.6221090068035298,0.1640269249038189,37.168044629618628
0.32576967672140988,1.6231562043547263,0.16457185184901224,36.922312000453779
