s,phi,g,inv_g2
0.0888102447493,1.1780972451,0.300311569087,11.0880678236
0.089024290304,1.17914444265,0.299802694066,11.1257407965
0.0892390637227,1.1801916402,0.299293819046,11.1636060934
0.0894545687244,1.18123883775,0.298784944026,11.2016650256
0.0896708090534,1.1822860353,0.298276069006,11.2399189157
0.0898877884797,1.18333323285,0.297767193986,11.2783690975
0.090105510799,1.1843804304,0.297258318965,11.3170169163
0.0903239798332,1.18542762795,0.296749443945,11.3558637289
0.0905431994304,1.18647482551,0.296240568925,11.3949109038
0.0907631712962,1.18752202306,0.29573460476,11.4339347342
0.0909838960506,1.18856922061,0.295230096022,11.4730462535
0.0912053764756,1.18961641816,0.294725587284,11.512358797
0.0914276164586,1.19066361571,0.294221078546,11.5518737445
0.0916506199135,1.19171081326,0.293716569808,11.5915924881
0.0918743907812,1.19275801081,0.29321206107,11.6315164315
0.09209893303,1.19380520836,0.292707552332,11.6716469906
0.0923242506554,1.19485240592,0.292203043594,11.7119855937
0.0925503476805,1.19589960347,0.291698534856,11.7525336813
0.0927772281564,1.19694680102,0.291194026118,11.7932927064
0.0930048961622,1.19799399857,0.29068951738,11.8342641346
0.0932333558056,1.19904119612,0.290185008642,11.8754494444
0.0934626112227,1.20008839367,0.289680499904,11.9168501271
0.0936926665785,1.20113559122,0.289175991166,11.9584676868
0.0939235260672,1.20218278877,0.288671482428,12.0003036412
0.0941551939123,1.20322998632,0.28816697369,12.042359521
0.0943876743669,1.20427718388,0.287662464952,12.0846368703
0.0946209673643,1.20532438143,0.287163301007,12.1266858213
0.0948550728221,1.20637157898,0.286664137062,12.1689546211
0.0950899949919,1.20741877653,0.286164973117,12.2114448049
0.0953257381549,1.20846597408,0.285665809172,12.2541579216
0.0955623066226,1.20951317163,0.285166645228,12.2970955334
0.0957997047363,1.21056036918,0.284667481283,12.3402592162
0.0960379368681,1.21160756673,0.284168317338,12.38365056
0.0962770074208,1.21265476429,0.283669153393,12.4272711684
0.0965169208283,1.21370196184,0.283169989448,12.4711226597
0.0967576815557,1.21474915939,0.282670825503,12.5152066659
0.0969992940997,1.21579635694,0.282171661558,12.5595248339
0.0972417629891,1.21684355449,0.281672497614,12.604078825
0.0974850927845,1.21789075204,0.281173333669,12.6488703153
0.0977292880793,1.21893794959,0.280674169724,12.6939009958
0.0979743534994,1.21998514714,0.280175005779,12.7391725727
0.0982202937037,1.2210323447,0.279675841834,12.7846867672
0.0984671114913,1.22207954225,0.279178815731,12.8302488159
0.0987148058672,1.2231267398,0.27868606531,12.8756597668
0.0989633777027,1.22417393735,0.278193314889,12.9213122342
0.0992128316687,1.2252211349,0.277700564469,12.9672079335
0.0994631724694,1.22626833245,0.277207814048,13.0133485959
0.0997144048422,1.22731553,0.276715063627,13.0597359676
0.0999665335586,1.22836272755,0.276222313207,13.1063718107
0.100219563424,1.2294099251,0.275729562786,13.1532579029
0.100473499279,1.23045712266,0.275236812365,13.2003960379
0.100728345997,1.23150432021,0.274744061945,13.2477880254
0.100984108489,1.23255151776,0.274251311524,13.2954356915
0.101240791699,1.23359871531,0.273758561103,13.3433408786
0.101498400609,1.23464591286,0.273265810682,13.3915054459
0.101756940234,1.23569311041,0.272773060262,13.4399312693
0.102016415628,1.23674030796,0.272280309841,13.4886202417
0.102276831881,1.23778750551,0.27178755942,13.5375742731
0.102538194119,1.23883470307,0.271294809,13.5867952911
0.1028005026,1.23988190062,0.270807113448,13.6357761773
0.103063755103,1.24092909817,0.27032194533,13.6847665074
0.103327954266,1.24197629572,0.269836777212,13.7340213297
0.103593105206,1.24302349327,0.269351609095,13.7835425516
0.103859213074,1.24407069082,0.268866440977,13.8333320977
0.10412628306,1.24511788837,0.268381272859,13.88339191
0.104394320392,1.24616508592,0.267896104741,13.933723948
0.104663330335,1.24721228348,0.267410936624,13.9843301893
0.104933318192,1.24825948103,0.266925768506,14.0352126292
0.105204289306,1.24930667858,0.266440600388,14.0863732813
0.105476249057,1.25035387613,0.265955432271,14.1378141775
0.105749202866,1.25140107368,0.265470264153,14.1895373684
0.106023156193,1.25244827123,0.264985096035,14.2415449233
0.106298114538,1.25349546878,0.264499927918,14.2938389306
0.106574083443,1.25454266633,0.2640147598,14.3464214978
0.106851068488,1.25558986388,0.263529591682,14.3992947518
0.107129075296,1.25663706144,0.263044423565,14.4524608392
0.107408100097,1.25768425899,0.262568116883,14.5049428196
0.107688139059,1.25873145654,0.262091810202,14.5577111907
0.10796919772,1.25977865409,0.261615503521,14.6107680402
0.108251281661,1.26082585164,0.261139196839,14.6641154745
0.108534396502,1.26187304919,0.260662890158,14.7177556197
0.108818547905,1.26292024674,0.260186583477,14.7716906211
0.109103741573,1.26396744429,0.259710276795,14.8259226436
0.10938998325,1.26501464185,0.259233970114,14.8804538722
0.109677278725,1.2660618394,0.258757663433,14.9352865121
0.109965633827,1.26710903695,0.258281356751,14.9904227886
0.110255054429,1.2681562345,0.25780505007,15.0458649477
0.110545546448,1.26920343205,0.257328743389,15.1016152563
0.110837115845,1.2702506296,0.256852436707,15.1576760021
0.111129768625,1.27129782715,0.256376130026,15.2140494944
0.111423510836,1.2723450247,0.255899823345,15.2707380637
0.111718348574,1.27339222226,0.255423516664,15.3277440624
0.112014284,1.27443941981,0.254950630458,15.3846570485
0.11231131128,1.27548661736,0.254484585202,15.441057413
0.112609428468,1.27653381491,0.254018539947,15.4977684938
0.112908641573,1.27758101246,0.253552494692,15.5547925774
0.113208956651,1.27862821001,0.253086449437,15.6121319714
0.113510379799,1.27967540756,0.252620404181,15.6697890047
0.113812917162,1.28072260511,0.252154358926,15.7277660279
0.11411657493,1.28176980266,0.251688313671,15.7860654133
0.114421359337,1.28281700022,0.251222268416,15.844689555
0.114727276666,1.28386419777,0.25075622316,15.9036408696
0.115034333245,1.28491139532,0.250290177905,15.9629217963
0.11534253545,1.28595859287,0.24982413265,16.0225347969
0.115651889705,1.28700579042,0.249358087395,16.0824823562
0.11596240248,1.28805298797,0.248892042139,16.1427669824
0.116274080297,1.28910018552,0.248425996884,16.2033912073
0.116586929724,1.29014738307,0.247959951629,16.2643575863
0.11690095738,1.29119458063,0.247493906374,16.325668699
0.117216159884,1.29224177818,0.247035722802,16.386284143
0.117532528738,1.29328897573,0.246581470073,16.4467134244
0.117850065376,1.29433617328,0.246127217343,16.5074775996
0.118168776275,1.29538337083,0.245672964614,16.5685791477
0.118488667961,1.29643056838,0.245218711885,16.6300205709
0.118809747008,1.29747776593,0.244764459155,16.6918043946
0.11913202004,1.29852496348,0.244310206426,16.7539331677
0.119455493728,1.29957216103,0.243855953696,16.8164094629
0.119780174796,1.30061935859,0.243401700967,16.8792358769
0.120106070015,1.30166655614,0.242947448238,16.9424150306
0.120433186209,1.30271375369,0.242493195508,17.0059495697
0.120761530253,1.30376095124,0.242038942779,17.0698421645
0.121091109072,1.30480814879,0.24158469005,17.1340955106
0.121421929645,1.30585534634,0.24113043732,17.198712329
0.121753999004,1.30690254389,0.240676184591,17.2636953663
0.122087324231,1.30794974144,0.240221931861,17.3290473952
0.122421912466,1.308996939,0.239767679132,17.3947712146
0.12275775197,1.31004413655,0.239326890492,17.4589050727
0.123094830848,1.3110913341,0.238886101851,17.5233942744
0.123433155971,1.31213853165,0.238445313211,17.5882414497
0.123772734265,1.3131857292,0.238004524571,17.6534492529
0.124113572706,1.31423292675,0.237563735931,17.719020363
0.124455678319,1.3152801243,0.23712294729,17.784957484
0.124799058187,1.31632732185,0.23668215865,17.8512633449
0.12514371944,1.31737451941,0.23624137001,17.9179407003
0.125489669266,1.31842171696,0.23580058137,17.9849923308
0.125836914903,1.31946891451,0.235359792729,18.0524210426
0.126185463647,1.32051611206,0.234919004089,18.1202296685
0.126535322846,1.32156330961,0.234478215449,18.1884210681
0.126886499904,1.32261050716,0.234037426809,18.2569981276
0.127239002283,1.32365770471,0.233596638168,18.3259637608
0.127592837498,1.32470490226,0.233155849528,18.3953209089
0.127948013123,1.32575209981,0.232715060888,18.465072541
0.128304528955,1.32679929737,0.232279366798,18.5344086024
0.128662369005,1.32784649492,0.231853861809,18.6025008052
0.129021524908,1.32889369247,0.23142835682,18.6709689367
0.129382003937,1.32994089002,0.231002851831,18.7398157696
0.129743813417,1.33098808757,0.230577346842,18.8090441016
0.130106960727,1.33203528512,0.230151841853,18.8786567567
0.1304714533,1.33308248267,0.229726336864,18.948656585
0.130837298626,1.33412968022,0.229300831875,19.0190464629
0.13120450425,1.33517687778,0.228875326886,19.0898292938
0.131573077773,1.33622407533,0.228449821897,19.1610080079
0.131943026851,1.33727127288,0.228024316908,19.232585563
0.132314359202,1.33831847043,0.227598811919,19.3045649445
0.132687082596,1.33936566798,0.22717330693,19.3769491657
0.133061204865,1.34041286553,0.226747801941,19.4497412684
0.1334367339,1.34146006308,0.226322296952,19.5229443227
0.133813677649,1.34250726063,0.225896791963,19.5965614279
0.134192044123,1.34355445819,0.225471286974,19.6705957125
0.134571821941,1.34460165574,0.225057285781,19.7430318511
0.13495298979,1.34564885329,0.224649036485,19.8148541271
0.135335545538,1.34669605084,0.224240787189,19.8870690355
0.135719496779,1.34774324839,0.223832537893,19.9596794437
0.136104851162,1.34879044594,0.223424288598,20.0326882448
0.136491616394,1.34983764349,0.223016039302,20.1060983587
0.136879800237,1.35088484104,0.222607790006,20.179912732
0.13726941051,1.35193203859,0.22219954071,20.2541343385
0.137660455089,1.35297923615,0.221791291415,20.3287661793
0.138052941911,1.3540264337,0.221383042119,20.4038112832
0.138446878968,1.35507363125,0.220974792823,20.479272707
0.138842274313,1.3561208288,0.220566543527,20.5551535359
0.139239136059,1.35716802635,0.220158294232,20.6314568836
0.139637472379,1.3582152239,0.219750044936,20.7081858928
0.140037291506,1.35926242145,0.21934179564,20.7853437356
0.140438601735,1.360309619,0.218933546344,20.8629336136
0.140841411424,1.36135681656,0.218525297049,20.9409587582
0.141245693005,1.36240401411,0.2181364278,21.0156877108
0.141651418578,1.36345121166,0.21774755855,21.0908173898
0.142058595894,1.36449840921,0.217358689301,21.1663506655
0.142467232759,1.36554560676,0.216969820052,21.2422904339
0.142877337034,1.36659280431,0.216580950803,21.318639617
0.143288916638,1.36764000186,0.216192081554,21.3954011631
0.143701979546,1.36868719941,0.215803212305,21.4725780473
0.144116533792,1.36973439697,0.215414343056,21.5501732713
0.144532587466,1.37078159452,0.215025473807,21.628189864
0.144950148718,1.37182879207,0.214636604557,21.706630882
0.145369225758,1.37287598962,0.214247735308,21.7854994094
0.145789826854,1.37392318717,0.213858866059,21.8647985584
0.146211960334,1.37497038472,0.21346999681,21.9445314697
0.146635634589,1.37601758227,0.213081127561,22.0247013127
0.14706085807,1.37706477982,0.212692258312,22.1053112856
0.14748763929,1.37811197737,0.212303389063,22.186364616
0.147915972211,1.37915917493,0.211921736459,22.2663479964
0.148345821318,1.38020637248,0.211554517146,22.3437155675
0.148777165299,1.38125357003,0.211187297832,22.4214870772
0.149210011964,1.38230076758,0.210820078519,22.4996653422
0.149644369181,1.38334796513,0.210452859206,22.578253204
0.150080244869,1.38439516268,0.210085639892,22.657253529
0.150517647007,1.38544236023,0.209718420579,22.7366692086
0.150956583626,1.38648955778,0.209351201266,22.8165031597
0.151397062815,1.38753675534,0.208983981952,22.8967583246
0.151839092721,1.38858395289,0.208616762639,22.9774376717
0.152282681547,1.38963115044,0.208249543326,23.0585441957
0.152727837553,1.39067834799,0.207882324013,23.1400809177
0.153174569061,1.39172554554,0.207515104699,23.2220508853
0.153622884449,1.39277274309,0.207147885386,23.3044571736
0.154072792155,1.39381994064,0.206780666073,23.3873028845
0.154524300679,1.39486713819,0.206413446759,23.4705911481
0.154977418578,1.39591433575,0.206046227446,23.5543251218
0.155432118966,1.3969615333,0.20569504128,23.6348230717
0.155888356803,1.39800873085,0.205351871686,23.7138827814
0.156346122061,1.3990559284,0.205008702093,23.7933398439
0.156805422421,1.40010312595,0.2046655325,23.8731969263
0.157266265619,1.4011503235,0.204322362906,23.9534567184
0.157728659443,1.40219752105,0.203979193313,24.0341219325
0.15819261173,1.4032447186,0.20363602372,24.1151953037
0.158658130374,1.40429191615,0.203292854126,24.1966795904
0.15912522332,1.40533911371,0.202949684533,24.2785775741
0.159593898567,1.40638631126,0.20260651494,24.3608920602
0.160064164171,1.40743350881,0.202263345346,24.4436258775
0.160536028239,1.40848070636,0.201920175753,24.5267818793
0.161009498934,1.40952790391,0.20157700616,24.6103629429
0.161484584478,1.41057510146,0.201233836566,24.6943719703
0.161961293144,1.41162229901,0.200890666973,24.7788118881
0.162439633266,1.41266949656,0.20054749738,24.8636856483
0.162919613233,1.41371669412,0.200204327786,24.9489962279
0.163401177408,1.41476389167,0.199887710691,25.0280959865
0.163884269577,1.41581108922,0.199571093597,25.1075725161
0.164368897022,1.41685828677,0.199254476502,25.1874282133
0.164855067076,1.41790548432,0.198937859407,25.2676654938
0.165342787114,1.41895268187,0.198621242312,25.3482867928
0.165832064561,1.41999987942,0.198304625217,25.4292945647
0.166322906888,1.42104707697,0.197988008123,25.5106912835
0.166815321616,1.42209427452,0.197671391028,25.5924794434
0.167309316312,1.42314147208,0.197354773933,25.6746615581
0.167804898593,1.42418866963,0.197038156838,25.7572401621
0.168302076123,1.42523586718,0.196721539743,25.8402178097
0.168800856619,1.42628306473,0.196404922649,25.9235970763
0.169301247844,1.42733026228,0.196088305554,26.0073805578
0.169803257615,1.42837745983,0.195771688459,26.0915708713
0.170306893795,1.42942465738,0.195455071364,26.1761706551
0.170812164303,1.43047185493,0.195138454269,26.2611825687
0.171319051813,1.43151905249,0.194831543138,26.3439843299
0.171827487992,1.43256625004,0.194544043932,26.4219046897
0.172337429142,1.43361344759,0.194256544726,26.5001712712
0.172848881954,1.43466064514,0.193969045521,26.5787861287
0.173361853159,1.43570784269,0.193681546315,26.6577513316
0.173876349531,1.43675504024,0.193394047109,26.7370689647
0.17439237788,1.43780223779,0.193106547903,26.8167411284
0.174909945059,1.43884943534,0.192819048698,26.8967699388
0.175429057963,1.4398966329,0.192531549492,26.9771575277
0.175949723525,1.44094383045,0.192244050286,27.0579060429
0.176471948723,1.441991028,0.19195655108,27.1390176483
0.176995740574,1.44303822555,0.191669051875,27.2204945241
0.177521106139,1.4440854231,0.191381552669,27.3023388667
0.178048052521,1.44513262065,0.191094053463,27.3845528893
0.178576586866,1.4461798182,0.190806554258,27.4671388216
0.179106716362,1.44722701575,0.190519055052,27.5500989102
0.179638448242,1.4482742133,0.190231555846,27.6334354186
0.18017173038,1.44932141086,0.189965183605,27.7109858485
0.180706480354,1.45036860841,0.189709374846,27.7857685756
0.181242674417,1.45141580596,0.189453566087,27.8608544322
0.181780318425,1.45246300351,0.189197757327,27.9362450588
0.182319418269,1.45351020106,0.188941948568,28.011942107
0.182859979869,1.45455739861,0.188686139809,28.0879472398
0.18340200918,1.45560459616,0.18843033105,28.1642621312
0.183945512185,1.45665179371,0.188174522291,28.2408884667
0.184490494904,1.45769899127,0.187918713532,28.3178279434
0.185036963389,1.45874618882,0.187662904773,28.3950822697
0.185584923722,1.45979338637,0.187407096013,28.472653166
0.186134382022,1.46084058392,0.187151287254,28.5505423643
0.18668534444,1.46188778147,0.186895478495,28.6287516084
0.187237817159,1.46293497902,0.186639669736,28.7072826541
0.1877918064,1.46398217657,0.186383860977,28.7861372693
0.188347318413,1.46502937412,0.186128052218,28.8653172341
0.188904359488,1.46607657168,0.185872243459,28.9448243407
0.189462832915,1.46712376923,0.185650634041,29.0139679139
0.190022641226,1.46817096678,0.185429024623,29.0833595392
0.190583789212,1.46921816433,0.185207415206,29.1530004045
0.191146281688,1.47026536188,0.184985805788,29.222891705
0.191710123492,1.47131255943,0.18476419637,29.2930346428
0.192275319484,1.47235975698,0.184542586953,29.3634304274
0.19284187455,1.47340695453,0.184320977535,29.4340802755
0.193409793596,1.47445415208,0.184099368117,29.5049854112
0.193979081555,1.47550134964,0.1838777587,29.5761470659
0.194549743383,1.47654854719,0.183656149282,29.6475664784
0.195121784058,1.47759574474,0.183434539864,29.7192448951
0.195695208583,1.47864294229,0.183212930447,29.79118357
0.196270021988,1.47969013984,0.182991321029,29.8633837645
0.196846229323,1.48073733739,0.182769711612,29.9358467477
0.197423835665,1.48178453494,0.182548102194,30.0085737965
0.198002846116,1.48283173249,0.182326492776,30.0815661956
0.198583226917,1.48387893005,0.182117070015,30.1507896551
0.199164866038,1.4849261276,0.181932020566,30.2121557025
0.199747689575,1.48597332515,0.181746971118,30.2737092887
0.200331701151,1.4870205227,0.181561921669,30.3354511785
0.200916904401,1.48806772025,0.18137687222,30.3973821409
0.201503302977,1.4891149178,0.181191822771,30.4595029487
0.202090900543,1.49016211535,0.181006773323,30.5218143785
0.202679700783,1.4912093129,0.180821723874,30.5843172112
0.203269707391,1.49225651046,0.180636674425,30.6470122314
0.203860924079,1.49330370801,0.180451624977,30.7099002278
0.204453354574,1.49435090556,0.180266575528,30.7729819933
0.205047002617,1.49539810311,0.180081526079,30.8362583247
0.205641871966,1.49644530066,0.179896476631,30.8997300229
0.206237966394,1.49749249821,0.179711427182,30.9633978932
0.206835289688,1.49853969576,0.179526377733,31.0272627447
0.207433845653,1.49958689331,0.179341328285,31.0913253908
0.208033638109,1.50063409086,0.179156278836,31.1555866493
0.208634584225,1.50168128842,0.178997014749,31.2110532003
0.209236557254,1.50272848597,0.178850643343,31.2621603704
0.2098395164,1.50377568352,0.178704271938,31.3133931731
0.210443464088,1.50482288107,0.178557900532,31.3647520204
0.211048402751,1.50587007862,0.178411529126,31.4162373262
0.211654334831,1.50691727617,0.17826515772,31.467849506
0.212261262775,1.50796447372,0.178118786314,31.519588977
0.212869189043,1.50901167127,0.177972414909,31.5714561581
0.213478116098,1.51005886883,0.177826043503,31.6234514699
0.214088046413,1.51110606638,0.177679672097,31.675575335
0.214698982472,1.51215326393,0.177533300691,31.7278281773
0.215310926762,1.51320046148,0.177386929285,31.7802104228
0.215923881782,1.51424765903,0.17724055788,31.8327224991
0.216537850039,1.51529485658,0.177094186474,31.8853648356
0.217152834046,1.51634205413,0.176947815068,31.9381378635
0.217768836327,1.51738925168,0.176801443662,31.9910420158
0.218385859412,1.51843644924,0.176655072256,32.0440777273
0.219003764114,1.51948364679,0.17654915721,32.0825369085
0.219622410646,1.52053084434,0.176443242164,32.1210653692
0.220241800345,1.52157804189,0.176337327118,32.1596632759
0.22086193455,1.52262523944,0.176231412071,32.1983307954
0.221482814604,1.52367243699,0.176125497025,32.2370680953
0.222104441854,1.52471963454,0.176019581979,32.2758753437
0.222726817649,1.52576683209,0.175913666932,32.314752709
0.223349943343,1.52681402964,0.175807751886,32.3537003602
0.223973820292,1.5278612272,0.17570183684,32.3927184669
0.224598449854,1.52890842475,0.175595921794,32.4318071992
0.225223833393,1.5299556223,0.175490006747,32.4709667275
0.225849972275,1.53100281985,0.175384091701,32.5101972229
0.226476867868,1.5320500174,0.175278176655,32.549498857
0.227104521546,1.53309721495,0.175172261609,32.588871802
0.227732934685,1.5341444125,0.175066346562,32.6283162304
0.228362108663,1.53519161005,0.174960431516,32.6678323155
0.228991994637,1.53623880761,0.17486845107,32.7022077793
0.229622443025,1.53728600516,0.174804339824,32.7261999041
0.230253354028,1.53833320271,0.174740228577,32.7502184415
0.230884728157,1.53938040026,0.174676117331,32.7742634302
0.231516565922,1.54042759781,0.174612006085,32.7983349092
0.232148867834,1.54147479536,0.174547894838,32.8224329174
0.232781634403,1.54252199291,0.174483783592,32.8465574937
0.233414866144,1.54356919046,0.174419672346,32.8707086772
0.234048563568,1.54461638801,0.174355561099,32.8948865071
0.23468272719,1.54566358557,0.174291449853,32.9190910225
0.235317357524,1.54671078312,0.174227338607,32.9433222629
0.235952455086,1.54775798067,0.17416322736,32.9675802674
0.236588020392,1.54880517822,0.174099116114,32.9918650756
0.237224053958,1.54985237577,0.174035004868,33.0161767269
0.237860556303,1.55089957332,0.173970893621,33.040515261
0.238497527946,1.55194677087,0.173906782375,33.0648807174
0.239134969404,1.55299396842,0.173842671129,33.089273136
0.239772776823,1.55404116598,0.173806990148,33.102860379
0.240410793966,1.55508836353,0.1737855243,33.1110385612
0.241048968745,1.55613556108,0.173764058452,33.1192197746
0.241687301215,1.55718275863,0.173742592605,33.1274040204
0.242325791437,1.55822995618,0.173721126757,33.1355913004
0.242964439468,1.55927715373,0.173699660909,33.1437816158
0.243603245368,1.56032435128,0.173678195061,33.1519749683
0.244242209194,1.56137154883,0.173656729213,33.1601713594
0.244881331005,1.56241874639,0.173635263366,33.1683707905
0.24552061086,1.56346594394,0.173613797518,33.1765732632
0.246160048817,1.56451314149,0.17359233167,33.1847787789
0.246799644936,1.56556033904,0.173570865822,33.1929873392
0.247439399274,1.56660753659,0.173549399975,33.2011989455
0.248079311891,1.56765473414,0.173527934127,33.2094135995
0.248719382845,1.56870193169,0.173506468279,33.2176313025
0.249359612195,1.56974912924,0.173485002431,33.2258520561
0.25,1.57079632679,0.173463536583,33.2340758619
0.250640387805,1.57184352435,0.173485002431,33.2258520561
0.251280617155,1.5728907219,0.173506468279,33.2176313025
0.251920688109,1.57393791945,0.173527934127,33.2094135995
0.252560600726,1.574985117,0.173549399975,33.2011989455
0.253200355064,1.57603231455,0.173570865822,33.1929873392
0.253839951182,1.5770795121,0.17359233167,33.1847787789
0.25447938914,1.57812670965,0.173613797518,33.1765732632
0.255118668995,1.5791739072,0.173635263366,33.1683707905
0.255757790806,1.58022110476,0.173656729213,33.1601713594
0.256396754632,1.58126830231,0.173678195061,33.1519749683
0.257035560532,1.58231549986,0.173699660909,33.1437816158
0.257674208563,1.58336269741,0.173721126757,33.1355913004
0.258312698785,1.58440989496,0.173742592605,33.1274040204
0.258951031255,1.58545709251,0.173764058452,33.1192197746
0.259589206034,1.58650429006,0.1737855243,33.1110385612
0.260227223177,1.58755148761,0.173806990148,33.102860379
0.260865030596,1.58859868517,0.173842671129,33.089273136
0.261502472054,1.58964588272,0.173906782375,33.0648807174
0.262139443697,1.59069308027,0.173970893621,33.040515261
0.262775946042,1.59174027782,0.174035004868,33.0161767269
0.263411979608,1.59278747537,0.174099116114,32.9918650756
0.264047544914,1.59383467292,0.17416322736,32.9675802674
0.264682642476,1.59488187047,0.174227338607,32.9433222629
0.26531727281,1.59592906802,0.174291449853,32.9190910225
0.265951436432,1.59697626557,0.174355561099,32.8948865071
0.266585133856,1.59802346313,0.174419672346,32.8707086772
0.267218365597,1.59907066068,0.174483783592,32.8465574937
0.267851132166,1.60011785823,0.174547894838,32.8224329174
0.268483434078,1.60116505578,0.174612006085,32.7983349092
0.269115271843,1.60221225333,0.174676117331,32.7742634302
0.269746645972,1.60325945088,0.174740228577,32.7502184415
0.270377556975,1.60430664843,0.174804339824,32.7261999041
0.271008005363,1.60535384598,0.17486845107,32.7022077793
0.271637891337,1.60640104354,0.174960431516,32.6678323155
0.272267065315,1.60744824109,0.175066346562,32.6283162304
0.272895478454,1.60849543864,0.175172261609,32.588871802
0.273523132132,1.60954263619,0.175278176655,32.549498857
0.274150027725,1.61058983374,0.175384091701,32.5101972229
0.274776166607,1.61163703129,0.175490006747,32.4709667275
0.275401550146,1.61268422884,0.175595921794,32.4318071992
0.276026179708,1.61373142639,0.17570183684,32.3927184669
0.276650056657,1.61477862395,0.175807751886,32.3537003602
0.277273182351,1.6158258215,0.175913666933,32.314752709
0.277895558146,1.61687301905,0.176019581979,32.2758753437
0.278517185396,1.6179202166,0.176125497025,32.2370680953
0.27913806545,1.61896741415,0.176231412071,32.1983307954
0.279758199655,1.6200146117,0.176337327118,32.1596632758
0.280377589354,1.62106180925,0.176443242164,32.1210653692
0.280996235886,1.6221090068,0.17654915721,32.0825369085
0.281614140588,1.62315620435,0.176655072256,32.0440777273
0.282231163673,1.62420340191,0.176801443662,31.9910420158
0.282847165954,1.62525059946,0.176947815068,31.9381378635
0.283462149961,1.62629779701,0.177094186474,31.8853648356
0.284076118218,1.62734499456,0.17724055788,31.8327224991
0.284689073238,1.62839219211,0.177386929285,31.7802104228
0.285301017528,1.62943938966,0.177533300691,31.7278281773
0.285911953587,1.63048658721,0.177679672097,31.675575335
0.286521883902,1.63153378476,0.177826043503,31.6234514699
0.287130810957,1.63258098232,0.177972414909,31.5714561581
0.287738737225,1.63362817987,0.178118786314,31.519588977
0.288345665169,1.63467537742,0.17826515772,31.467849506
0.288951597249,1.63572257497,0.178411529126,31.4162373262
0.289556535912,1.63676977252,0.178557900532,31.3647520204
0.2901604836,1.63781697007,0.178704271938,31.3133931731
0.290763442746,1.63886416762,0.178850643343,31.2621603704
0.291365415775,1.63991136517,0.178997014749,31.2110532003
0.291966361891,1.64095856273,0.179156278836,31.1555866493
0.292566154347,1.64200576028,0.179341328285,31.0913253908
0.293164710312,1.64305295783,0.179526377733,31.0272627447
0.293762033606,1.64410015538,0.179711427182,30.9633978932
0.294358128034,1.64514735293,0.179896476631,30.8997300229
0.294952997383,1.64619455048,0.180081526079,30.8362583247
0.295546645426,1.64724174803,0.180266575528,30.7729819933
0.296139075921,1.64828894558,0.180451624977,30.7099002278
0.296730292609,1.64933614313,0.180636674425,30.6470122314
0.297320299217,1.65038334069,0.180821723874,30.5843172112
0.297909099457,1.65143053824,0.181006773323,30.5218143785
0.298496697023,1.65247773579,0.181191822771,30.4595029487
0.299083095599,1.65352493334,0.18137687222,30.3973821409
0.299668298849,1.65457213089,0.181561921669,30.3354511785
0.300252310425,1.65561932844,0.181746971118,30.2737092887
0.300835133962,1.65666652599,0.181932020566,30.2121557025
0.301416773083,1.65771372354,0.182117070015,30.1507896551
0.301997153884,1.6587609211,0.182326492776,30.0815661955
0.302576164335,1.65980811865,0.182548102194,30.0085737965
0.303153770677,1.6608553162,0.182769711612,29.9358467477
0.303729978012,1.66190251375,0.182991321029,29.8633837645
0.304304791417,1.6629497113,0.183212930447,29.79118357
0.304878215942,1.66399690885,0.183434539864,29.7192448951
0.305450256617,1.6650441064,0.183656149282,29.6475664784
0.306020918445,1.66609130395,0.1838777587,29.5761470659
0.306590206404,1.6671385015,0.184099368117,29.5049854112
0.30715812545,1.66818569906,0.184320977535,29.4340802755
0.307724680516,1.66923289661,0.184542586953,29.3634304274
0.308289876508,1.67028009416,0.18476419637,29.2930346428
0.308853718312,1.67132729171,0.184985805788,29.222891705
0.309416210788,1.67237448926,0.185207415206,29.1530004045
0.309977358774,1.67342168681,0.185429024623,29.0833595392
0.310537167085,1.67446888436,0.185650634041,29.0139679139
0.311095640512,1.67551608191,0.185872243459,28.9448243407
0.311652681587,1.67656327947,0.186128052218,28.8653172341
0.3122081936,1.67761047702,0.186383860977,28.7861372693
0.312762182841,1.67865767457,0.186639669736,28.7072826541
0.31331465556,1.67970487212,0.186895478495,28.6287516084
0.313865617978,1.68075206967,0.187151287254,28.5505423643
0.314415076278,1.68179926722,0.187407096013,28.472653166
0.314963036611,1.68284646477,0.187662904773,28.3950822697
0.315509505096,1.68389366232,0.187918713532,28.3178279434
0.316054487815,1.68494085988,0.188174522291,28.2408884667
0.31659799082,1.68598805743,0.18843033105,28.1642621312
0.317140020131,1.68703525498,0.188686139809,28.0879472398
0.317680581731,1.68808245253,0.188941948568,28.011942107
0.318219681575,1.68912965008,0.189197757327,27.9362450588
0.318757325583,1.69017684763,0.189453566087,27.8608544322
0.319293519646,1.69122404518,0.189709374846,27.7857685756
0.31982826962,1.69227124273,0.189965183605,27.7109858485
0.320361551758,1.69331844028,0.190231555846,27.6334354186
0.320893283638,1.69436563784,0.190519055052,27.5500989102
0.321423413134,1.69541283539,0.190806554258,27.4671388216
0.321951947479,1.69646003294,0.191094053463,27.3845528893
0.322478893861,1.69750723049,0.191381552669,27.3023388667
0.323004259426,1.69855442804,0.191669051875,27.2204945241
0.323528051277,1.69960162559,0.19195655108,27.1390176483
0.324050276475,1.70064882314,0.192244050286,27.0579060429
