job_id=605455
array_job_id=605454
array_task_id=0
case_label=gauss_sigma1p250
mode=gauss
sigma_gauss=1.25
job_name=vs3n2k32B
partition=epyc
node_list=fov
submit_dir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
workdir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
cpus_per_task=16
mem_per_node=16384
time_limit=unset
planning_estimate=K32 local-dt split B, 140747 steps; gauss conservatively about 31.3 h per width
start_time=2026-07-09T12:30:44+08:00
config=legacy_prb_3_3_n2_pathpad_K32_dt0p01_gauss_sigma1p250 lambda_C=1.00e-08 rcond=1.00e-04 | TDVP param dimension=256
progress N=2 step 0/140747 0.0% t=0.00000 eta_s=nan E=-2.15315010 P=0.99965889 dP=0.00000000 r12=8.04559382 Vg=0.00000093 norm=1.00000000 rank=-1/256 sv_max=nan resid=nan
progress N=2 step 625/140747 0.4% t=6.25000 eta_s=66683.0 E=-2.09845413 P=0.97715422 dP=-0.02250468 r12=8.04561706 Vg=0.00000104 norm=1.00000000 rank=35/256 sv_max=9.85e+01 resid=8.48e-03
progress N=2 step 650/140747 0.5% t=6.50000 eta_s=66677.4 E=-2.09421046 P=0.97568457 dP=-0.02397432 r12=8.04568720 Vg=0.00000110 norm=1.00000000 rank=35/256 sv_max=1.05e+02 resid=8.24e-03
progress N=2 step 675/140747 0.5% t=6.75000 eta_s=66675.0 E=-2.08988104 P=0.97400912 dP=-0.02564977 r12=8.04579035 Vg=0.00000108 norm=1.00000000 rank=35/256 sv_max=9.81e+01 resid=8.20e-03
progress N=2 step 700/140747 0.5% t=7.00000 eta_s=66682.9 E=-2.08548047 P=0.97220315 dP=-0.02745574 r12=8.04596649 Vg=0.00000105 norm=1.00000000 rank=35/256 sv_max=9.90e+01 resid=8.62e-03
progress N=2 step 725/140747 0.5% t=7.25000 eta_s=66678.7 E=-2.08101895 P=0.97036036 dP=-0.02929853 r12=8.04618045 Vg=0.00000101 norm=1.00000000 rank=35/256 sv_max=1.06e+02 resid=8.94e-03
progress N=2 step 750/140747 0.5% t=7.50000 eta_s=66668.4 E=-2.07650031 P=0.96857429 dP=-0.03108460 r12=8.04635554 Vg=0.00000103 norm=1.00000000 rank=35/256 sv_max=9.45e+01 resid=9.43e-03
progress N=2 step 775/140747 0.6% t=7.75000 eta_s=66644.3 E=-2.07192241 P=0.96693389 dP=-0.03272500 r12=8.04646087 Vg=0.00000108 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.01e-02
progress N=2 step 800/140747 0.6% t=8.00000 eta_s=66630.9 E=-2.06727756 P=0.96553010 dP=-0.03412879 r12=8.04646051 Vg=0.00000099 norm=1.00000000 rank=36/256 sv_max=9.72e+01 resid=1.03e-02
progress N=2 step 825/140747 0.6% t=8.25000 eta_s=66627.9 E=-2.06255429 P=0.96440455 dP=-0.03525434 r12=8.04635866 Vg=0.00000089 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.16e-02
progress N=2 step 850/140747 0.6% t=8.50000 eta_s=66621.3 E=-2.05774112 P=0.96356577 dP=-0.03609312 r12=8.04615717 Vg=0.00000095 norm=1.00000000 rank=35/256 sv_max=9.79e+01 resid=1.36e-02
progress N=2 step 875/140747 0.6% t=8.75000 eta_s=66616.5 E=-2.05282823 P=0.96300459 dP=-0.03665430 r12=8.04596878 Vg=0.00000099 norm=1.00000000 rank=35/256 sv_max=1.01e+02 resid=1.71e-02
progress N=2 step 900/140747 0.6% t=9.00000 eta_s=66611.5 E=-2.04780811 P=0.96269376 dP=-0.03696513 r12=8.04583825 Vg=0.00000095 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=2.20e-02
progress N=2 step 925/140747 0.7% t=9.25000 eta_s=66604.6 E=-2.04267580 P=0.96257531 dP=-0.03708358 r12=8.04574323 Vg=0.00000093 norm=1.00000000 rank=35/256 sv_max=9.60e+01 resid=3.26e-02
progress N=2 step 950/140747 0.7% t=9.50000 eta_s=66595.0 E=-2.03742977 P=0.96257468 dP=-0.03708422 r12=8.04568714 Vg=0.00000095 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=6.36e-02
progress N=2 step 975/140747 0.7% t=9.75000 eta_s=66577.6 E=-2.03207126 P=0.96260898 dP=-0.03704991 r12=8.04564876 Vg=0.00000102 norm=1.00000000 rank=34/256 sv_max=9.51e+01 resid=5.82e-02
progress N=2 step 1000/140747 0.7% t=10.00000 eta_s=66563.7 E=-2.02660514 P=0.96258367 dP=-0.03707522 r12=8.04568864 Vg=0.00000106 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=3.53e-02
progress N=2 step 1025/140747 0.7% t=10.25000 eta_s=66560.0 E=-2.02104132 P=0.96242227 dP=-0.03723662 r12=8.04581740 Vg=0.00000099 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=2.28e-02
progress N=2 step 1050/140747 0.7% t=10.50000 eta_s=66554.9 E=-2.01539188 P=0.96205033 dP=-0.03760856 r12=8.04602402 Vg=0.00000094 norm=1.00000000 rank=35/256 sv_max=9.81e+01 resid=1.76e-02
progress N=2 step 1075/140747 0.8% t=10.75000 eta_s=66545.2 E=-2.00967257 P=0.96141051 dP=-0.03824838 r12=8.04626898 Vg=0.00000097 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=1.44e-02
progress N=2 step 1100/140747 0.8% t=11.00000 eta_s=66539.3 E=-2.00390044 P=0.96048338 dP=-0.03917551 r12=8.04655931 Vg=0.00000094 norm=1.00000000 rank=34/256 sv_max=1.00e+02 resid=1.22e-02
progress N=2 step 1125/140747 0.8% t=11.25000 eta_s=66533.2 E=-1.99809288 P=0.95927385 dP=-0.04038504 r12=8.04688532 Vg=0.00000088 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=1.09e-02
progress N=2 step 1150/140747 0.8% t=11.50000 eta_s=66526.5 E=-1.99226531 P=0.95782208 dP=-0.04183681 r12=8.04716128 Vg=0.00000095 norm=1.00000000 rank=34/256 sv_max=9.78e+01 resid=9.99e-03
progress N=2 step 1175/140747 0.8% t=11.75000 eta_s=66510.9 E=-1.98643002 P=0.95619428 dP=-0.04346461 r12=8.04738724 Vg=0.00000103 norm=1.00000000 rank=34/256 sv_max=1.05e+02 resid=9.90e-03
progress N=2 step 1200/140747 0.9% t=12.00000 eta_s=66498.0 E=-1.98059535 P=0.95448636 dP=-0.04517253 r12=8.04757300 Vg=0.00000104 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=9.75e-03
progress N=2 step 1225/140747 0.9% t=12.25000 eta_s=66494.1 E=-1.97476555 P=0.95279104 dP=-0.04686786 r12=8.04773505 Vg=0.00000097 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=1.09e-02
progress N=2 step 1250/140747 0.9% t=12.50000 eta_s=66489.1 E=-1.96894240 P=0.95119200 dP=-0.04846689 r12=8.04787213 Vg=0.00000093 norm=1.00000000 rank=34/256 sv_max=1.12e+02 resid=1.18e-02
progress N=2 step 1275/140747 0.9% t=12.75000 eta_s=66481.4 E=-1.96312326 P=0.94977086 dP=-0.04988803 r12=8.04792077 Vg=0.00000097 norm=1.00000000 rank=34/256 sv_max=9.84e+01 resid=1.33e-02
progress N=2 step 1300/140747 0.9% t=13.00000 eta_s=66476.1 E=-1.95730163 P=0.94858339 dP=-0.05107550 r12=8.04785209 Vg=0.00000096 norm=1.00000000 rank=34/256 sv_max=1.09e+02 resid=1.45e-02
progress N=2 step 1325/140747 0.9% t=13.25000 eta_s=66472.6 E=-1.95146866 P=0.94767523 dP=-0.05198366 r12=8.04766047 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=1.06e+02 resid=1.59e-02
progress N=2 step 1350/140747 1.0% t=13.50000 eta_s=66467.5 E=-1.94561489 P=0.94705262 dP=-0.05260627 r12=8.04736490 Vg=0.00000089 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=1.97e-02
progress N=2 step 1375/140747 1.0% t=13.75000 eta_s=66451.3 E=-1.93973138 P=0.94669681 dP=-0.05296208 r12=8.04698820 Vg=0.00000105 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=2.36e-02
progress N=2 step 1400/140747 1.0% t=14.00000 eta_s=66438.3 E=-1.93381192 P=0.94657747 dP=-0.05308142 r12=8.04660180 Vg=0.00000114 norm=1.00000000 rank=34/256 sv_max=9.96e+01 resid=2.91e-02
progress N=2 step 1425/140747 1.0% t=14.25000 eta_s=66433.0 E=-1.92785127 P=0.94664648 dP=-0.05301241 r12=8.04629930 Vg=0.00000107 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=4.10e-02
progress N=2 step 1450/140747 1.0% t=14.50000 eta_s=66426.0 E=-1.92184732 P=0.94683971 dP=-0.05281918 r12=8.04608438 Vg=0.00000105 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=5.53e-02
progress N=2 step 1475/140747 1.0% t=14.75000 eta_s=66418.9 E=-1.91580032 P=0.94705784 dP=-0.05260105 r12=8.04598070 Vg=0.00000110 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=5.30e-02
progress N=2 step 1500/140747 1.1% t=15.00000 eta_s=66413.0 E=-1.90971453 P=0.94721240 dP=-0.05244649 r12=8.04601519 Vg=0.00000114 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=3.76e-02
progress N=2 step 1525/140747 1.1% t=15.25000 eta_s=66406.4 E=-1.90359678 P=0.94721968 dP=-0.05243921 r12=8.04622358 Vg=0.00000108 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=2.85e-02
progress N=2 step 1550/140747 1.1% t=15.50000 eta_s=66399.3 E=-1.89745779 P=0.94700311 dP=-0.05265578 r12=8.04662816 Vg=0.00000101 norm=1.00000000 rank=34/256 sv_max=1.16e+02 resid=2.15e-02
progress N=2 step 1575/140747 1.1% t=15.75000 eta_s=66386.3 E=-1.89131030 P=0.94651947 dP=-0.05313942 r12=8.04717251 Vg=0.00000107 norm=1.00000000 rank=34/256 sv_max=9.95e+01 resid=1.84e-02
progress N=2 step 1600/140747 1.1% t=16.00000 eta_s=66373.0 E=-1.88516648 P=0.94574871 dP=-0.05391018 r12=8.04781226 Vg=0.00000116 norm=1.00000000 rank=34/256 sv_max=1.09e+02 resid=1.59e-02
progress N=2 step 1625/140747 1.2% t=16.25000 eta_s=66369.4 E=-1.87903865 P=0.94470683 dP=-0.05495206 r12=8.04848879 Vg=0.00000115 norm=1.00000000 rank=34/256 sv_max=1.09e+02 resid=1.31e-02
progress N=2 step 1650/140747 1.2% t=16.50000 eta_s=66365.0 E=-1.87293692 P=0.94341936 dP=-0.05623953 r12=8.04912749 Vg=0.00000113 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.29e-02
progress N=2 step 1675/140747 1.2% t=16.75000 eta_s=66362.6 E=-1.86686995 P=0.94194888 dP=-0.05771002 r12=8.04969438 Vg=0.00000130 norm=1.00000000 rank=35/256 sv_max=1.11e+02 resid=1.28e-02
progress N=2 step 1700/140747 1.2% t=17.00000 eta_s=66360.0 E=-1.86084204 P=0.94038028 dP=-0.05927861 r12=8.05014726 Vg=0.00000138 norm=1.00000000 rank=36/256 sv_max=9.13e+01 resid=1.30e-02
progress N=2 step 1725/140747 1.2% t=17.25000 eta_s=66315.7 E=-1.85485605 P=0.93879080 dP=-0.06086809 r12=8.05044603 Vg=0.00000123 norm=1.00000000 rank=36/256 sv_max=1.15e+02 resid=1.32e-02
progress N=2 step 1750/140747 1.2% t=17.50000 eta_s=66265.4 E=-1.84891231 P=0.93727539 dP=-0.06238350 r12=8.05061669 Vg=0.00000121 norm=1.00000000 rank=37/256 sv_max=1.16e+02 resid=1.23e-02
progress N=2 step 1775/140747 1.3% t=17.75000 eta_s=66240.7 E=-1.84300972 P=0.93588623 dP=-0.06377266 r12=8.05069237 Vg=0.00000143 norm=1.00000000 rank=37/256 sv_max=1.13e+02 resid=1.39e-02
progress N=2 step 1800/140747 1.3% t=18.00000 eta_s=66230.3 E=-1.83714502 P=0.93471001 dP=-0.06494889 r12=8.05063201 Vg=0.00000164 norm=1.00000000 rank=37/256 sv_max=1.32e+02 resid=1.51e-02
progress N=2 step 1825/140747 1.3% t=18.25000 eta_s=66200.4 E=-1.83131125 P=0.93380298 dP=-0.06585591 r12=8.05033485 Vg=0.00000162 norm=1.00000000 rank=37/256 sv_max=1.17e+02 resid=1.62e-02
progress N=2 step 1850/140747 1.3% t=18.50000 eta_s=66197.2 E=-1.82549977 P=0.93318727 dP=-0.06647162 r12=8.04989444 Vg=0.00000169 norm=1.00000000 rank=36/256 sv_max=1.39e+02 resid=1.74e-02
progress N=2 step 1875/140747 1.3% t=18.75000 eta_s=66198.1 E=-1.81970241 P=0.93284449 dP=-0.06681440 r12=8.04944259 Vg=0.00000199 norm=1.00000000 rank=36/256 sv_max=1.41e+02 resid=2.25e-02
progress N=2 step 1900/140747 1.3% t=19.00000 eta_s=66198.3 E=-1.81391180 P=0.93276005 dP=-0.06689884 r12=8.04906383 Vg=0.00000216 norm=1.00000000 rank=36/256 sv_max=1.22e+02 resid=2.69e-02
progress N=2 step 1925/140747 1.4% t=19.25000 eta_s=66197.7 E=-1.80812316 P=0.93286747 dP=-0.06679142 r12=8.04880685 Vg=0.00000207 norm=1.00000000 rank=36/256 sv_max=1.21e+02 resid=3.36e-02
progress N=2 step 1950/140747 1.4% t=19.50000 eta_s=66196.7 E=-1.80233407 P=0.93307823 dP=-0.06658066 r12=8.04855120 Vg=0.00000201 norm=1.00000000 rank=37/256 sv_max=1.16e+02 resid=3.68e-02
progress N=2 step 1975/140747 1.4% t=19.75000 eta_s=66190.7 E=-1.79654594 P=0.93332124 dP=-0.06633765 r12=8.04824073 Vg=0.00000197 norm=1.00000000 rank=36/256 sv_max=1.28e+02 resid=3.65e-02
progress N=2 step 2000/140747 1.4% t=20.00000 eta_s=66185.4 E=-1.79075975 P=0.93353783 dP=-0.06612107 r12=8.04791777 Vg=0.00000204 norm=1.00000000 rank=36/256 sv_max=1.35e+02 resid=4.26e-02
progress N=2 step 2025/140747 1.4% t=20.25000 eta_s=66184.0 E=-1.78497776 P=0.93365181 dP=-0.06600708 r12=8.04760382 Vg=0.00000236 norm=1.00000000 rank=37/256 sv_max=1.16e+02 resid=3.71e-02
progress N=2 step 2050/140747 1.5% t=20.50000 eta_s=66183.0 E=-1.77920388 P=0.93363348 dP=-0.06602541 r12=8.04745852 Vg=0.00000232 norm=1.00000000 rank=36/256 sv_max=1.09e+02 resid=3.64e-02
progress N=2 step 2075/140747 1.5% t=20.75000 eta_s=66179.6 E=-1.77344481 P=0.93343725 dP=-0.06622164 r12=8.04747559 Vg=0.00000242 norm=1.00000000 rank=37/256 sv_max=1.08e+02 resid=2.84e-02
progress N=2 step 2100/140747 1.5% t=21.00000 eta_s=66174.3 E=-1.76770701 P=0.93304797 dP=-0.06661092 r12=8.04764039 Vg=0.00000257 norm=1.00000000 rank=36/256 sv_max=1.16e+02 resid=2.38e-02
progress N=2 step 2125/140747 1.5% t=21.25000 eta_s=66171.9 E=-1.76199693 P=0.93245917 dP=-0.06719972 r12=8.04795805 Vg=0.00000278 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=1.98e-02
progress N=2 step 2150/140747 1.5% t=21.50000 eta_s=66167.1 E=-1.75631983 P=0.93168725 dP=-0.06797164 r12=8.04847305 Vg=0.00000292 norm=1.00000000 rank=36/256 sv_max=1.12e+02 resid=1.75e-02
progress N=2 step 2175/140747 1.5% t=21.75000 eta_s=66160.1 E=-1.75068129 P=0.93074300 dP=-0.06891589 r12=8.04917372 Vg=0.00000301 norm=1.00000000 rank=35/256 sv_max=1.16e+02 resid=1.75e-02
progress N=2 step 2200/140747 1.6% t=22.00000 eta_s=66152.8 E=-1.74508633 P=0.92965827 dP=-0.07000062 r12=8.04994523 Vg=0.00000313 norm=1.00000000 rank=35/256 sv_max=1.20e+02 resid=1.79e-02
progress N=2 step 2225/140747 1.6% t=22.25000 eta_s=66149.7 E=-1.73953745 P=0.92849506 dP=-0.07116383 r12=8.05057458 Vg=0.00000318 norm=1.00000000 rank=35/256 sv_max=1.10e+02 resid=1.77e-02
progress N=2 step 2250/140747 1.6% t=22.50000 eta_s=66145.7 E=-1.73403628 P=0.92730796 dP=-0.07235093 r12=8.05109104 Vg=0.00000329 norm=1.00000000 rank=36/256 sv_max=1.11e+02 resid=1.89e-02
progress N=2 step 2275/140747 1.6% t=22.75000 eta_s=66139.6 E=-1.72858233 P=0.92615690 dP=-0.07350199 r12=8.05160436 Vg=0.00000380 norm=1.00000000 rank=36/256 sv_max=1.18e+02 resid=2.07e-02
progress N=2 step 2300/140747 1.6% t=23.00000 eta_s=66134.2 E=-1.72317435 P=0.92509522 dP=-0.07456367 r12=8.05220622 Vg=0.00000427 norm=1.00000000 rank=36/256 sv_max=1.21e+02 resid=2.16e-02
progress N=2 step 2325/140747 1.7% t=23.25000 eta_s=66129.7 E=-1.71780948 P=0.92415335 dP=-0.07550554 r12=8.05287473 Vg=0.00000461 norm=1.00000000 rank=35/256 sv_max=1.28e+02 resid=2.62e-02
progress N=2 step 2350/140747 1.7% t=23.50000 eta_s=66123.7 E=-1.71248529 P=0.92335357 dP=-0.07630532 r12=8.05350871 Vg=0.00000474 norm=1.00000000 rank=35/256 sv_max=1.37e+02 resid=3.27e-02
progress N=2 step 2375/140747 1.7% t=23.75000 eta_s=66114.1 E=-1.70719798 P=0.92270833 dP=-0.07695056 r12=8.05396376 Vg=0.00000469 norm=1.00000000 rank=35/256 sv_max=1.35e+02 resid=3.53e-02
progress N=2 step 2400/140747 1.7% t=24.00000 eta_s=66104.6 E=-1.70194376 P=0.92221286 dP=-0.07744603 r12=8.05415112 Vg=0.00000482 norm=1.00000000 rank=35/256 sv_max=1.33e+02 resid=3.49e-02
progress N=2 step 2425/140747 1.7% t=24.25000 eta_s=66091.7 E=-1.69671975 P=0.92184443 dP=-0.07781446 r12=8.05408373 Vg=0.00000545 norm=1.00000000 rank=35/256 sv_max=1.35e+02 resid=3.57e-02
progress N=2 step 2450/140747 1.7% t=24.50000 eta_s=66066.9 E=-1.69152399 P=0.92157720 dP=-0.07808169 r12=8.05377559 Vg=0.00000594 norm=1.00000000 rank=36/256 sv_max=1.33e+02 resid=3.87e-02
progress N=2 step 2475/140747 1.8% t=24.75000 eta_s=66051.6 E=-1.68635638 P=0.92138395 dP=-0.07827495 r12=8.05318040 Vg=0.00000607 norm=1.00000000 rank=35/256 sv_max=1.35e+02 resid=4.75e-02
progress N=2 step 2500/140747 1.8% t=25.00000 eta_s=66034.5 E=-1.68121705 P=0.92123618 dP=-0.07842271 r12=8.05225310 Vg=0.00000637 norm=1.00000000 rank=35/256 sv_max=1.39e+02 resid=6.87e-02
progress N=2 step 2525/140747 1.8% t=25.25000 eta_s=66005.2 E=-1.67610481 P=0.92111778 dP=-0.07854111 r12=8.05100280 Vg=0.00000689 norm=1.00000000 rank=35/256 sv_max=1.37e+02 resid=1.00e-01
progress N=2 step 2550/140747 1.8% t=25.50000 eta_s=65999.1 E=-1.67101774 P=0.92100950 dP=-0.07864939 r12=8.04952864 Vg=0.00000742 norm=1.00000000 rank=35/256 sv_max=1.33e+02 resid=9.79e-02
progress N=2 step 2575/140747 1.8% t=25.75000 eta_s=65991.2 E=-1.66595456 P=0.92089373 dP=-0.07876516 r12=8.04798856 Vg=0.00000784 norm=1.00000000 rank=36/256 sv_max=1.28e+02 resid=7.56e-02
progress N=2 step 2600/140747 1.8% t=26.00000 eta_s=65982.1 E=-1.66091531 P=0.92075581 dP=-0.07890308 r12=8.04650768 Vg=0.00000802 norm=1.00000000 rank=35/256 sv_max=1.21e+02 resid=7.26e-02
progress N=2 step 2625/140747 1.9% t=26.25000 eta_s=65977.2 E=-1.65590193 P=0.92057866 dP=-0.07908023 r12=8.04512696 Vg=0.00000826 norm=1.00000000 rank=35/256 sv_max=1.24e+02 resid=7.63e-02
progress N=2 step 2650/140747 1.9% t=26.50000 eta_s=65971.5 E=-1.65091681 P=0.92035236 dP=-0.07930653 r12=8.04389714 Vg=0.00000852 norm=1.00000000 rank=35/256 sv_max=1.27e+02 resid=7.97e-02
progress N=2 step 2675/140747 1.9% t=26.75000 eta_s=65964.8 E=-1.64596261 P=0.92007956 dP=-0.07957933 r12=8.04294507 Vg=0.00000856 norm=1.00000000 rank=35/256 sv_max=1.22e+02 resid=7.48e-02
progress N=2 step 2700/140747 1.9% t=27.00000 eta_s=65957.9 E=-1.64104084 P=0.91975982 dP=-0.07989907 r12=8.04239914 Vg=0.00000870 norm=1.00000000 rank=35/256 sv_max=1.20e+02 resid=5.96e-02
progress N=2 step 2725/140747 1.9% t=27.25000 eta_s=65951.1 E=-1.63615197 P=0.91938723 dP=-0.08027166 r12=8.04237998 Vg=0.00000934 norm=1.00000000 rank=35/256 sv_max=1.22e+02 resid=4.60e-02
progress N=2 step 2750/140747 2.0% t=27.50000 eta_s=65945.9 E=-1.63129688 P=0.91896214 dP=-0.08069675 r12=8.04298713 Vg=0.00000996 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=3.90e-02
