job_id=605454
array_job_id=605454
array_task_id=3
case_label=gauss_sigma3p000
mode=gauss
sigma_gauss=3.0
job_name=vs3n2k32B
partition=epyc
node_list=doom
submit_dir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
workdir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
cpus_per_task=16
mem_per_node=16384
time_limit=unset
planning_estimate=K32 local-dt split B, 140747 steps; gauss conservatively about 31.3 h per width
start_time=2026-07-09T12:30:58+08:00
config=legacy_prb_3_3_n2_pathpad_K32_dt0p01_gauss_sigma3p000 lambda_C=1.00e-08 rcond=1.00e-04 | TDVP param dimension=256
progress N=2 step 500/140747 0.4% t=5.00000 eta_s=67649.9 E=-2.11756040 P=0.98050383 dP=-0.01915506 r12=8.04559992 Vg=0.00019456 norm=1.00000000 rank=37/256 sv_max=1.03e+02 resid=3.76e-02
progress N=2 step 525/140747 0.4% t=5.25000 eta_s=67655.0 E=-2.11401873 P=0.98031409 dP=-0.01934480 r12=8.04566936 Vg=0.00019394 norm=1.00000000 rank=36/256 sv_max=9.59e+01 resid=2.46e-02
progress N=2 step 550/140747 0.4% t=5.50000 eta_s=67662.1 E=-2.11030025 P=0.97992563 dP=-0.01973326 r12=8.04576746 Vg=0.00019349 norm=1.00000000 rank=35/256 sv_max=1.02e+02 resid=1.65e-02
progress N=2 step 575/140747 0.4% t=5.75000 eta_s=67568.3 E=-2.10642179 P=0.97928976 dP=-0.02036913 r12=8.04590276 Vg=0.00019303 norm=1.00000000 rank=35/256 sv_max=9.73e+01 resid=1.18e-02
progress N=2 step 600/140747 0.4% t=6.00000 eta_s=67394.3 E=-2.10240146 P=0.97837406 dP=-0.02128484 r12=8.04606946 Vg=0.00019261 norm=1.00000000 rank=35/256 sv_max=1.04e+02 resid=1.01e-02
progress N=2 step 625/140747 0.4% t=6.25000 eta_s=67409.1 E=-2.09825919 P=0.97716960 dP=-0.02248929 r12=8.04621712 Vg=0.00019267 norm=1.00000000 rank=35/256 sv_max=9.89e+01 resid=8.51e-03
progress N=2 step 650/140747 0.5% t=6.50000 eta_s=67316.1 E=-2.09401447 P=0.97570002 dP=-0.02395887 r12=8.04636630 Vg=0.00019304 norm=1.00000000 rank=35/256 sv_max=1.05e+02 resid=8.27e-03
progress N=2 step 675/140747 0.5% t=6.75000 eta_s=67313.3 E=-2.08968407 P=0.97402303 dP=-0.02563586 r12=8.04650416 Vg=0.00019371 norm=1.00000000 rank=35/256 sv_max=9.82e+01 resid=8.24e-03
progress N=2 step 700/140747 0.5% t=7.00000 eta_s=67310.4 E=-2.08528273 P=0.97221369 dP=-0.02744521 r12=8.04666319 Vg=0.00019468 norm=1.00000000 rank=35/256 sv_max=9.93e+01 resid=8.66e-03
progress N=2 step 725/140747 0.5% t=7.25000 eta_s=67308.0 E=-2.08082078 P=0.97036548 dP=-0.02929341 r12=8.04680639 Vg=0.00019597 norm=1.00000000 rank=35/256 sv_max=1.06e+02 resid=8.97e-03
progress N=2 step 750/140747 0.5% t=7.50000 eta_s=67308.9 E=-2.07630206 P=0.96857322 dP=-0.03108567 r12=8.04686734 Vg=0.00019753 norm=1.00000000 rank=35/256 sv_max=9.44e+01 resid=9.44e-03
progress N=2 step 775/140747 0.6% t=7.75000 eta_s=67300.2 E=-2.07172446 P=0.96692728 dP=-0.03273161 r12=8.04683541 Vg=0.00019885 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.01e-02
progress N=2 step 800/140747 0.6% t=8.00000 eta_s=67295.0 E=-2.06708017 P=0.96551944 dP=-0.03413946 r12=8.04669534 Vg=0.00019942 norm=1.00000000 rank=35/256 sv_max=9.71e+01 resid=1.05e-02
progress N=2 step 825/140747 0.6% t=8.25000 eta_s=67288.5 E=-2.06235767 P=0.96439078 dP=-0.03526811 r12=8.04646589 Vg=0.00019926 norm=1.00000000 rank=35/256 sv_max=1.04e+02 resid=1.15e-02
progress N=2 step 850/140747 0.6% t=8.50000 eta_s=67193.3 E=-2.05754539 P=0.96355071 dP=-0.03610818 r12=8.04616807 Vg=0.00019908 norm=1.00000000 rank=35/256 sv_max=9.86e+01 resid=1.36e-02
progress N=2 step 875/140747 0.6% t=8.75000 eta_s=67148.9 E=-2.05263336 P=0.96299221 dP=-0.03666668 r12=8.04593417 Vg=0.00019887 norm=1.00000000 rank=35/256 sv_max=1.01e+02 resid=1.71e-02
progress N=2 step 900/140747 0.6% t=9.00000 eta_s=67142.3 E=-2.04761389 P=0.96268849 dP=-0.03697041 r12=8.04581403 Vg=0.00019853 norm=1.00000000 rank=34/256 sv_max=1.00e+02 resid=2.19e-02
progress N=2 step 925/140747 0.7% t=9.25000 eta_s=67137.6 E=-2.04248187 P=0.96257992 dP=-0.03707897 r12=8.04577936 Vg=0.00019810 norm=1.00000000 rank=35/256 sv_max=9.65e+01 resid=3.22e-02
progress N=2 step 950/140747 0.7% t=9.50000 eta_s=67128.6 E=-2.03723556 P=0.96259046 dP=-0.03706844 r12=8.04582765 Vg=0.00019759 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=6.19e-02
progress N=2 step 975/140747 0.7% t=9.75000 eta_s=67121.9 E=-2.03187612 P=0.96263689 dP=-0.03702200 r12=8.04592869 Vg=0.00019723 norm=1.00000000 rank=34/256 sv_max=9.51e+01 resid=5.77e-02
progress N=2 step 1000/140747 0.7% t=10.00000 eta_s=67112.1 E=-2.02640846 P=0.96262347 dP=-0.03703542 r12=8.04612397 Vg=0.00019692 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=3.50e-02
progress N=2 step 1025/140747 0.7% t=10.25000 eta_s=67104.8 E=-2.02084265 P=0.96247076 dP=-0.03718813 r12=8.04640263 Vg=0.00019666 norm=1.00000000 rank=35/256 sv_max=1.04e+02 resid=2.26e-02
progress N=2 step 1050/140747 0.7% t=10.50000 eta_s=67094.8 E=-2.01519091 P=0.96210232 dP=-0.03755657 r12=8.04672819 Vg=0.00019663 norm=1.00000000 rank=35/256 sv_max=9.84e+01 resid=1.75e-02
progress N=2 step 1075/140747 0.8% t=10.75000 eta_s=67085.1 E=-2.00946922 P=0.96146051 dP=-0.03819838 r12=8.04704524 Vg=0.00019698 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=1.44e-02
progress N=2 step 1100/140747 0.8% t=11.00000 eta_s=67070.3 E=-2.00369491 P=0.96052646 dP=-0.03913243 r12=8.04735680 Vg=0.00019741 norm=1.00000000 rank=35/256 sv_max=1.01e+02 resid=1.19e-02
progress N=2 step 1125/140747 0.8% t=11.25000 eta_s=66974.8 E=-1.99788564 P=0.95930477 dP=-0.04035413 r12=8.04764407 Vg=0.00019778 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=1.08e-02
progress N=2 step 1150/140747 0.8% t=11.50000 eta_s=66969.6 E=-1.99205699 P=0.95783635 dP=-0.04182254 r12=8.04782386 Vg=0.00019856 norm=1.00000000 rank=34/256 sv_max=9.80e+01 resid=9.87e-03
progress N=2 step 1175/140747 0.8% t=11.75000 eta_s=66963.1 E=-1.98622138 P=0.95619097 dP=-0.04346792 r12=8.04791854 Vg=0.00019964 norm=1.00000000 rank=34/256 sv_max=1.06e+02 resid=9.86e-03
progress N=2 step 1200/140747 0.9% t=12.00000 eta_s=66960.5 E=-1.98038719 P=0.95446682 dP=-0.04519207 r12=8.04795791 Vg=0.00020081 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=9.84e-03
