job_id=605452
array_job_id=605450
array_task_id=1
case_label=gauss_sigma0p500
mode=gauss
sigma_gauss=0.5
job_name=vs3n2k32A
partition=epyc
node_list=fov
submit_dir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
workdir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
cpus_per_task=16
mem_per_node=16384
time_limit=unset
planning_estimate=K32 local-dt split A, 140747 steps; free about 13.7 h, gauss conservatively about 31.3 h per width
start_time=2026-07-09T12:30:39+08:00
config=legacy_prb_3_3_n2_pathpad_K32_dt0p01_gauss_sigma0p500 lambda_C=1.00e-08 rcond=1.00e-04 | TDVP param dimension=256
progress N=2 step 0/140747 0.0% t=0.00000 eta_s=nan E=-2.15315057 P=0.99965889 dP=0.00000000 r12=8.04559382 Vg=0.00000045 norm=1.00000000 rank=-1/256 sv_max=nan resid=nan
progress N=2 step 1150/140747 0.8% t=11.50000 eta_s=67229.3 E=-1.99226642 P=0.95781789 dP=-0.04184100 r12=8.04714521 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=9.76e+01 resid=1.00e-02
progress N=2 step 1175/140747 0.8% t=11.75000 eta_s=67218.0 E=-1.98643118 P=0.95619048 dP=-0.04346841 r12=8.04737375 Vg=0.00000072 norm=1.00000000 rank=34/256 sv_max=1.05e+02 resid=9.91e-03
progress N=2 step 1200/140747 0.9% t=12.00000 eta_s=67207.0 E=-1.98059652 P=0.95448226 dP=-0.04517663 r12=8.04755961 Vg=0.00000071 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=9.73e-03
progress N=2 step 1225/140747 0.9% t=12.25000 eta_s=67199.0 E=-1.97476667 P=0.95278637 dP=-0.04687252 r12=8.04772106 Vg=0.00000067 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=1.09e-02
progress N=2 step 1250/140747 0.9% t=12.50000 eta_s=67189.2 E=-1.96894342 P=0.95118724 dP=-0.04847165 r12=8.04786234 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.18e-02
progress N=2 step 1275/140747 0.9% t=12.75000 eta_s=67177.3 E=-1.96312415 P=0.94976604 dP=-0.04989285 r12=8.04791757 Vg=0.00000066 norm=1.00000000 rank=34/256 sv_max=9.86e+01 resid=1.33e-02
progress N=2 step 1300/140747 0.9% t=13.00000 eta_s=67167.1 E=-1.95730242 P=0.94857778 dP=-0.05108111 r12=8.04785464 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=1.10e+02 resid=1.44e-02
progress N=2 step 1325/140747 0.9% t=13.25000 eta_s=67159.0 E=-1.95146940 P=0.94766840 dP=-0.05199049 r12=8.04766454 Vg=0.00000065 norm=1.00000000 rank=34/256 sv_max=1.06e+02 resid=1.59e-02
progress N=2 step 1350/140747 1.0% t=13.50000 eta_s=67148.9 E=-1.94561561 P=0.94704456 dP=-0.05261433 r12=8.04736607 Vg=0.00000072 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=1.97e-02
progress N=2 step 1375/140747 1.0% t=13.75000 eta_s=67137.3 E=-1.93973215 P=0.94668733 dP=-0.05297156 r12=8.04698254 Vg=0.00000086 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=2.36e-02
progress N=2 step 1400/140747 1.0% t=14.00000 eta_s=67124.5 E=-1.93381284 P=0.94656566 dP=-0.05309323 r12=8.04658267 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=9.95e+01 resid=2.92e-02
progress N=2 step 1425/140747 1.0% t=14.25000 eta_s=67112.6 E=-1.92785244 P=0.94663210 dP=-0.05302679 r12=8.04626149 Vg=0.00000084 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=4.09e-02
progress N=2 step 1450/140747 1.0% t=14.50000 eta_s=67099.2 E=-1.92184878 P=0.94682392 dP=-0.05283497 r12=8.04602726 Vg=0.00000083 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=5.53e-02
progress N=2 step 1475/140747 1.0% t=14.75000 eta_s=67089.4 E=-1.91580206 P=0.94704127 dP=-0.05261762 r12=8.04590770 Vg=0.00000087 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=5.32e-02
progress N=2 step 1500/140747 1.1% t=15.00000 eta_s=67080.7 E=-1.90971658 P=0.94719498 dP=-0.05246391 r12=8.04593033 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=3.74e-02
progress N=2 step 1525/140747 1.1% t=15.25000 eta_s=67071.4 E=-1.90359909 P=0.94720164 dP=-0.05245725 r12=8.04613225 Vg=0.00000090 norm=1.00000000 rank=34/256 sv_max=1.02e+02 resid=2.85e-02
progress N=2 step 1550/140747 1.1% t=15.50000 eta_s=67065.9 E=-1.89746027 P=0.94698631 dP=-0.05267258 r12=8.04654072 Vg=0.00000092 norm=1.00000000 rank=34/256 sv_max=1.16e+02 resid=2.15e-02
progress N=2 step 1575/140747 1.1% t=15.75000 eta_s=67056.1 E=-1.89131282 P=0.94650477 dP=-0.05315412 r12=8.04710096 Vg=0.00000099 norm=1.00000000 rank=34/256 sv_max=9.95e+01 resid=1.85e-02
progress N=2 step 1600/140747 1.1% t=16.00000 eta_s=67044.4 E=-1.88516899 P=0.94573536 dP=-0.05392354 r12=8.04776476 Vg=0.00000102 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=1.60e-02
progress N=2 step 1625/140747 1.2% t=16.25000 eta_s=67036.8 E=-1.87904115 P=0.94469497 dP=-0.05496392 r12=8.04846885 Vg=0.00000098 norm=1.00000000 rank=34/256 sv_max=1.09e+02 resid=1.32e-02
progress N=2 step 1650/140747 1.2% t=16.50000 eta_s=67029.0 E=-1.87293942 P=0.94340902 dP=-0.05624987 r12=8.04913454 Vg=0.00000098 norm=1.00000000 rank=35/256 sv_max=1.03e+02 resid=1.29e-02
progress N=2 step 1675/140747 1.2% t=16.75000 eta_s=67024.9 E=-1.86687240 P=0.94193971 dP=-0.05771918 r12=8.04972146 Vg=0.00000111 norm=1.00000000 rank=35/256 sv_max=1.10e+02 resid=1.28e-02
progress N=2 step 1700/140747 1.2% t=17.00000 eta_s=66969.9 E=-1.86084439 P=0.94037121 dP=-0.05928768 r12=8.05017137 Vg=0.00000119 norm=1.00000000 rank=37/256 sv_max=9.05e+01 resid=1.20e-02
progress N=2 step 1725/140747 1.2% t=17.25000 eta_s=66905.7 E=-1.85485820 P=0.93878110 dP=-0.06087779 r12=8.05046492 Vg=0.00000114 norm=1.00000000 rank=37/256 sv_max=1.21e+02 resid=1.20e-02
progress N=2 step 1750/140747 1.2% t=17.50000 eta_s=66853.0 E=-1.84891446 P=0.93725898 dP=-0.06239991 r12=8.05062316 Vg=0.00000105 norm=1.00000000 rank=37/256 sv_max=1.31e+02 resid=1.15e-02
progress N=2 step 1775/140747 1.3% t=17.75000 eta_s=66818.2 E=-1.84301197 P=0.93587141 dP=-0.06378748 r12=8.05070685 Vg=0.00000114 norm=1.00000000 rank=36/256 sv_max=1.19e+02 resid=9.84e-03
progress N=2 step 1800/140747 1.3% t=18.00000 eta_s=66803.7 E=-1.83714699 P=0.93468195 dP=-0.06497694 r12=8.05070528 Vg=0.00000135 norm=1.00000000 rank=37/256 sv_max=1.37e+02 resid=1.09e-02
progress N=2 step 1825/140747 1.3% t=18.25000 eta_s=66757.9 E=-1.83131290 P=0.93375815 dP=-0.06590074 r12=8.05055246 Vg=0.00000130 norm=1.00000000 rank=37/256 sv_max=1.09e+02 resid=1.25e-02
progress N=2 step 1850/140747 1.3% t=18.50000 eta_s=66755.3 E=-1.82550182 P=0.93313037 dP=-0.06652853 r12=8.05023185 Vg=0.00000125 norm=1.00000000 rank=35/256 sv_max=1.27e+02 resid=1.59e-02
progress N=2 step 1875/140747 1.3% t=18.75000 eta_s=66752.1 E=-1.81970615 P=0.93276612 dP=-0.06689277 r12=8.04982476 Vg=0.00000148 norm=1.00000000 rank=35/256 sv_max=1.33e+02 resid=2.07e-02
progress N=2 step 1900/140747 1.3% t=19.00000 eta_s=66747.6 E=-1.81391858 P=0.93264986 dP=-0.06700903 r12=8.04943523 Vg=0.00000173 norm=1.00000000 rank=36/256 sv_max=1.17e+02 resid=2.28e-02
progress N=2 step 1925/140747 1.4% t=19.25000 eta_s=66746.0 E=-1.80813362 P=0.93273440 dP=-0.06692449 r12=8.04915534 Vg=0.00000184 norm=1.00000000 rank=36/256 sv_max=1.22e+02 resid=2.47e-02
progress N=2 step 1950/140747 1.4% t=19.50000 eta_s=66743.7 E=-1.80234734 P=0.93295049 dP=-0.06670840 r12=8.04892256 Vg=0.00000186 norm=1.00000000 rank=35/256 sv_max=1.25e+02 resid=2.85e-02
progress N=2 step 1975/140747 1.4% t=19.75000 eta_s=66740.5 E=-1.79656046 P=0.93320876 dP=-0.06645014 r12=8.04862278 Vg=0.00000190 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=2.94e-02
progress N=2 step 2000/140747 1.4% t=20.00000 eta_s=66737.4 E=-1.79077505 P=0.93342832 dP=-0.06623057 r12=8.04823794 Vg=0.00000186 norm=1.00000000 rank=35/256 sv_max=1.27e+02 resid=3.39e-02
progress N=2 step 2025/140747 1.4% t=20.25000 eta_s=66737.7 E=-1.78499470 P=0.93354765 dP=-0.06611124 r12=8.04777213 Vg=0.00000175 norm=1.00000000 rank=35/256 sv_max=1.14e+02 resid=3.47e-02
progress N=2 step 2050/140747 1.5% t=20.50000 eta_s=66736.7 E=-1.77922419 P=0.93352318 dP=-0.06613571 r12=8.04730537 Vg=0.00000173 norm=1.00000000 rank=35/256 sv_max=1.09e+02 resid=3.01e-02
progress N=2 step 2075/140747 1.5% t=20.75000 eta_s=66735.6 E=-1.77346851 P=0.93332870 dP=-0.06633019 r12=8.04688684 Vg=0.00000193 norm=1.00000000 rank=34/256 sv_max=1.14e+02 resid=2.34e-02
progress N=2 step 2100/140747 1.5% t=21.00000 eta_s=66734.4 E=-1.76773321 P=0.93294864 dP=-0.06671025 r12=8.04656055 Vg=0.00000229 norm=1.00000000 rank=34/256 sv_max=1.14e+02 resid=2.01e-02
progress N=2 step 2125/140747 1.5% t=21.25000 eta_s=66730.8 E=-1.76202423 P=0.93237378 dP=-0.06728511 r12=8.04651771 Vg=0.00000259 norm=1.00000000 rank=34/256 sv_max=1.23e+02 resid=1.74e-02
progress N=2 step 2150/140747 1.5% t=21.50000 eta_s=66727.2 E=-1.75634771 P=0.93161535 dP=-0.06804354 r12=8.04684429 Vg=0.00000280 norm=1.00000000 rank=34/256 sv_max=1.18e+02 resid=1.73e-02
progress N=2 step 2175/140747 1.5% t=21.75000 eta_s=66723.1 E=-1.75070959 P=0.93069742 dP=-0.06896147 r12=8.04743395 Vg=0.00000290 norm=1.00000000 rank=35/256 sv_max=1.13e+02 resid=1.57e-02
progress N=2 step 2200/140747 1.6% t=22.00000 eta_s=66716.7 E=-1.74511426 P=0.92964992 dP=-0.07000897 r12=8.04814303 Vg=0.00000278 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=1.39e-02
progress N=2 step 2225/140747 1.6% t=22.25000 eta_s=66709.9 E=-1.73956404 P=0.92851262 dP=-0.07114627 r12=8.04881708 Vg=0.00000256 norm=1.00000000 rank=35/256 sv_max=1.23e+02 resid=1.30e-02
progress N=2 step 2250/140747 1.6% t=22.50000 eta_s=66702.3 E=-1.73406110 P=0.92734339 dP=-0.07231551 r12=8.04940347 Vg=0.00000239 norm=1.00000000 rank=36/256 sv_max=1.17e+02 resid=1.27e-02
progress N=2 step 2275/140747 1.6% t=22.75000 eta_s=66696.3 E=-1.72860545 P=0.92618227 dP=-0.07347662 r12=8.05004457 Vg=0.00000248 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=1.36e-02
progress N=2 step 2300/140747 1.6% t=23.00000 eta_s=66693.5 E=-1.72319718 P=0.92507280 dP=-0.07458609 r12=8.05087054 Vg=0.00000298 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=1.51e-02
progress N=2 step 2325/140747 1.7% t=23.25000 eta_s=66689.4 E=-1.71783411 P=0.92407375 dP=-0.07558514 r12=8.05195043 Vg=0.00000335 norm=1.00000000 rank=36/256 sv_max=1.24e+02 resid=1.77e-02
progress N=2 step 2350/140747 1.7% t=23.50000 eta_s=66683.8 E=-1.71251339 P=0.92322422 dP=-0.07643467 r12=8.05322360 Vg=0.00000351 norm=1.00000000 rank=35/256 sv_max=1.31e+02 resid=2.34e-02
progress N=2 step 2375/140747 1.7% t=23.75000 eta_s=66676.8 E=-1.70723060 P=0.92253332 dP=-0.07712557 r12=8.05441518 Vg=0.00000351 norm=1.00000000 rank=35/256 sv_max=1.37e+02 resid=2.66e-02
progress N=2 step 2400/140747 1.7% t=24.00000 eta_s=66648.0 E=-1.70198152 P=0.92199585 dP=-0.07766304 r12=8.05528050 Vg=0.00000348 norm=1.00000000 rank=35/256 sv_max=1.34e+02 resid=2.66e-02
progress N=2 step 2425/140747 1.7% t=24.25000 eta_s=66611.1 E=-1.69676265 P=0.92160019 dP=-0.07805870 r12=8.05576676 Vg=0.00000352 norm=1.00000000 rank=35/256 sv_max=1.24e+02 resid=2.72e-02
progress N=2 step 2450/140747 1.7% t=24.50000 eta_s=66574.3 E=-1.69157175 P=0.92132616 dP=-0.07833273 r12=8.05580428 Vg=0.00000371 norm=1.00000000 rank=34/256 sv_max=1.23e+02 resid=2.85e-02
progress N=2 step 2475/140747 1.8% t=24.75000 eta_s=66552.3 E=-1.68640804 P=0.92115036 dP=-0.07850853 r12=8.05524198 Vg=0.00000401 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=3.22e-02
progress N=2 step 2500/140747 1.8% t=25.00000 eta_s=66523.6 E=-1.68127091 P=0.92104802 dP=-0.07861088 r12=8.05400049 Vg=0.00000436 norm=1.00000000 rank=34/256 sv_max=1.29e+02 resid=4.09e-02
progress N=2 step 2525/140747 1.8% t=25.25000 eta_s=66499.5 E=-1.67615946 P=0.92099672 dP=-0.07866217 r12=8.05209038 Vg=0.00000468 norm=1.00000000 rank=34/256 sv_max=1.33e+02 resid=4.98e-02
progress N=2 step 2550/140747 1.8% t=25.50000 eta_s=66493.1 E=-1.67107269 P=0.92097300 dP=-0.07868589 r12=8.04969073 Vg=0.00000496 norm=1.00000000 rank=34/256 sv_max=1.31e+02 resid=5.47e-02
progress N=2 step 2575/140747 1.8% t=25.75000 eta_s=66487.0 E=-1.66600982 P=0.92094809 dP=-0.07871080 r12=8.04702601 Vg=0.00000520 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=4.95e-02
progress N=2 step 2600/140747 1.8% t=26.00000 eta_s=66480.1 E=-1.66097033 P=0.92089312 dP=-0.07876577 r12=8.04425119 Vg=0.00000537 norm=1.00000000 rank=34/256 sv_max=1.26e+02 resid=4.30e-02
progress N=2 step 2625/140747 1.9% t=26.25000 eta_s=66472.6 E=-1.65595495 P=0.92078374 dP=-0.07887516 r12=8.04160250 Vg=0.00000539 norm=1.00000000 rank=34/256 sv_max=1.27e+02 resid=3.78e-02
progress N=2 step 2650/140747 1.9% t=26.50000 eta_s=66464.6 E=-1.65096504 P=0.92060285 dP=-0.07905604 r12=8.03938344 Vg=0.00000552 norm=1.00000000 rank=34/256 sv_max=1.25e+02 resid=3.70e-02
progress N=2 step 2675/140747 1.9% t=26.75000 eta_s=66457.3 E=-1.64600394 P=0.92033752 dP=-0.07932137 r12=8.03782940 Vg=0.00000601 norm=1.00000000 rank=34/256 sv_max=1.23e+02 resid=3.66e-02
progress N=2 step 2700/140747 1.9% t=27.00000 eta_s=66448.9 E=-1.64107480 P=0.91998265 dP=-0.07967624 r12=8.03716534 Vg=0.00000671 norm=1.00000000 rank=34/256 sv_max=1.20e+02 resid=3.40e-02
progress N=2 step 2725/140747 1.9% t=27.25000 eta_s=66442.9 E=-1.63617992 P=0.91954281 dP=-0.08011608 r12=8.03757598 Vg=0.00000720 norm=1.00000000 rank=34/256 sv_max=1.18e+02 resid=3.06e-02
progress N=2 step 2750/140747 2.0% t=27.50000 eta_s=66436.6 E=-1.63132151 P=0.91902513 dP=-0.08063376 r12=8.03908545 Vg=0.00000732 norm=1.00000000 rank=34/256 sv_max=1.20e+02 resid=2.62e-02
