# same schedule mapped to the ECG main.cpp convention
# V^m = -Vs^m cos(4 pi x/a) - Vl^m cos(2 pi x/a + phi^m),
# Vs^m = Vs/2, Vl^m = Vl/2, phi^m(s) = 3 pi/2 - phi(s), DECREASING.
# Pumps +a/cycle like the paper (the frame map is a pure translation;
# only an INCREASING phi^m drive, like the Vs3Vl3 run, pumps -a).
s,phi
0.250038658699,3.132167875629
0.250042954717,3.131120678078
0.250047250856,3.130073480527
0.250051547116,3.129026282975
0.250055843498,3.127979085424
0.250060140001,3.126931887873
0.250064436626,3.125884690322
0.250068733372,3.124837492771
0.250073030239,3.123790295219
0.250077327228,3.122743097668
0.250081624338,3.121695900117
0.250085921569,3.120648702566
0.250090218922,3.119601505015
0.250094516396,3.118554307463
0.250098813992,3.117507109912
0.250103111709,3.116459912361
0.250107409548,3.115412714810
0.250111707629,3.114365517259
0.250116006075,3.113318319707
0.250120304885,3.112271122156
0.250124604059,3.111223924605
0.250128903598,3.110176727054
0.250133203501,3.109129529503
0.250137503769,3.108082331952
0.250141804401,3.107035134400
0.250146105398,3.105987936849
0.250150406759,3.104940739298
0.250154708485,3.103893541747
0.250159010576,3.102846344196
0.250163313031,3.101799146644
0.250167615851,3.100751949093
0.250171919036,3.099704751542
0.250176222586,3.098657553991
0.250180526501,3.097610356440
0.250184830781,3.096563158888
0.250189135426,3.095515961337
0.250193440436,3.094468763786
0.250197745812,3.093421566235
0.250202051552,3.092374368684
0.250206357657,3.091327171132
0.250210664128,3.090279973581
0.250214970965,3.089232776030
0.250219278288,3.088185578479
0.250223586220,3.087138380928
0.250227894760,3.086091183376
0.250232203910,3.085043985825
0.250236513669,3.083996788274
0.250240824037,3.082949590723
0.250245135014,3.081902393172
0.250249446601,3.080855195620
0.250253758798,3.079807998069
0.250258071604,3.078760800518
0.250262385021,3.077713602967
0.250266699047,3.076666405416
0.250271013683,3.075619207864
0.250275328930,3.074572010313
0.250279644787,3.073524812762
0.250283961255,3.072477615211
0.250288278333,3.071430417660
0.250292596022,3.070383220108
0.250296914322,3.069336022557
0.250301233233,3.068288825006
0.250305552755,3.067241627455
0.250309872889,3.066194429904
0.250314193634,3.065147232352
0.250318514990,3.064100034801
0.250322836959,3.063052837250
0.250327159661,3.062005639699
0.250331483219,3.060958442148
0.250335807634,3.059911244596
0.250340132905,3.058864047045
0.250344459033,3.057816849494
0.250348786018,3.056769651943
0.250353113861,3.055722454392
0.250357442561,3.054675256840
0.250361772119,3.053628059289
0.250366102535,3.052580861738
0.250370433810,3.051533664187
0.250374765943,3.050486466636
0.250379098935,3.049439269084
0.250383432787,3.048392071533
0.250387767497,3.047344873982
0.250392103068,3.046297676431
0.250396439498,3.045250478880
0.250400776789,3.044203281329
0.250405114940,3.043156083777
0.250409453952,3.042108886226
0.250413793824,3.041061688675
0.250418134558,3.040014491124
0.250422476153,3.038967293573
0.250426818610,3.037920096021
0.250431161929,3.036872898470
0.250435506233,3.035825700919
0.250439851645,3.034778503368
0.250444198165,3.033731305817
0.250448545793,3.032684108265
0.250452894531,3.031636910714
0.250457244378,3.030589713163
0.250461595335,3.029542515612
0.250465947402,3.028495318061
0.250470300580,3.027448120509
0.250474654869,3.026400922958
0.250479010269,3.025353725407
0.250483366782,3.024306527856
0.250487724407,3.023259330305
0.250492083145,3.022212132753
0.250496442997,3.021164935202
0.250500803962,3.020117737651
0.250505166041,3.019070540100
0.250509529235,3.018023342549
0.250513893544,3.016976144997
0.250518258968,3.015928947446
0.250522625508,3.014881749895
0.250526993164,3.013834552344
0.250531361937,3.012787354793
0.250535731828,3.011740157241
0.250540102835,3.010692959690
0.250544475085,3.009645762139
0.250548848699,3.008598564588
0.250553223679,3.007551367037
0.250557600026,3.006504169485
0.250561977739,3.005456971934
0.250566356821,3.004409774383
0.250570737271,3.003362576832
0.250575119089,3.002315379281
0.250579502278,3.001268181729
0.250583886837,3.000220984178
0.250588272766,2.999173786627
0.250592660068,2.998126589076
0.250597048741,2.997079391525
0.250601438788,2.996032193973
0.250605830208,2.994984996422
0.250610223002,2.993937798871
0.250614617171,2.992890601320
0.250619012715,2.991843403769
0.250623409636,2.990796206217
0.250627807933,2.989749008666
0.250632207608,2.988701811115
0.250636608660,2.987654613564
0.250641011092,2.986607416013
0.250645414902,2.985560218461
0.250649820093,2.984513020910
0.250654226789,2.983465823359
0.250658635114,2.982418625808
0.250663045070,2.981371428257
0.250667456658,2.980324230706
0.250671869878,2.979277033154
0.250676284732,2.978229835603
0.250680701220,2.977182638052
0.250685119343,2.976135440501
0.250689539102,2.975088242950
0.250693960499,2.974041045398
0.250698383533,2.972993847847
0.250702808207,2.971946650296
0.250707234520,2.970899452745
0.250711662474,2.969852255194
0.250716092069,2.968805057642
0.250720523307,2.967757860091
0.250724956189,2.966710662540
0.250729390715,2.965663464989
0.250733826886,2.964616267438
0.250738264703,2.963569069886
0.250742704167,2.962521872335
0.250747145280,2.961474674784
0.250751588041,2.960427477233
0.250756032453,2.959380279682
0.250760478515,2.958333082130
0.250764926354,2.957285884579
0.250769376096,2.956238687028
0.250773827743,2.955191489477
0.250778281296,2.954144291926
0.250782736755,2.953097094374
0.250787194123,2.952049896823
0.250791653400,2.951002699272
0.250796114588,2.949955501721
0.250800577687,2.948908304170
0.250805042700,2.947861106618
0.250809509627,2.946813909067
0.250813978470,2.945766711516
0.250818449229,2.944719513965
0.250822921906,2.943672316414
0.250827396503,2.942625118862
0.250831873020,2.941577921311
0.250836351459,2.940530723760
0.250840831821,2.939483526209
0.250845314107,2.938436328658
0.250849798318,2.937389131106
0.250854284456,2.936341933555
0.250858772522,2.935294736004
0.250863262518,2.934247538453
0.250867754443,2.933200340902
0.250872248301,2.932153143350
0.250876744217,2.931105945799
0.250881242321,2.930058748248
0.250885742614,2.929011550697
0.250890245097,2.927964353146
0.250894749773,2.926917155594
0.250899256642,2.925869958043
0.250903765706,2.924822760492
0.250908276967,2.923775562941
0.250912790427,2.922728365390
0.250917306087,2.921681167839
0.250921823948,2.920633970287
0.250926344013,2.919586772736
0.250930866283,2.918539575185
0.250935390759,2.917492377634
0.250939917444,2.916445180083
0.250944446338,2.915397982531
0.250948977443,2.914350784980
0.250953510762,2.913303587429
0.250958046295,2.912256389878
0.250962584045,2.911209192327
0.250967124012,2.910161994775
0.250971666199,2.909114797224
0.250976210607,2.908067599673
0.250980757238,2.907020402122
0.250985306093,2.905973204571
0.250989857302,2.904926007019
0.250994410995,2.903878809468
0.250998967173,2.902831611917
0.251003525839,2.901784414366
0.251008086995,2.900737216815
0.251012650642,2.899690019263
0.251017216784,2.898642821712
0.251021785421,2.897595624161
0.251026356556,2.896548426610
0.251030930191,2.895501229059
0.251035506328,2.894454031507
0.251040084969,2.893406833956
0.251044666116,2.892359636405
0.251049249772,2.891312438854
0.251053835937,2.890265241303
0.251058424615,2.889218043751
0.251063015807,2.888170846200
0.251067609516,2.887123648649
0.251072205743,2.886076451098
0.251076804491,2.885029253547
0.251081405761,2.883982055995
0.251086009556,2.882934858444
0.251090615878,2.881887660893
0.251095224729,2.880840463342
0.251099836110,2.879793265791
0.251104450155,2.878746068239
0.251109066993,2.877698870688
0.251113686628,2.876651673137
0.251118309063,2.875604475586
0.251122934300,2.874557278035
0.251127562341,2.873510080483
0.251132193189,2.872462882932
0.251136826846,2.871415685381
0.251141463316,2.870368487830
0.251146102601,2.869321290279
0.251150744702,2.868274092727
0.251155389624,2.867226895176
0.251160037368,2.866179697625
0.251164687936,2.865132500074
0.251169341333,2.864085302523
0.251173997559,2.863038104971
0.251178656618,2.861990907420
0.251183318513,2.860943709869
0.251187983245,2.859896512318
0.251192650818,2.858849314767
0.251197321234,2.857802117216
0.251201994495,2.856754919664
0.251206670605,2.855707722113
0.251211349565,2.854660524562
0.251216031380,2.853613327011
0.251220716181,2.852566129460
0.251225404104,2.851518931908
0.251230095151,2.850471734357
0.251234789326,2.849424536806
0.251239486632,2.848377339255
0.251244187072,2.847330141704
0.251248890649,2.846282944152
0.251253597366,2.845235746601
0.251258307226,2.844188549050
0.251263020233,2.843141351499
0.251267736390,2.842094153948
0.251272455700,2.841046956396
0.251277178165,2.839999758845
0.251281903790,2.838952561294
0.251286632577,2.837905363743
0.251291364529,2.836858166192
0.251296099650,2.835810968640
0.251300837944,2.834763771089
0.251305579412,2.833716573538
0.251310324058,2.832669375987
0.251315071886,2.831622178436
0.251319822898,2.830574980884
0.251324577099,2.829527783333
0.251329334490,2.828480585782
0.251334095076,2.827433388231
0.251338858992,2.826386190680
0.251343626376,2.825338993128
0.251348397231,2.824291795577
0.251353171561,2.823244598026
0.251357949370,2.822197400475
0.251362730662,2.821150202924
0.251367515440,2.820103005372
0.251372303708,2.819055807821
0.251377095470,2.818008610270
0.251381890731,2.816961412719
0.251386689493,2.815914215168
0.251391491760,2.814867017616
0.251396297537,2.813819820065
0.251401106828,2.812772622514
0.251405919635,2.811725424963
0.251410735963,2.810678227412
0.251415555817,2.809631029860
0.251420379198,2.808583832309
0.251425206113,2.807536634758
0.251430036564,2.806489437207
0.251434870555,2.805442239656
0.251439708091,2.804395042104
0.251444549175,2.803347844553
0.251449393811,2.802300647002
0.251454242002,2.801253449451
0.251459093890,2.800206251900
0.251463949612,2.799159054349
0.251468809173,2.798111856797
0.251473672579,2.797064659246
0.251478539833,2.796017461695
0.251483410941,2.794970264144
0.251488285906,2.793923066593
0.251493164734,2.792875869041
0.251498047429,2.791828671490
0.251502933995,2.790781473939
0.251507824438,2.789734276388
0.251512718761,2.788687078837
0.251517616969,2.787639881285
0.251522519068,2.786592683734
0.251527425062,2.785545486183
0.251532334954,2.784498288632
0.251537248751,2.783451091081
0.251542166456,2.782403893529
0.251547088075,2.781356695978
0.251552013611,2.780309498427
0.251556943070,2.779262300876
0.251561876457,2.778215103325
0.251566813775,2.777167905773
0.251571755031,2.776120708222
0.251576700227,2.775073510671
0.251581649508,2.774026313120
0.251586603016,2.772979115569
0.251591560756,2.771931918017
0.251596522734,2.770884720466
0.251601488955,2.769837522915
0.251606459424,2.768790325364
0.251611434148,2.767743127813
0.251616413132,2.766695930261
0.251621396380,2.765648732710
0.251626383899,2.764601535159
0.251631375694,2.763554337608
0.251636371771,2.762507140057
0.251641372134,2.761459942505
0.251646376790,2.760412744954
0.251651385745,2.759365547403
0.251656399003,2.758318349852
0.251661416570,2.757271152301
0.251666438451,2.756223954749
0.251671464654,2.755176757198
0.251676495182,2.754129559647
0.251681530041,2.753082362096
0.251686569238,2.752035164545
0.251691612777,2.750987966993
0.251696660664,2.749940769442
0.251701712906,2.748893571891
0.251706769647,2.747846374340
0.251711831035,2.746799176789
0.251716897077,2.745751979237
0.251721967777,2.744704781686
0.251727043144,2.743657584135
0.251732123183,2.742610386584
0.251737207900,2.741563189033
0.251742297303,2.740515991481
0.251747391398,2.739468793930
0.251752490191,2.738421596379
0.251757593688,2.737374398828
0.251762701897,2.736327201277
0.251767814824,2.735280003726
0.251772932475,2.734232806174
0.251778054857,2.733185608623
0.251783181976,2.732138411072
0.251788313839,2.731091213521
0.251793450453,2.730044015970
0.251798591824,2.728996818418
0.251803737959,2.727949620867
0.251808888864,2.726902423316
0.251814044547,2.725855225765
0.251819205013,2.724808028214
0.251824370269,2.723760830662
0.251829540322,2.722713633111
0.251834715323,2.721666435560
0.251839895421,2.720619238009
0.251845080625,2.719572040458
0.251850270942,2.718524842906
0.251855466379,2.717477645355
0.251860666944,2.716430447804
0.251865872644,2.715383250253
0.251871083488,2.714336052702
0.251876299483,2.713288855150
0.251881520636,2.712241657599
0.251886746955,2.711194460048
0.251891978448,2.710147262497
0.251897215123,2.709100064946
0.251902456987,2.708052867394
0.251907704048,2.707005669843
0.251912956313,2.705958472292
0.251918213791,2.704911274741
0.251923476489,2.703864077190
0.251928744414,2.702816879638
0.251934017576,2.701769682087
0.251939295981,2.700722484536
0.251944579638,2.699675286985
0.251949868553,2.698628089434
0.251955162736,2.697580891882
0.251960462194,2.696533694331
0.251965767081,2.695486496780
0.251971077553,2.694439299229
0.251976393618,2.693392101678
0.251981715285,2.692344904126
0.251987042564,2.691297706575
0.251992375462,2.690250509024
0.251997713989,2.689203311473
0.252003058154,2.688156113922
0.252008407966,2.687108916370
0.252013763434,2.686061718819
0.252019124566,2.685014521268
0.252024491371,2.683967323717
0.252029863860,2.682920126166
0.252035242040,2.681872928614
0.252040625920,2.680825731063
0.252046015511,2.679778533512
0.252051410820,2.678731335961
0.252056811857,2.677684138410
0.252062218632,2.676636940859
0.252067631153,2.675589743307
0.252073049429,2.674542545756
0.252078473470,2.673495348205
0.252083903284,2.672448150654
0.252089338882,2.671400953103
0.252094780272,2.670353755551
0.252100227613,2.669306558000
0.252105681067,2.668259360449
0.252111140642,2.667212162898
0.252116606350,2.666164965347
0.252122078200,2.665117767795
0.252127556204,2.664070570244
0.252133040371,2.663023372693
0.252138530712,2.661976175142
0.252144027237,2.660928977591
0.252149529957,2.659881780039
0.252155038882,2.658834582488
0.252160554023,2.657787384937
0.252166075390,2.656740187386
0.252171602993,2.655692989835
0.252177136845,2.654645792283
0.252182676954,2.653598594732
0.252188223332,2.652551397181
0.252193775989,2.651504199630
0.252199334935,2.650457002079
0.252204900183,2.649409804527
0.252210471742,2.648362606976
0.252216049623,2.647315409425
0.252221633836,2.646268211874
0.252227224394,2.645221014323
0.252232821305,2.644173816771
0.252238424736,2.643126619220
0.252244034852,2.642079421669
0.252249651665,2.641032224118
0.252255275186,2.639985026567
0.252260905429,2.638937829015
0.252266542404,2.637890631464
0.252272186124,2.636843433913
0.252277836601,2.635796236362
0.252283493848,2.634749038811
0.252289157876,2.633701841259
0.252294828697,2.632654643708
0.252300506324,2.631607446157
0.252306190770,2.630560248606
0.252311882045,2.629513051055
0.252317580164,2.628465853503
0.252323285137,2.627418655952
0.252328996978,2.626371458401
0.252334715699,2.625324260850
0.252340441312,2.624277063299
0.252346173829,2.623229865747
0.252351913264,2.622182668196
0.252357659629,2.621135470645
0.252363412936,2.620088273094
0.252369173198,2.619041075543
0.252374940427,2.617993877991
0.252380714795,2.616946680440
0.252386496473,2.615899482889
0.252392285475,2.614852285338
0.252398081814,2.613805087787
0.252403885506,2.612757890236
0.252409696563,2.611710692684
0.252415515000,2.610663495133
0.252421340831,2.609616297582
0.252427174071,2.608569100031
0.252433014732,2.607521902480
0.252438862829,2.606474704928
0.252444718378,2.605427507377
0.252450581391,2.604380309826
0.252456451883,2.603333112275
0.252462329868,2.602285914724
0.252468215361,2.601238717172
0.252474108377,2.600191519621
0.252480008929,2.599144322070
0.252485917032,2.598097124519
0.252491832700,2.597049926968
0.252497755949,2.596002729416
0.252503686792,2.594955531865
0.252509625245,2.593908334314
0.252515571321,2.592861136763
0.252521525036,2.591813939212
0.252527486568,2.590766741660
0.252533456094,2.589719544109
0.252539433630,2.588672346558
0.252545419194,2.587625149007
0.252551412801,2.586577951456
0.252557414467,2.585530753904
0.252563424208,2.584483556353
0.252569442042,2.583436358802
0.252575467983,2.582389161251
0.252581502049,2.581341963700
0.252587544256,2.580294766148
0.252593594621,2.579247568597
0.252599653160,2.578200371046
0.252605719889,2.577153173495
0.252611794825,2.576105975944
0.252617877986,2.575058778392
0.252623969387,2.574011580841
0.252630069045,2.572964383290
0.252636176978,2.571917185739
0.252642293202,2.570869988188
0.252648417733,2.569822790636
0.252654550590,2.568775593085
0.252660691788,2.567728395534
0.252666841345,2.566681197983
0.252672999279,2.565634000432
0.252679165773,2.564586802880
0.252685341014,2.563539605329
0.252691525021,2.562492407778
0.252697717812,2.561445210227
0.252703919406,2.560398012676
0.252710129821,2.559350815124
0.252716349078,2.558303617573
0.252722577194,2.557256420022
0.252728814188,2.556209222471
0.252735060079,2.555162024920
0.252741314888,2.554114827369
0.252747578631,2.553067629817
0.252753851330,2.552020432266
0.252760133002,2.550973234715
0.252766423668,2.549926037164
0.252772723346,2.548878839613
0.252779032056,2.547831642061
0.252785349818,2.546784444510
0.252791676651,2.545737246959
0.252798012573,2.544690049408
0.252804357606,2.543642851857
0.252810711769,2.542595654305
0.252817075081,2.541548456754
0.252823447562,2.540501259203
0.252829829233,2.539454061652
0.252836220285,2.538406864101
0.252842620915,2.537359666549
0.252849031142,2.536312468998
0.252855450990,2.535265271447
0.252861880479,2.534218073896
0.252868319631,2.533170876345
0.252874768469,2.532123678793
0.252881227013,2.531076481242
0.252887695287,2.530029283691
0.252894173311,2.528982086140
0.252900661108,2.527934888589
0.252907158700,2.526887691037
0.252913666109,2.525840493486
0.252920183358,2.524793295935
0.252926710469,2.523746098384
0.252933247464,2.522698900833
0.252939794366,2.521651703281
0.252946351197,2.520604505730
0.252952917980,2.519557308179
0.252959494738,2.518510110628
0.252966081492,2.517462913077
0.252972678267,2.516415715525
0.252979285085,2.515368517974
0.252985901969,2.514321320423
0.252992528942,2.513274122872
0.252999166207,2.512226925321
0.253005813967,2.511179727769
0.253012472247,2.510132530218
0.253019141072,2.509085332667
0.253025820468,2.508038135116
0.253032510459,2.506990937565
0.253039211071,2.505943740013
0.253045922328,2.504896542462
0.253052644257,2.503849344911
0.253059376883,2.502802147360
0.253066120232,2.501754949809
0.253072874328,2.500707752257
0.253079639198,2.499660554706
0.253086414868,2.498613357155
0.253093201363,2.497566159604
0.253099998710,2.496518962053
0.253106806934,2.495471764501
0.253113626061,2.494424566950
0.253120456119,2.493377369399
0.253127297132,2.492330171848
0.253134149128,2.491282974297
0.253141012133,2.490235776746
0.253147886174,2.489188579194
0.253154771276,2.488141381643
0.253161667468,2.487094184092
0.253168574961,2.486046986541
0.253175493970,2.484999788990
0.253182424525,2.483952591438
0.253189366653,2.482905393887
0.253196320384,2.481858196336
0.253203285747,2.480810998785
0.253210262771,2.479763801234
0.253217251486,2.478716603682
0.253224251920,2.477669406131
0.253231264104,2.476622208580
0.253238288067,2.475575011029
0.253245323839,2.474527813478
0.253252371449,2.473480615926
0.253259430928,2.472433418375
0.253266502305,2.471386220824
0.253273585610,2.470339023273
0.253280680875,2.469291825722
0.253287788128,2.468244628170
0.253294907401,2.467197430619
0.253302038723,2.466150233068
0.253309182127,2.465103035517
0.253316337641,2.464055837966
0.253323505298,2.463008640414
0.253330685128,2.461961442863
0.253337877162,2.460914245312
0.253345081625,2.459867047761
0.253352298742,2.458819850210
0.253359528548,2.457772652658
0.253366771075,2.456725455107
0.253374026358,2.455678257556
0.253381294430,2.454631060005
0.253388575324,2.453583862454
0.253395869076,2.452536664902
0.253403175718,2.451489467351
0.253410495285,2.450442269800
0.253417827811,2.449395072249
0.253425173332,2.448347874698
0.253432531881,2.447300677146
0.253439903493,2.446253479595
0.253447288203,2.445206282044
0.253454686046,2.444159084493
0.253462097056,2.443111886942
0.253469521270,2.442064689390
0.253476958722,2.441017491839
0.253484409449,2.439970294288
0.253491873484,2.438923096737
0.253499350865,2.437875899186
0.253506841627,2.436828701634
0.253514345805,2.435781504083
0.253521863437,2.434734306532
0.253529394759,2.433687108981
0.253536940012,2.432639911430
0.253544499233,2.431592713879
0.253552072462,2.430545516327
0.253559659738,2.429498318776
0.253567261099,2.428451121225
0.253574876585,2.427403923674
0.253582506236,2.426356726123
0.253590150090,2.425309528571
0.253597808188,2.424262331020
0.253605480569,2.423215133469
0.253613167274,2.422167935918
0.253620868342,2.421120738367
0.253628583815,2.420073540815
0.253636313731,2.419026343264
0.253644058133,2.417979145713
0.253651817060,2.416931948162
0.253659590554,2.415884750611
0.253667378655,2.414837553059
0.253675181405,2.413790355508
0.253682998846,2.412743157957
0.253690831018,2.411695960406
0.253698677964,2.410648762855
0.253706539725,2.409601565303
0.253714416344,2.408554367752
0.253722308072,2.407507170201
0.253730215164,2.406459972650
0.253738137666,2.405412775099
0.253746075622,2.404365577547
0.253754029077,2.403318379996
0.253761998078,2.402271182445
0.253769982669,2.401223984894
0.253777982896,2.400176787343
0.253785998805,2.399129589791
0.253794030443,2.398082392240
0.253802077856,2.397035194689
0.253810141089,2.395987997138
0.253818220191,2.394940799587
0.253826315208,2.393893602035
0.253834426187,2.392846404484
0.253842553175,2.391799206933
0.253850696220,2.390752009382
0.253858855369,2.389704811831
0.253867030670,2.388657614279
0.253875222172,2.387610416728
0.253883429921,2.386563219177
0.253891653968,2.385516021626
0.253899894359,2.384468824075
0.253908151145,2.383421626523
0.253916424374,2.382374428972
0.253924714316,2.381327231421
0.253933021241,2.380280033870
0.253941345203,2.379232836319
0.253949686253,2.378185638767
0.253958044444,2.377138441216
0.253966419829,2.376091243665
0.253974812462,2.375044046114
0.253983222395,2.373996848563
0.253991649683,2.372949651011
0.254000094378,2.371902453460
0.254008556535,2.370855255909
0.254017036208,2.369808058358
0.254025533452,2.368760860807
0.254034048321,2.367713663256
0.254042580870,2.366666465704
0.254051131155,2.365619268153
0.254059699230,2.364572070602
0.254068285151,2.363524873051
0.254076888974,2.362477675500
0.254085510755,2.361430477948
0.254094150551,2.360383280397
0.254102808417,2.359336082846
0.254111484411,2.358288885295
0.254120178589,2.357241687744
0.254128891009,2.356194490192
0.254137621960,2.355147292641
0.254146371732,2.354100095090
0.254155140387,2.353052897539
0.254163927984,2.352005699988
0.254172734586,2.350958502436
0.254181560255,2.349911304885
0.254190405052,2.348864107334
0.254199269040,2.347816909783
0.254208152281,2.346769712232
0.254217054838,2.345722514680
0.254225976774,2.344675317129
0.254234918153,2.343628119578
0.254243879037,2.342580922027
0.254252859492,2.341533724476
0.254261859581,2.340486526924
0.254270879368,2.339439329373
0.254279918919,2.338392131822
0.254288978298,2.337344934271
0.254298057571,2.336297736720
0.254307156803,2.335250539168
0.254316276060,2.334203341617
0.254325415409,2.333156144066
0.254334574915,2.332108946515
0.254343754646,2.331061748964
0.254352954669,2.330014551412
0.254362175294,2.328967353861
0.254371416834,2.327920156310
0.254380679361,2.326872958759
0.254389962945,2.325825761208
0.254399267660,2.324778563656
0.254408593577,2.323731366105
0.254417940768,2.322684168554
0.254427309307,2.321636971003
0.254436699267,2.320589773452
0.254446110721,2.319542575900
0.254455543743,2.318495378349
0.254464998407,2.317448180798
0.254474474789,2.316400983247
0.254483972963,2.315353785696
0.254493493003,2.314306588144
0.254503034987,2.313259390593
0.254512598989,2.312212193042
0.254522185086,2.311164995491
0.254531793355,2.310117797940
0.254541423873,2.309070600388
0.254551076716,2.308023402837
0.254560751964,2.306976205286
0.254570449693,2.305929007735
0.254580169983,2.304881810184
0.254589912911,2.303834612633
0.254599678815,2.302787415081
0.254609468033,2.301740217530
0.254619280647,2.300693019979
0.254629116743,2.299645822428
0.254638976404,2.298598624877
0.254648859715,2.297551427325
0.254658766762,2.296504229774
0.254668697630,2.295457032223
0.254678652405,2.294409834672
0.254688631173,2.293362637121
0.254698634022,2.292315439569
0.254708661039,2.291268242018
0.254718712310,2.290221044467
0.254728787926,2.289173846916
0.254738887973,2.288126649365
0.254749012541,2.287079451813
0.254759161719,2.286032254262
0.254769335598,2.284985056711
0.254779534267,2.283937859160
0.254789757818,2.282890661609
0.254800006340,2.281843464057
0.254810279927,2.280796266506
0.254820578670,2.279749068955
0.254830902661,2.278701871404
0.254841251994,2.277654673853
0.254851627034,2.276607476301
0.254862028148,2.275560278750
0.254872455436,2.274513081199
0.254882908996,2.273465883648
0.254893388927,2.272418686097
0.254903895329,2.271371488545
0.254914428304,2.270324290994
0.254924987951,2.269277093443
0.254935574372,2.268229895892
0.254946187669,2.267182698341
0.254956827946,2.266135500789
0.254967495303,2.265088303238
0.254978189846,2.264041105687
0.254988911678,2.262993908136
0.254999660904,2.261946710585
0.255010437629,2.260899513033
0.255021241958,2.259852315482
0.255032073999,2.258805117931
0.255042933856,2.257757920380
0.255053821639,2.256710722829
0.255064737454,2.255663525277
0.255075681410,2.254616327726
0.255086653616,2.253569130175
0.255097654182,2.252521932624
0.255108683218,2.251474735073
0.255119741122,2.250427537521
0.255130828298,2.249380339970
0.255141944862,2.248333142419
0.255153090930,2.247285944868
0.255164266621,2.246238747317
0.255175472052,2.245191549766
0.255186707343,2.244144352214
0.255197972613,2.243097154663
0.255209267982,2.242049957112
0.255220593572,2.241002759561
0.255231949502,2.239955562010
0.255243335896,2.238908364458
0.255254752876,2.237861166907
0.255266200566,2.236813969356
0.255277679089,2.235766771805
0.255289188571,2.234719574254
0.255300729137,2.233672376702
0.255312300913,2.232625179151
0.255323904026,2.231577981600
0.255335538602,2.230530784049
0.255347204771,2.229483586498
0.255358902662,2.228436388946
0.255370632403,2.227389191395
0.255382394125,2.226341993844
0.255394187959,2.225294796293
0.255406014344,2.224247598742
0.255417873724,2.223200401190
0.255429766236,2.222153203639
0.255441692019,2.221106006088
0.255453651214,2.220058808537
0.255465643960,2.219011610986
0.255477670399,2.217964413434
0.255489730674,2.216917215883
0.255501824928,2.215870018332
0.255513953303,2.214822820781
0.255526115945,2.213775623230
0.255538313000,2.212728425678
0.255550544613,2.211681228127
0.255562810931,2.210634030576
0.255575112103,2.209586833025
0.255587448277,2.208539635474
0.255599819603,2.207492437922
0.255612226231,2.206445240371
0.255624668313,2.205398042820
0.255637146001,2.204350845269
0.255649659448,2.203303647718
0.255662208807,2.202256450166
0.255674794234,2.201209252615
0.255687415884,2.200162055064
0.255700073915,2.199114857513
0.255712768812,2.198067659962
0.255725501066,2.197020462410
0.255738270841,2.195973264859
0.255751078305,2.194926067308
0.255763923625,2.193878869757
0.255776806967,2.192831672206
0.255789728503,2.191784474654
0.255802688400,2.190737277103
0.255815686832,2.189690079552
0.255828723969,2.188642882001
0.255841799984,2.187595684450
0.255854915053,2.186548486898
0.255868069350,2.185501289347
0.255881263052,2.184454091796
0.255894496336,2.183406894245
0.255907769379,2.182359696694
0.255921082363,2.181312499143
0.255934435467,2.180265301591
0.255947828872,2.179218104040
0.255961262762,2.178170906489
0.255974737321,2.177123708938
0.255988252733,2.176076511387
0.256001809185,2.175029313835
0.256015406863,2.173982116284
0.256029045956,2.172934918733
0.256042727007,2.171887721182
0.256056450563,2.170840523631
0.256070216823,2.169793326079
0.256084025986,2.168746128528
0.256097878252,2.167698930977
0.256111773825,2.166651733426
0.256125712907,2.165604535875
0.256139695703,2.164557338323
0.256153722419,2.163510140772
0.256167793263,2.162462943221
0.256181908442,2.161415745670
0.256196068168,2.160368548119
0.256210272650,2.159321350567
0.256224522102,2.158274153016
0.256238816737,2.157226955465
0.256253156771,2.156179757914
0.256267542420,2.155132560363
0.256281973903,2.154085362811
0.256296451438,2.153038165260
0.256310975247,2.151990967709
0.256325545551,2.150943770158
0.256340162575,2.149896572607
0.256354826543,2.148849375055
0.256369537682,2.147802177504
0.256384296220,2.146754979953
0.256399102767,2.145707782402
0.256413957938,2.144660584851
0.256428861975,2.143613387299
0.256443815117,2.142566189748
0.256458817608,2.141518992197
0.256473869694,2.140471794646
0.256488971619,2.139424597095
0.256504123633,2.138377399543
0.256519325984,2.137330201992
0.256534578925,2.136283004441
0.256549882707,2.135235806890
0.256565237586,2.134188609339
0.256580643818,2.133141411787
0.256596101661,2.132094214236
0.256611611374,2.131047016685
0.256627173220,2.129999819134
0.256642787462,2.128952621583
0.256658454364,2.127905424031
0.256674174193,2.126858226480
0.256689947219,2.125811028929
0.256705773711,2.124763831378
0.256721653942,2.123716633827
0.256737588187,2.122669436276
0.256753576720,2.121622238724
0.256769619821,2.120575041173
0.256785718181,2.119527843622
0.256801872498,2.118480646071
0.256818083066,2.117433448520
0.256834350177,2.116386250968
0.256850674130,2.115339053417
0.256867055221,2.114291855866
0.256883493752,2.113244658315
0.256899990025,2.112197460764
0.256916544345,2.111150263212
0.256933157019,2.110103065661
0.256949828356,2.109055868110
0.256966558667,2.108008670559
0.256983348267,2.106961473008
0.257000197469,2.105914275456
0.257017106593,2.104867077905
0.257034075959,2.103819880354
0.257051105889,2.102772682803
0.257068196708,2.101725485252
0.257085348743,2.100678287700
