# gap-adaptive schedule for Lohse lattice Vs=10 E_rs, Vl=5 E_rs
# paper convention V = Vs cos^2(pi x/ds) + Vl sin^2(pi x/dl - phi/2)
# dphi/dt ~ g(phi)^2; s = t/T
s,phi
0.250004294926,1.571843524346
0.250008589973,1.572890721897
0.250012885141,1.573937919448
0.250017180431,1.574985117000
0.250021475842,1.576032314551
0.250025771374,1.577079512102
0.250030067028,1.578126709653
0.250034362803,1.579173907204
0.250038658699,1.580221104756
0.250042954717,1.581268302307
0.250047250856,1.582315499858
0.250051547116,1.583362697409
0.250055843498,1.584409894960
0.250060140001,1.585457092512
0.250064436626,1.586504290063
0.250068733372,1.587551487614
0.250073030239,1.588598685165
0.250077327228,1.589645882716
0.250081624338,1.590693080268
0.250085921569,1.591740277819
0.250090218922,1.592787475370
0.250094516396,1.593834672921
0.250098813992,1.594881870472
0.250103111709,1.595929068024
0.250107409548,1.596976265575
0.250111707629,1.598023463126
0.250116006075,1.599070660677
0.250120304885,1.600117858228
0.250124604059,1.601165055780
0.250128903598,1.602212253331
0.250133203501,1.603259450882
0.250137503769,1.604306648433
0.250141804401,1.605353845984
0.250146105398,1.606401043536
0.250150406759,1.607448241087
0.250154708485,1.608495438638
0.250159010576,1.609542636189
0.250163313031,1.610589833740
0.250167615851,1.611637031292
0.250171919036,1.612684228843
0.250176222586,1.613731426394
0.250180526501,1.614778623945
0.250184830781,1.615825821496
0.250189135426,1.616873019048
0.250193440436,1.617920216599
0.250197745812,1.618967414150
0.250202051552,1.620014611701
0.250206357657,1.621061809252
0.250210664128,1.622109006804
0.250214970965,1.623156204355
0.250219278288,1.624203401906
0.250223586220,1.625250599457
0.250227894760,1.626297797008
0.250232203910,1.627344994560
0.250236513669,1.628392192111
0.250240824037,1.629439389662
0.250245135014,1.630486587213
0.250249446601,1.631533784764
0.250253758798,1.632580982315
0.250258071604,1.633628179867
0.250262385021,1.634675377418
0.250266699047,1.635722574969
0.250271013683,1.636769772520
0.250275328930,1.637816970071
0.250279644787,1.638864167623
0.250283961255,1.639911365174
0.250288278333,1.640958562725
0.250292596022,1.642005760276
0.250296914322,1.643052957827
0.250301233233,1.644100155379
0.250305552755,1.645147352930
0.250309872889,1.646194550481
0.250314193634,1.647241748032
0.250318514990,1.648288945583
0.250322836959,1.649336143135
0.250327159661,1.650383340686
0.250331483219,1.651430538237
0.250335807634,1.652477735788
0.250340132905,1.653524933339
0.250344459033,1.654572130891
0.250348786018,1.655619328442
0.250353113861,1.656666525993
0.250357442561,1.657713723544
0.250361772119,1.658760921095
0.250366102535,1.659808118647
0.250370433810,1.660855316198
0.250374765943,1.661902513749
0.250379098935,1.662949711300
0.250383432787,1.663996908851
0.250387767497,1.665044106403
0.250392103068,1.666091303954
0.250396439498,1.667138501505
0.250400776789,1.668185699056
0.250405114940,1.669232896607
0.250409453952,1.670280094159
0.250413793824,1.671327291710
0.250418134558,1.672374489261
0.250422476153,1.673421686812
0.250426818610,1.674468884363
0.250431161929,1.675516081915
0.250435506233,1.676563279466
0.250439851645,1.677610477017
0.250444198165,1.678657674568
0.250448545793,1.679704872119
0.250452894531,1.680752069671
0.250457244378,1.681799267222
0.250461595335,1.682846464773
0.250465947402,1.683893662324
0.250470300580,1.684940859875
0.250474654869,1.685988057427
0.250479010269,1.687035254978
0.250483366782,1.688082452529
0.250487724407,1.689129650080
0.250492083145,1.690176847631
0.250496442997,1.691224045183
0.250500803962,1.692271242734
0.250505166041,1.693318440285
0.250509529235,1.694365637836
0.250513893544,1.695412835387
0.250518258968,1.696460032938
0.250522625508,1.697507230490
0.250526993164,1.698554428041
0.250531361937,1.699601625592
0.250535731828,1.700648823143
0.250540102835,1.701696020694
0.250544475085,1.702743218246
0.250548848699,1.703790415797
0.250553223679,1.704837613348
0.250557600026,1.705884810899
0.250561977739,1.706932008450
0.250566356821,1.707979206002
0.250570737271,1.709026403553
0.250575119089,1.710073601104
0.250579502278,1.711120798655
0.250583886837,1.712167996206
0.250588272766,1.713215193758
0.250592660068,1.714262391309
0.250597048741,1.715309588860
0.250601438788,1.716356786411
0.250605830208,1.717403983962
0.250610223002,1.718451181514
0.250614617171,1.719498379065
0.250619012715,1.720545576616
0.250623409636,1.721592774167
0.250627807933,1.722639971718
0.250632207608,1.723687169270
0.250636608660,1.724734366821
0.250641011092,1.725781564372
0.250645414902,1.726828761923
0.250649820093,1.727875959474
0.250654226789,1.728923157026
0.250658635114,1.729970354577
0.250663045070,1.731017552128
0.250667456658,1.732064749679
0.250671869878,1.733111947230
0.250676284732,1.734159144782
0.250680701220,1.735206342333
0.250685119343,1.736253539884
0.250689539102,1.737300737435
0.250693960499,1.738347934986
0.250698383533,1.739395132538
0.250702808207,1.740442330089
0.250707234520,1.741489527640
0.250711662474,1.742536725191
0.250716092069,1.743583922742
0.250720523307,1.744631120294
0.250724956189,1.745678317845
0.250729390715,1.746725515396
0.250733826886,1.747772712947
0.250738264703,1.748819910498
0.250742704167,1.749867108050
0.250747145280,1.750914305601
0.250751588041,1.751961503152
0.250756032453,1.753008700703
0.250760478515,1.754055898254
0.250764926354,1.755103095805
0.250769376096,1.756150293357
0.250773827743,1.757197490908
0.250778281296,1.758244688459
0.250782736755,1.759291886010
0.250787194123,1.760339083561
0.250791653400,1.761386281113
0.250796114588,1.762433478664
0.250800577687,1.763480676215
0.250805042700,1.764527873766
0.250809509627,1.765575071317
0.250813978470,1.766622268869
0.250818449229,1.767669466420
0.250822921906,1.768716663971
0.250827396503,1.769763861522
0.250831873020,1.770811059073
0.250836351459,1.771858256625
0.250840831821,1.772905454176
0.250845314107,1.773952651727
0.250849798318,1.774999849278
0.250854284456,1.776047046829
0.250858772522,1.777094244381
0.250863262518,1.778141441932
0.250867754443,1.779188639483
0.250872248301,1.780235837034
0.250876744217,1.781283034585
0.250881242321,1.782330232137
0.250885742614,1.783377429688
0.250890245097,1.784424627239
0.250894749773,1.785471824790
0.250899256642,1.786519022341
0.250903765706,1.787566219893
0.250908276967,1.788613417444
0.250912790427,1.789660614995
0.250917306087,1.790707812546
0.250921823948,1.791755010097
0.250926344013,1.792802207649
0.250930866283,1.793849405200
0.250935390759,1.794896602751
0.250939917444,1.795943800302
0.250944446338,1.796990997853
0.250948977443,1.798038195405
0.250953510762,1.799085392956
0.250958046295,1.800132590507
0.250962584045,1.801179788058
0.250967124012,1.802226985609
0.250971666199,1.803274183161
0.250976210607,1.804321380712
0.250980757238,1.805368578263
0.250985306093,1.806415775814
0.250989857302,1.807462973365
0.250994410995,1.808510170917
0.250998967173,1.809557368468
0.251003525839,1.810604566019
0.251008086995,1.811651763570
0.251012650642,1.812698961121
0.251017216784,1.813746158673
0.251021785421,1.814793356224
0.251026356556,1.815840553775
0.251030930191,1.816887751326
0.251035506328,1.817934948877
0.251040084969,1.818982146428
0.251044666116,1.820029343980
0.251049249772,1.821076541531
0.251053835937,1.822123739082
0.251058424615,1.823170936633
0.251063015807,1.824218134184
0.251067609516,1.825265331736
0.251072205743,1.826312529287
0.251076804491,1.827359726838
0.251081405761,1.828406924389
0.251086009556,1.829454121940
0.251090615878,1.830501319492
0.251095224729,1.831548517043
0.251099836110,1.832595714594
0.251104450155,1.833642912145
0.251109066993,1.834690109696
0.251113686628,1.835737307248
0.251118309063,1.836784504799
0.251122934300,1.837831702350
0.251127562341,1.838878899901
0.251132193189,1.839926097452
0.251136826846,1.840973295004
0.251141463316,1.842020492555
0.251146102601,1.843067690106
0.251150744702,1.844114887657
0.251155389624,1.845162085208
0.251160037368,1.846209282760
0.251164687936,1.847256480311
0.251169341333,1.848303677862
0.251173997559,1.849350875413
0.251178656618,1.850398072964
0.251183318513,1.851445270516
0.251187983245,1.852492468067
0.251192650818,1.853539665618
0.251197321234,1.854586863169
0.251201994495,1.855634060720
0.251206670605,1.856681258272
0.251211349565,1.857728455823
0.251216031380,1.858775653374
0.251220716181,1.859822850925
0.251225404104,1.860870048476
0.251230095151,1.861917246028
0.251234789326,1.862964443579
0.251239486632,1.864011641130
0.251244187072,1.865058838681
0.251248890649,1.866106036232
0.251253597366,1.867153233784
0.251258307226,1.868200431335
0.251263020233,1.869247628886
0.251267736390,1.870294826437
0.251272455700,1.871342023988
0.251277178165,1.872389221540
0.251281903790,1.873436419091
0.251286632577,1.874483616642
0.251291364529,1.875530814193
0.251296099650,1.876578011744
0.251300837944,1.877625209295
0.251305579412,1.878672406847
0.251310324058,1.879719604398
0.251315071886,1.880766801949
0.251319822898,1.881813999500
0.251324577099,1.882861197051
0.251329334490,1.883908394603
0.251334095076,1.884955592154
0.251338858992,1.886002789705
0.251343626376,1.887049987256
0.251348397231,1.888097184807
0.251353171561,1.889144382359
0.251357949370,1.890191579910
0.251362730662,1.891238777461
0.251367515440,1.892285975012
0.251372303708,1.893333172563
0.251377095470,1.894380370115
0.251381890731,1.895427567666
0.251386689493,1.896474765217
0.251391491760,1.897521962768
0.251396297537,1.898569160319
0.251401106828,1.899616357871
0.251405919635,1.900663555422
0.251410735963,1.901710752973
0.251415555817,1.902757950524
0.251420379198,1.903805148075
0.251425206113,1.904852345627
0.251430036564,1.905899543178
0.251434870555,1.906946740729
0.251439708091,1.907993938280
0.251444549175,1.909041135831
0.251449393811,1.910088333383
0.251454242002,1.911135530934
0.251459093890,1.912182728485
0.251463949612,1.913229926036
0.251468809173,1.914277123587
0.251473672579,1.915324321139
0.251478539833,1.916371518690
0.251483410941,1.917418716241
0.251488285906,1.918465913792
0.251493164734,1.919513111343
0.251498047429,1.920560308895
0.251502933995,1.921607506446
0.251507824438,1.922654703997
0.251512718761,1.923701901548
0.251517616969,1.924749099099
0.251522519068,1.925796296651
0.251527425062,1.926843494202
0.251532334954,1.927890691753
0.251537248751,1.928937889304
0.251542166456,1.929985086855
0.251547088075,1.931032284407
0.251552013611,1.932079481958
0.251556943070,1.933126679509
0.251561876457,1.934173877060
0.251566813775,1.935221074611
0.251571755031,1.936268272163
0.251576700227,1.937315469714
0.251581649508,1.938362667265
0.251586603016,1.939409864816
0.251591560756,1.940457062367
0.251596522734,1.941504259918
0.251601488955,1.942551457470
0.251606459424,1.943598655021
0.251611434148,1.944645852572
0.251616413132,1.945693050123
0.251621396380,1.946740247674
0.251626383899,1.947787445226
0.251631375694,1.948834642777
0.251636371771,1.949881840328
0.251641372134,1.950929037879
0.251646376790,1.951976235430
0.251651385745,1.953023432982
0.251656399003,1.954070630533
0.251661416570,1.955117828084
0.251666438451,1.956165025635
0.251671464654,1.957212223186
0.251676495182,1.958259420738
0.251681530041,1.959306618289
0.251686569238,1.960353815840
0.251691612777,1.961401013391
0.251696660664,1.962448210942
0.251701712906,1.963495408494
0.251706769647,1.964542606045
0.251711831035,1.965589803596
0.251716897077,1.966637001147
0.251721967777,1.967684198698
0.251727043144,1.968731396250
0.251732123183,1.969778593801
0.251737207900,1.970825791352
0.251742297303,1.971872988903
0.251747391398,1.972920186454
0.251752490191,1.973967384006
0.251757593688,1.975014581557
0.251762701897,1.976061779108
0.251767814824,1.977108976659
0.251772932475,1.978156174210
0.251778054857,1.979203371762
0.251783181976,1.980250569313
0.251788313839,1.981297766864
0.251793450453,1.982344964415
0.251798591824,1.983392161966
0.251803737959,1.984439359518
0.251808888864,1.985486557069
0.251814044547,1.986533754620
0.251819205013,1.987580952171
0.251824370269,1.988628149722
0.251829540322,1.989675347274
0.251834715323,1.990722544825
0.251839895421,1.991769742376
0.251845080625,1.992816939927
0.251850270942,1.993864137478
0.251855466379,1.994911335030
0.251860666944,1.995958532581
0.251865872644,1.997005730132
0.251871083488,1.998052927683
0.251876299483,1.999100125234
0.251881520636,2.000147322786
0.251886746955,2.001194520337
0.251891978448,2.002241717888
0.251897215123,2.003288915439
0.251902456987,2.004336112990
0.251907704048,2.005383310541
0.251912956313,2.006430508093
0.251918213791,2.007477705644
0.251923476489,2.008524903195
0.251928744414,2.009572100746
0.251934017576,2.010619298297
0.251939295981,2.011666495849
0.251944579638,2.012713693400
0.251949868553,2.013760890951
0.251955162736,2.014808088502
0.251960462194,2.015855286053
0.251965767081,2.016902483605
0.251971077553,2.017949681156
0.251976393618,2.018996878707
0.251981715285,2.020044076258
0.251987042564,2.021091273809
0.251992375462,2.022138471361
0.251997713989,2.023185668912
0.252003058154,2.024232866463
0.252008407966,2.025280064014
0.252013763434,2.026327261565
0.252019124566,2.027374459117
0.252024491371,2.028421656668
0.252029863860,2.029468854219
0.252035242040,2.030516051770
0.252040625920,2.031563249321
0.252046015511,2.032610446873
0.252051410820,2.033657644424
0.252056811857,2.034704841975
0.252062218632,2.035752039526
0.252067631153,2.036799237077
0.252073049429,2.037846434629
0.252078473470,2.038893632180
0.252083903284,2.039940829731
0.252089338882,2.040988027282
0.252094780272,2.042035224833
0.252100227613,2.043082422385
0.252105681067,2.044129619936
0.252111140642,2.045176817487
0.252116606350,2.046224015038
0.252122078200,2.047271212589
0.252127556204,2.048318410141
0.252133040371,2.049365607692
0.252138530712,2.050412805243
0.252144027237,2.051460002794
0.252149529957,2.052507200345
0.252155038882,2.053554397897
0.252160554023,2.054601595448
0.252166075390,2.055648792999
0.252171602993,2.056695990550
0.252177136845,2.057743188101
0.252182676954,2.058790385653
0.252188223332,2.059837583204
0.252193775989,2.060884780755
0.252199334935,2.061931978306
0.252204900183,2.062979175857
0.252210471742,2.064026373408
0.252216049623,2.065073570960
0.252221633836,2.066120768511
0.252227224394,2.067167966062
0.252232821305,2.068215163613
0.252238424736,2.069262361164
0.252244034852,2.070309558716
0.252249651665,2.071356756267
0.252255275186,2.072403953818
0.252260905429,2.073451151369
0.252266542404,2.074498348920
0.252272186124,2.075545546472
0.252277836601,2.076592744023
0.252283493848,2.077639941574
0.252289157876,2.078687139125
0.252294828697,2.079734336676
0.252300506324,2.080781534228
0.252306190770,2.081828731779
0.252311882045,2.082875929330
0.252317580164,2.083923126881
0.252323285137,2.084970324432
0.252328996978,2.086017521984
0.252334715699,2.087064719535
0.252340441312,2.088111917086
0.252346173829,2.089159114637
0.252351913264,2.090206312188
0.252357659629,2.091253509740
0.252363412936,2.092300707291
0.252369173198,2.093347904842
0.252374940427,2.094395102393
0.252380714795,2.095442299944
0.252386496473,2.096489497496
0.252392285475,2.097536695047
0.252398081814,2.098583892598
0.252403885506,2.099631090149
0.252409696563,2.100678287700
0.252415515000,2.101725485252
0.252421340831,2.102772682803
0.252427174071,2.103819880354
0.252433014732,2.104867077905
0.252438862829,2.105914275456
0.252444718378,2.106961473008
0.252450581391,2.108008670559
0.252456451883,2.109055868110
0.252462329868,2.110103065661
0.252468215361,2.111150263212
0.252474108377,2.112197460764
0.252480008929,2.113244658315
0.252485917032,2.114291855866
0.252491832700,2.115339053417
0.252497755949,2.116386250968
0.252503686792,2.117433448520
0.252509625245,2.118480646071
0.252515571321,2.119527843622
0.252521525036,2.120575041173
0.252527486568,2.121622238724
0.252533456094,2.122669436276
0.252539433630,2.123716633827
0.252545419194,2.124763831378
0.252551412801,2.125811028929
0.252557414467,2.126858226480
0.252563424208,2.127905424031
0.252569442042,2.128952621583
0.252575467983,2.129999819134
0.252581502049,2.131047016685
0.252587544256,2.132094214236
0.252593594621,2.133141411787
0.252599653160,2.134188609339
0.252605719889,2.135235806890
0.252611794825,2.136283004441
0.252617877986,2.137330201992
0.252623969387,2.138377399543
0.252630069045,2.139424597095
0.252636176978,2.140471794646
0.252642293202,2.141518992197
0.252648417733,2.142566189748
0.252654550590,2.143613387299
0.252660691788,2.144660584851
0.252666841345,2.145707782402
0.252672999279,2.146754979953
0.252679165773,2.147802177504
0.252685341014,2.148849375055
0.252691525021,2.149896572607
0.252697717812,2.150943770158
0.252703919406,2.151990967709
0.252710129821,2.153038165260
0.252716349078,2.154085362811
0.252722577194,2.155132560363
0.252728814188,2.156179757914
0.252735060079,2.157226955465
0.252741314888,2.158274153016
0.252747578631,2.159321350567
0.252753851330,2.160368548119
0.252760133002,2.161415745670
0.252766423668,2.162462943221
0.252772723346,2.163510140772
0.252779032056,2.164557338323
0.252785349818,2.165604535875
0.252791676651,2.166651733426
0.252798012573,2.167698930977
0.252804357606,2.168746128528
0.252810711769,2.169793326079
0.252817075081,2.170840523631
0.252823447562,2.171887721182
0.252829829233,2.172934918733
0.252836220285,2.173982116284
0.252842620915,2.175029313835
0.252849031142,2.176076511387
0.252855450990,2.177123708938
0.252861880479,2.178170906489
0.252868319631,2.179218104040
0.252874768469,2.180265301591
0.252881227013,2.181312499143
0.252887695287,2.182359696694
0.252894173311,2.183406894245
0.252900661108,2.184454091796
0.252907158700,2.185501289347
0.252913666109,2.186548486898
0.252920183358,2.187595684450
0.252926710469,2.188642882001
0.252933247464,2.189690079552
0.252939794366,2.190737277103
0.252946351197,2.191784474654
0.252952917980,2.192831672206
0.252959494738,2.193878869757
0.252966081492,2.194926067308
0.252972678267,2.195973264859
0.252979285085,2.197020462410
0.252985901969,2.198067659962
0.252992528942,2.199114857513
0.252999166207,2.200162055064
0.253005813967,2.201209252615
0.253012472247,2.202256450166
0.253019141072,2.203303647718
0.253025820468,2.204350845269
0.253032510459,2.205398042820
0.253039211071,2.206445240371
0.253045922328,2.207492437922
0.253052644257,2.208539635474
0.253059376883,2.209586833025
0.253066120232,2.210634030576
0.253072874328,2.211681228127
0.253079639198,2.212728425678
0.253086414868,2.213775623230
0.253093201363,2.214822820781
0.253099998710,2.215870018332
0.253106806934,2.216917215883
0.253113626061,2.217964413434
0.253120456119,2.219011610986
0.253127297132,2.220058808537
0.253134149128,2.221106006088
0.253141012133,2.222153203639
0.253147886174,2.223200401190
0.253154771276,2.224247598742
0.253161667468,2.225294796293
0.253168574961,2.226341993844
0.253175493970,2.227389191395
0.253182424525,2.228436388946
0.253189366653,2.229483586498
0.253196320384,2.230530784049
0.253203285747,2.231577981600
0.253210262771,2.232625179151
0.253217251486,2.233672376702
0.253224251920,2.234719574254
0.253231264104,2.235766771805
0.253238288067,2.236813969356
0.253245323839,2.237861166907
0.253252371449,2.238908364458
0.253259430928,2.239955562010
0.253266502305,2.241002759561
0.253273585610,2.242049957112
0.253280680875,2.243097154663
0.253287788128,2.244144352214
0.253294907401,2.245191549766
0.253302038723,2.246238747317
0.253309182127,2.247285944868
0.253316337641,2.248333142419
0.253323505298,2.249380339970
0.253330685128,2.250427537521
0.253337877162,2.251474735073
0.253345081625,2.252521932624
0.253352298742,2.253569130175
0.253359528548,2.254616327726
0.253366771075,2.255663525277
0.253374026358,2.256710722829
0.253381294430,2.257757920380
0.253388575324,2.258805117931
0.253395869076,2.259852315482
0.253403175718,2.260899513033
0.253410495285,2.261946710585
0.253417827811,2.262993908136
0.253425173332,2.264041105687
0.253432531881,2.265088303238
0.253439903493,2.266135500789
0.253447288203,2.267182698341
0.253454686046,2.268229895892
0.253462097056,2.269277093443
0.253469521270,2.270324290994
0.253476958722,2.271371488545
0.253484409449,2.272418686097
0.253491873484,2.273465883648
0.253499350865,2.274513081199
0.253506841627,2.275560278750
0.253514345805,2.276607476301
0.253521863437,2.277654673853
0.253529394759,2.278701871404
0.253536940012,2.279749068955
0.253544499233,2.280796266506
0.253552072462,2.281843464057
0.253559659738,2.282890661609
0.253567261099,2.283937859160
0.253574876585,2.284985056711
0.253582506236,2.286032254262
0.253590150090,2.287079451813
0.253597808188,2.288126649365
0.253605480569,2.289173846916
0.253613167274,2.290221044467
0.253620868342,2.291268242018
0.253628583815,2.292315439569
0.253636313731,2.293362637121
0.253644058133,2.294409834672
0.253651817060,2.295457032223
0.253659590554,2.296504229774
0.253667378655,2.297551427325
0.253675181405,2.298598624877
0.253682998846,2.299645822428
0.253690831018,2.300693019979
0.253698677964,2.301740217530
0.253706539725,2.302787415081
0.253714416344,2.303834612633
0.253722308072,2.304881810184
0.253730215164,2.305929007735
0.253738137666,2.306976205286
0.253746075622,2.308023402837
0.253754029077,2.309070600388
0.253761998078,2.310117797940
0.253769982669,2.311164995491
0.253777982896,2.312212193042
0.253785998805,2.313259390593
0.253794030443,2.314306588144
0.253802077856,2.315353785696
0.253810141089,2.316400983247
0.253818220191,2.317448180798
0.253826315208,2.318495378349
0.253834426187,2.319542575900
0.253842553175,2.320589773452
0.253850696220,2.321636971003
0.253858855369,2.322684168554
0.253867030670,2.323731366105
0.253875222172,2.324778563656
0.253883429921,2.325825761208
0.253891653968,2.326872958759
0.253899894359,2.327920156310
0.253908151145,2.328967353861
0.253916424374,2.330014551412
0.253924714316,2.331061748964
0.253933021241,2.332108946515
0.253941345203,2.333156144066
0.253949686253,2.334203341617
0.253958044444,2.335250539168
0.253966419829,2.336297736720
0.253974812462,2.337344934271
0.253983222395,2.338392131822
0.253991649683,2.339439329373
0.254000094378,2.340486526924
0.254008556535,2.341533724476
0.254017036208,2.342580922027
0.254025533452,2.343628119578
0.254034048321,2.344675317129
0.254042580870,2.345722514680
0.254051131155,2.346769712232
0.254059699230,2.347816909783
0.254068285151,2.348864107334
0.254076888974,2.349911304885
0.254085510755,2.350958502436
0.254094150551,2.352005699988
0.254102808417,2.353052897539
0.254111484411,2.354100095090
0.254120178589,2.355147292641
0.254128891009,2.356194490192
0.254137621960,2.357241687744
0.254146371732,2.358288885295
0.254155140387,2.359336082846
0.254163927984,2.360383280397
0.254172734586,2.361430477948
0.254181560255,2.362477675500
0.254190405052,2.363524873051
0.254199269040,2.364572070602
0.254208152281,2.365619268153
0.254217054838,2.366666465704
0.254225976774,2.367713663256
0.254234918153,2.368760860807
0.254243879037,2.369808058358
0.254252859492,2.370855255909
0.254261859581,2.371902453460
0.254270879368,2.372949651011
0.254279918919,2.373996848563
0.254288978298,2.375044046114
0.254298057571,2.376091243665
0.254307156803,2.377138441216
0.254316276060,2.378185638767
0.254325415409,2.379232836319
0.254334574915,2.380280033870
0.254343754646,2.381327231421
0.254352954669,2.382374428972
0.254362175294,2.383421626523
0.254371416834,2.384468824075
0.254380679361,2.385516021626
0.254389962945,2.386563219177
0.254399267660,2.387610416728
0.254408593577,2.388657614279
0.254417940768,2.389704811831
0.254427309307,2.390752009382
0.254436699267,2.391799206933
0.254446110721,2.392846404484
0.254455543743,2.393893602035
0.254464998407,2.394940799587
0.254474474789,2.395987997138
0.254483972963,2.397035194689
0.254493493003,2.398082392240
0.254503034987,2.399129589791
0.254512598989,2.400176787343
0.254522185086,2.401223984894
0.254531793355,2.402271182445
0.254541423873,2.403318379996
0.254551076716,2.404365577547
0.254560751964,2.405412775099
0.254570449693,2.406459972650
0.254580169983,2.407507170201
0.254589912911,2.408554367752
0.254599678815,2.409601565303
0.254609468033,2.410648762855
0.254619280647,2.411695960406
0.254629116743,2.412743157957
0.254638976404,2.413790355508
0.254648859715,2.414837553059
0.254658766762,2.415884750611
0.254668697630,2.416931948162
0.254678652405,2.417979145713
0.254688631173,2.419026343264
0.254698634022,2.420073540815
0.254708661039,2.421120738367
0.254718712310,2.422167935918
0.254728787926,2.423215133469
0.254738887973,2.424262331020
0.254749012541,2.425309528571
0.254759161719,2.426356726123
0.254769335598,2.427403923674
0.254779534267,2.428451121225
0.254789757818,2.429498318776
0.254800006340,2.430545516327
0.254810279927,2.431592713878
0.254820578670,2.432639911430
0.254830902661,2.433687108981
0.254841251994,2.434734306532
0.254851627034,2.435781504083
0.254862028148,2.436828701634
0.254872455436,2.437875899186
0.254882908996,2.438923096737
0.254893388927,2.439970294288
0.254903895329,2.441017491839
0.254914428304,2.442064689390
0.254924987951,2.443111886942
0.254935574372,2.444159084493
0.254946187669,2.445206282044
0.254956827946,2.446253479595
0.254967495303,2.447300677146
0.254978189846,2.448347874698
0.254988911678,2.449395072249
0.254999660904,2.450442269800
0.255010437629,2.451489467351
0.255021241958,2.452536664902
0.255032073999,2.453583862454
0.255042933856,2.454631060005
0.255053821639,2.455678257556
0.255064737454,2.456725455107
0.255075681410,2.457772652658
0.255086653616,2.458819850210
0.255097654182,2.459867047761
0.255108683218,2.460914245312
0.255119741122,2.461961442863
0.255130828298,2.463008640414
0.255141944862,2.464055837966
0.255153090930,2.465103035517
0.255164266621,2.466150233068
0.255175472052,2.467197430619
0.255186707343,2.468244628170
0.255197972613,2.469291825722
0.255209267982,2.470339023273
0.255220593572,2.471386220824
0.255231949502,2.472433418375
0.255243335896,2.473480615926
0.255254752876,2.474527813478
0.255266200566,2.475575011029
0.255277679089,2.476622208580
0.255289188571,2.477669406131
0.255300729137,2.478716603682
0.255312300913,2.479763801234
0.255323904026,2.480810998785
0.255335538602,2.481858196336
0.255347204771,2.482905393887
0.255358902662,2.483952591438
0.255370632403,2.484999788990
0.255382394125,2.486046986541
0.255394187959,2.487094184092
0.255406014344,2.488141381643
0.255417873724,2.489188579194
0.255429766236,2.490235776746
0.255441692019,2.491282974297
0.255453651214,2.492330171848
0.255465643960,2.493377369399
0.255477670399,2.494424566950
0.255489730674,2.495471764501
0.255501824928,2.496518962053
0.255513953303,2.497566159604
0.255526115945,2.498613357155
0.255538313000,2.499660554706
0.255550544613,2.500707752257
0.255562810931,2.501754949809
0.255575112103,2.502802147360
0.255587448277,2.503849344911
0.255599819603,2.504896542462
0.255612226231,2.505943740013
0.255624668313,2.506990937565
0.255637146001,2.508038135116
0.255649659448,2.509085332667
0.255662208807,2.510132530218
0.255674794234,2.511179727769
0.255687415884,2.512226925321
0.255700073915,2.513274122872
0.255712768812,2.514321320423
0.255725501066,2.515368517974
0.255738270841,2.516415715525
0.255751078305,2.517462913077
0.255763923625,2.518510110628
0.255776806967,2.519557308179
0.255789728503,2.520604505730
0.255802688400,2.521651703281
0.255815686832,2.522698900833
0.255828723969,2.523746098384
0.255841799984,2.524793295935
0.255854915053,2.525840493486
0.255868069350,2.526887691037
0.255881263052,2.527934888589
0.255894496336,2.528982086140
0.255907769379,2.530029283691
0.255921082363,2.531076481242
0.255934435467,2.532123678793
0.255947828872,2.533170876345
0.255961262762,2.534218073896
0.255974737321,2.535265271447
0.255988252733,2.536312468998
0.256001809185,2.537359666549
0.256015406863,2.538406864101
0.256029045956,2.539454061652
0.256042727007,2.540501259203
0.256056450563,2.541548456754
0.256070216823,2.542595654305
0.256084025986,2.543642851857
0.256097878252,2.544690049408
0.256111773825,2.545737246959
0.256125712907,2.546784444510
0.256139695703,2.547831642061
0.256153722419,2.548878839613
0.256167793263,2.549926037164
0.256181908442,2.550973234715
0.256196068168,2.552020432266
0.256210272650,2.553067629817
0.256224522102,2.554114827369
0.256238816737,2.555162024920
0.256253156771,2.556209222471
0.256267542420,2.557256420022
0.256281973903,2.558303617573
0.256296451438,2.559350815124
0.256310975247,2.560398012676
0.256325545551,2.561445210227
0.256340162575,2.562492407778
0.256354826543,2.563539605329
0.256369537682,2.564586802880
0.256384296220,2.565634000432
0.256399102767,2.566681197983
0.256413957938,2.567728395534
0.256428861975,2.568775593085
0.256443815117,2.569822790636
0.256458817608,2.570869988188
0.256473869694,2.571917185739
0.256488971619,2.572964383290
0.256504123633,2.574011580841
0.256519325984,2.575058778392
0.256534578925,2.576105975944
0.256549882707,2.577153173495
0.256565237586,2.578200371046
0.256580643818,2.579247568597
0.256596101661,2.580294766148
0.256611611374,2.581341963700
0.256627173220,2.582389161251
0.256642787462,2.583436358802
0.256658454364,2.584483556353
0.256674174193,2.585530753904
0.256689947219,2.586577951456
0.256705773711,2.587625149007
0.256721653942,2.588672346558
0.256737588187,2.589719544109
0.256753576720,2.590766741660
0.256769619821,2.591813939212
0.256785718181,2.592861136763
0.256801872498,2.593908334314
0.256818083066,2.594955531865
0.256834350177,2.596002729416
0.256850674130,2.597049926968
0.256867055221,2.598097124519
0.256883493752,2.599144322070
0.256899990025,2.600191519621
0.256916544345,2.601238717172
0.256933157019,2.602285914724
0.256949828356,2.603333112275
0.256966558667,2.604380309826
0.256983348267,2.605427507377
0.257000197469,2.606474704928
0.257017106593,2.607521902480
0.257034075959,2.608569100031
